sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
69,3.4546672559999934,adis16470,-0.02875,-0.04125,0.99375,-0.2819411875,-0.4045243125,9.7453584375,0.14800000000000002,-0.28800000000000003,0.156,0.0025830872929516083,-0.00502654824574367,0.002722713633111154,-2.5042878499015884,1.4556786037143843,0.058269834180084204,-2.37695081440348,1.655726481931099,24.8,0x0000,0x4056
70,3.504722973000071,adis16470,-0.02375,-0.0425,0.99625,-0.2329079375,-0.416782625,9.769875062499999,-0.152,0.21200000000000005,0.156,-0.0026529004630313807,0.0037000980142279797,0.002722713633111154,-2.510513459086042,1.4642525042325074,0.06607848266409382,-2.4427553994518125,1.3643977292879048,24.1,0x0000,0x4056
71,3.554781140000159,adis16470,-0.02375,-0.04125,0.9975,-0.2329079375,-0.4045243125,9.782133375,-0.05199999999999999,-0.088,-0.04400000000000001,-0.0009075712110370513,-0.00153588974175501,-0.0007679448708775052,-2.5102146759322914,1.457905669015195,0.06387590620010086,-2.368025100710918,1.3627632368381979,24.3,0x0000,0x4056
72,3.604837863000057,adis16470,-0.02375,-0.04,0.9975,-0.2329079375,-0.392266,9.782133375,-0.05199999999999999,0.01200000000000001,-0.04400000000000001,-0.0009075712110370513,0.00020943951023931972,-0.0007679448708775052,-2.508488162946934,1.4565928743274563,0.06167341531609326,-2.2963447818359826,1.362832647360151,24.700000000000003,0x0000,0x4056
73,3.6548951600000237,adis16470,-0.025,-0.05,0.99375,-0.24516625,-0.4903325,9.7453584375,0.048000000000000015,0.11200000000000002,0.156,0.0008377580409572784,0.0019547687622336494,0.002722713633111154,-2.513571260715507,1.4617408817826993,0.06948233633209383,-2.8803775528476065,1.439279410321594,24.1,0x0000,0x4056
74,3.7049512900000536,adis16470,-0.02875,-0.03875,0.99625,-0.2819411875,-0.38000768749999997,9.769875062499999,-0.252,0.01200000000000001,0.055999999999999994,-0.0043982297150257105,0.00020943951023931972,0.0009773843811168245,-2.5202105849386203,1.4661296640683468,0.07228547339608485,-2.227445749261137,1.651747056893164,24.3,0x0000,0x4056
75,3.7550072169999567,adis16470,-0.025,-0.043750000000000004,0.9975,-0.24516625,-0.4290409375,9.782133375,0.24800000000000003,0.01200000000000001,-0.04400000000000001,0.004328416544945938,0.00020943951023931972,-0.0007679448708775052,-2.5078680327178287,1.4660818405861087,0.07008301018808469,-2.511363267163078,1.4343055725404372,24.0,0x0000,0x4056
76,3.8050629389999813,adis16470,-0.02,-0.04125,0.99625,-0.196133,-0.4045243125,9.769875062499999,-0.252,-0.088,0.055999999999999994,-0.0043982297150257105,-0.00153588974175501,0.0009773843811168245,-2.517492236296437,1.4554252204426932,0.07288611824408962,-2.370992885299152,1.1490901537277134,24.200000000000003,0x0000,0x4056
77,3.8551189770000747,adis16470,-0.025,-0.043750000000000004,0.99875,-0.24516625,-0.4290409375,9.7943916875,-0.05199999999999999,0.01200000000000001,0.055999999999999994,-0.0009075712110370513,0.00020943951023931972,0.0009773843811168245,-2.519857739710834,1.4555556698931946,0.07568926673208716,-2.508224150812405,1.4325146338437975,24.1,0x0000,0x4056
78,3.90517551500011,adis16470,-0.02625,-0.0425,0.99625,-0.25742456249999995,-0.416782625,9.769875062499999,-0.05199999999999999,0.01200000000000001,0.055999999999999994,-0.0009075712110370513,0.00020943951023931972,0.0009773843811168245,-2.5208665740821354,1.4571923290959763,0.07849243286008914,-2.4427553994518125,1.507955385688253,24.3,0x0000,0x4056
