sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
78,39.006742261,adis16470,-0.43375,-0.91,2.12875,-4.2536344375,-8.9240515,20.8759061875,-0.028999999999999807,1.321,-15.853,-0.0005061454830783522,0.023055799418845092,-0.27668704631866103,-118.15685003887205,14.847028599841007,27.387425742864682,-23.145783358542484,10.611746553263467,24.3,0x0000,0x0000
79,39.506819175000146,adis16470,-0.00875,0.18,0.97375,-0.08580818750000001,1.765197,9.549225437499999,23.271,0.020999999999999852,0.9470000000000005,0.4061555702316004,0.0003665191429188066,0.01652826801638631,-104.17969634291433,14.570504873770972,27.860999071915792,10.473039535075692,0.5062626177821671,24.3,0x0000,0x4056
80,40.006893237999975,adis16470,-0.0275,0.3775,0.93625,-0.269682875,3.702010375,9.1814760625,16.771,0.4209999999999999,1.1470000000000005,0.292709168851969,0.007347836150896125,0.020018926520374968,-93.43791362272924,14.51662383153286,28.434583426884153,21.959502751305134,1.560435622682797,24.6,0x0000,0x4056
81,40.50696517100005,adis16470,-0.025,0.4025,0.91,-0.24516625,3.947176625,8.9240515,4.171,0.4209999999999999,1.1470000000000005,0.07279768310068349,0.007347836150896125,0.020018926520374968,-89.04786925338504,14.461395499712856,29.00816553029081,23.860175191342343,1.439230596089854,24.400000000000002,0x0000,0x4056
82,41.00703786299982,adis16470,-0.015,0.46375,0.87125,-0.14709974999999997,4.5478339375,8.5440438125,10.171000000000001,-0.07900000000000018,1.4470000000000005,0.17751743822034327,-0.0013788101090755234,0.025254914276357957,-81.72188533542594,14.150865995383647,29.731770903725128,28.025533688921634,0.870702177215309,24.400000000000002,0x0000,0x4056
83,41.507111647999864,adis16470,-0.04125,0.585,0.83125,-0.4045243125,5.736890249999999,8.1517778125,10.171000000000001,-0.17900000000000016,1.5470000000000006,0.17751743822034327,-0.0031241393610698526,0.02700024352835229,-74.4001952577023,13.826603552398003,30.505385106358585,35.136327216392914,2.3238913388603515,24.400000000000002,0x0000,0x4056
84,42.00718824800015,adis16470,-0.015,0.63875,0.77625,-0.14709974999999997,6.2639976875,7.6124120625,0.0710000000000002,0.12099999999999986,0.8470000000000005,0.0012391837689159776,0.0021118483949131364,0.014782938764391981,-72.08839972092186,13.626467955582855,30.928950111914656,39.44981457502737,0.8548686727481724,24.400000000000002,0x0000,0x4056
85,42.507263106999744,adis16470,-0.01875,0.655,0.76625,-0.1838746875,6.42335575,7.514345562499999,5.571000000000001,0.6209999999999999,1.4470000000000005,0.09723229262860411,0.010838494654884784,0.025254914276357957,-67.10594847715542,13.67958603034061,31.652558406842005,40.52423244599464,1.0655943566743011,24.400000000000002,0x0000,0x4056
86,43.00733957700004,adis16470,-0.025,0.56375,0.795,-0.24516625,5.528498937499999,7.79628675,-25.229000000000003,-0.17900000000000016,-0.6529999999999996,-0.44032911698564947,-0.0031241393610698526,-0.011397000015522964,-77.42109662946133,13.3476591235392,31.326008725949094,35.341196837278076,1.4694079967199032,24.400000000000002,0x0000,0x4056
87,43.507418288999816,adis16470,0.01125,-0.6675,1.4112500000000001,0.1103248125,-6.545938874999999,13.8396348125,-58.429,0.12099999999999986,-11.153,-1.019778428647767,0.0021118483949131364,-0.19465657147492757,-105.013698799062,13.131747758693574,25.74862342311499,-25.31344422852924,-0.41287975090411955,24.400000000000002,0x0000,0x4056
88,44.00749494399997,adis16470,0.03875,0.0525,1.00875,0.38000768749999997,0.5148491249999999,9.892458187499999,-10.329,0.32099999999999984,1.1470000000000005,-0.1802750584384943,0.005602506898901795,0.020018926520374968,-107.91582147473353,12.982488761599736,26.32221085777812,2.9792485151283796,-2.196901101941188,24.400000000000002,0x0000,0x4056
89,44.50756817399997,adis16470,-0.01375,-0.12125,0.925,-0.1348414375,-1.1890563125,9.07115125,-30.929000000000002,0.5209999999999999,1.8470000000000004,-0.5398128843493262,0.009093165402890456,0.032236231284335275,-121.06430726717096,12.995054826950257,27.24584710542671,-7.467815659337069,0.8444088313884818,24.3,0x0000,0x4056
90,45.0076461069998,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-121.40624092038894,13.499740714965013,27.669412754702904,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
91,45.50772217099984,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-121.74133572494513,13.994332720511817,28.09297722749583,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
92,46.007798270999956,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-122.06972857715333,14.479032833179604,28.51654132337389,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
93,46.507874464,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-122.39155365196191,14.9540390182994,28.9401059528617,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
94,47.007948064000175,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-122.70694191857943,15.41954479204174,29.363668527527672,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
95,47.50802486900011,adis16470,-0.00125,-0.00125,-0.00125,-0.0122583125,-0.0122583125,-0.0122583125,-0.1289999999999998,0.12099999999999986,0.8470000000000005,-0.002251474735072682,0.0021118483949131364,0.014782938764391981,-123.0160228342694,15.875740839014517,29.78723387865994,-135.0,35.264389682754654,-0.1,0xFFFF,0xFFFF
96,48.00810052499992,adis16470,-0.02125,0.0075,0.9975,-0.2083913125,0.07354987499999999,9.782133375,8.371,0.22099999999999986,0.9470000000000005,0.14610151168444532,0.003857177646907466,0.01652826801638631,-116.44467704145876,15.690939733909302,30.26080540272876,0.43078721700862843,1.220367701872881,24.400000000000002,0x0000,0x4056
97,48.508174143999895,adis16470,-0.03875,0.00625,0.9975,-0.38000768749999997,0.0612915625,9.782133375,1.471,0.4209999999999999,1.2470000000000006,0.02567379329683659,0.007347836150896125,0.0217642557723693,-113.38770749132387,15.627933601161994,30.88439725176081,0.3589914144593881,2.224613646919092,24.400000000000002,0x0000,0x4056
98,49.008250484999735,adis16470,-0.01625,0.0,0.99875,-0.1593580625,0.0,9.7943916875,0.8710000000000002,0.32099999999999984,0.8470000000000005,0.015201817784870614,0.005602506898901795,0.014782938764391981,-110.69309822529353,15.491331716124938,31.30796186600278,0.0,0.9321394468156831,24.400000000000002,0x0000,0x4056
99,49.50832497500005,adis16470,-0.02625,-0.0125,1.00125,-0.25742456249999995,-0.122583125,9.8189083125,1.971,0.32099999999999984,1.0470000000000006,0.034400439556808236,0.005602506898901795,0.01827359726838064,-107.5276078046837,15.36885200834719,31.83153979840078,-0.715265956088158,1.5016755548515845,24.3,0x0000,0x4056
