sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
83,2.891640314000142,adis16470,-0.00875,0.00375,1.00125,-0.08580818750000001,0.03677493749999999,9.8189083125,-0.076,0.015000000000000003,-0.7849999999999997,-0.0013264502315156904,0.00026179938779914946,-0.013700834628155481,0.20332560947048317,0.39407502135382033,-21.08618220871476,0.21458993112939587,0.5006959228501728,24.200000000000003,0x0000,0x4056
84,2.926454308999837,adis16470,-0.00625,0.0,1.00125,-0.0612915625,0.0,9.8189083125,-0.276,0.015000000000000003,0.015000000000000263,-0.00481710873550435,0.00026179938779914946,0.000261799387799154,0.18984265308360734,0.3938582224446987,-21.08566000129476,0.0,0.3576469123176653,24.3,0x0000,0x4056
85,2.9612628780000705,adis16470,-0.00625,0.00625,0.99875,-0.0612915625,0.0612915625,9.7943916875,-0.076,0.015000000000000003,0.11500000000000027,-0.0013264502315156904,0.00026179938779914946,0.0020071286397934838,0.1906241003088716,0.3936634460676162,-21.081657015859783,0.3585421253019974,0.35853510537573596,24.400000000000002,0x0000,0x4056
86,2.996072353999807,adis16470,-0.0075,0.00875,1.0050000000000001,-0.07354987499999999,0.08580818750000001,9.85568325,-0.176,0.115,0.3150000000000003,-0.00307177948351002,0.002007128639793479,0.005497787143782143,0.19078430155519838,0.3982643332888998,-21.070692024934786,0.4988312475051259,0.4275563028068506,24.1,0x0000,0x4056
87,3.030876441000146,adis16470,-0.00625,0.00875,1.0,-0.0612915625,0.08580818750000001,9.80665,-0.076,0.115,0.41500000000000026,-0.0013264502315156904,0.002007128639793479,0.007243116395776472,0.19440291124444098,0.401383074413002,-21.05624832094473,0.5013252767618416,0.35808025218322936,24.3,0x0000,0x4056
88,3.065736748999825,adis16470,-0.00625,0.00625,1.00125,-0.0612915625,0.0612915625,9.8189083125,-0.176,0.21500000000000002,0.3150000000000003,-0.00307177948351002,0.003752457891787809,0.005497787143782143,0.19165502790626074,0.4078533488802299,-21.045267219029792,0.3576469123176653,0.357639944841554,24.3,0x0000,0x4056
89,3.1006054449999283,adis16470,-0.0075,0.01,0.99875,-0.07354987499999999,0.0980665,9.7943916875,0.024000000000000007,0.015000000000000003,0.3150000000000003,0.0004188790204786392,0.00026179938779914946,0.005497787143782143,0.2001151504105073,0.4088133801321606,-21.034283620739757,0.5736557195024539,0.430226515466683,24.3,0x0000,0x4056
90,3.1353911440000957,adis16470,-0.005,0.00375,1.0,-0.04903325,0.03677493749999999,9.80665,-0.176,-0.185,0.3150000000000003,-0.00307177948351002,-0.0032288591161895096,0.005497787143782143,0.19441018284580847,0.400059965193225,-21.023326142879807,0.2148581660301822,0.28647449604392583,24.200000000000003,0x0000,0x4056
91,3.1702229530001205,adis16470,-0.00625,0.00875,1.0025,-0.0612915625,0.08580818750000001,9.831166624999998,-0.076,0.115,0.015000000000000263,-0.0013264502315156904,0.002007128639793479,0.000261799387799154,0.19792920776607487,0.4031280602971652,-21.022803665474804,0.5000751526082065,0.3571873752436033,24.200000000000003,0x0000,0x4056
92,3.2050847239997893,adis16470,-0.00625,0.00625,1.00125,-0.0612915625,0.0612915625,9.8189083125,0.024000000000000007,-0.085,0.41500000000000026,0.0004188790204786392,-0.0014835298641951802,0.007243116395776472,0.2019435141919849,0.3993143001353594,-21.008335969089835,0.3576469123176653,0.357639944841554,24.900000000000002,0x0000,0x4056
93,3.2399225499998465,adis16470,-0.00375,0.0075,1.0,-0.03677493749999999,0.07354987499999999,9.80665,-0.176,0.015000000000000003,0.3150000000000003,-0.00307177948351002,0.00026179938779914946,0.005497787143782143,0.20049006613999437,0.39613716883666983,-20.997362135484813,0.42971028940104355,0.21485212345583152,24.400000000000002,0x0000,0x4056
94,3.274734655999964,adis16470,-0.00625,0.00625,0.9975,-0.0612915625,0.0612915625,9.782133375,-0.076,0.115,0.3150000000000003,-0.0013264502315156904,0.002007128639793479,0.005497787143782143,0.2010672902072582,0.39931743299845357,-20.986396333749795,0.3589914144593881,0.3589843681105525,24.200000000000003,0x0000,0x4056
95,3.3095421329999226,adis16470,-0.0075,0.0075,1.0050000000000001,-0.07354987499999999,0.07354987499999999,9.85568325,-0.076,0.115,0.41500000000000026,-0.0013264502315156904,0.002007128639793479,0.007243116395776472,0.20300493365282427,0.4038050990294749,-20.97195123079481,0.42757250683340764,0.4275606016547555,24.3,0x0000,0x4056
96,3.344350349999786,adis16470,-0.00625,0.01,0.99875,-0.0612915625,0.0980665,9.7943916875,0.12400000000000001,0.015000000000000003,0.41500000000000026,0.002164208272472969,0.00026179938779914946,0.007243116395776472,0.21464784389964026,0.4034111609410647,-20.95750582073987,0.5736557195024539,0.35852415511406377,24.3,0x0000,0x4056
97,3.3791502710000714,adis16470,-0.0075,0.0075,1.00375,-0.07354987499999999,0.07354987499999999,9.843424937499998,0.024000000000000007,-0.085,0.5150000000000003,0.0004188790204786392,-0.0014835298641951802,0.008988445647770803,0.2197354794113984,0.4010059675089148,-20.939583880479756,0.4281049559032857,0.4280930061944947,24.3,0x0000,0x4056
98,3.4139544509998814,adis16470,-0.005,0.005,0.9975,-0.04903325,0.04903325,9.782133375,0.22400000000000003,0.015000000000000003,0.11500000000000027,0.003909537524467299,0.00026179938779914946,0.0020071286397934838,0.22872487727770804,0.3992412874177776,-20.9355813975948,0.28719448450717,0.2871908766873399,24.3,0x0000,0x4056
99,3.4487445579998166,adis16470,-0.00625,0.0075,1.00125,-0.0612915625,0.07354987499999999,9.8189083125,-0.076,0.21500000000000002,0.3150000000000003,-0.0013264502315156904,0.003752457891787809,0.005497787143782143,0.23014269223705433,0.4057394667934144,-20.924622525859693,0.42917384220227756,0.35763687928106613,24.1,0x0000,0x4056
100,3.483506443999886,adis16470,-0.00625,0.00875,1.00125,-0.0612915625,0.08580818750000001,9.8189083125,-0.176,0.115,-0.3849999999999998,-0.00307177948351002,0.002007128639793479,-0.006719517620178165,0.229558090601178,0.40869501130856134,-20.93800586621457,0.5006994343924603,0.35763325644757515,24.400000000000002,0x0000,0x4056
101,3.5183897689998958,adis16470,-0.00375,0.0075,1.00125,-0.03677493749999999,0.07354987499999999,9.8189083125,-0.076,0.21500000000000002,-0.5849999999999997,-0.0013264502315156904,0.003752457891787809,-0.010210176124166824,0.23095228590480005,0.4121627332740364,-20.958412687389572,0.42917384220227756,0.2145839111573227,24.3,0x0000,0x4056
102,3.5531783940000423,adis16470,-0.00625,0.00875,1.0025,-0.0612915625,0.08580818750000001,9.831166624999998,0.024000000000000007,0.015000000000000003,0.015000000000000263,0.0004188790204786392,0.00026179938779914946,0.000261799387799154,0.2371529743095961,0.41157462053263266,-20.957890856349568,0.5000751526082065,0.3571873752436033,24.400000000000002,0x0000,0x4056
103,3.5879968509998434,adis16470,-0.005,0.005,1.00125,-0.04903325,0.04903325,9.8189083125,-0.076,0.015000000000000003,-0.7849999999999997,-0.0013264502315156904,0.00026179938779914946,-0.013700834628155481,0.23553902444759425,0.40957726328326255,-20.98522322969956,0.28611886764947253,0.2861153002141356,24.3,0x0000,0x4056
104,3.622813567999856,adis16470,-0.00625,0.0025,1.00125,-0.0612915625,0.024516625,9.8189083125,0.22400000000000003,0.115,-0.3849999999999998,0.003909537524467299,0.002007128639793479,-0.006719517620178165,0.24133239577315774,0.4124624674922382,-20.998627629939417,0.14306032570581104,0.3576457974941225,24.3,0x0000,0x4056
105,3.6576575799999773,adis16470,-0.0025,0.00875,1.00375,-0.024516625,0.08580818750000001,9.843424937499998,-0.076,0.21500000000000002,0.11500000000000027,-0.0013264502315156904,0.003752457891787809,0.0020071286397934838,0.24389959506519315,0.4144088778567692,-20.994620538774406,0.4994524255793412,0.14269859073261912,24.1,0x0000,0x4056
106,3.692505128999983,adis16470,-0.005,0.00625,1.0,-0.04903325,0.0612915625,9.80665,0.32400000000000007,-0.085,0.21500000000000027,0.005654866776461629,-0.0014835298641951802,0.003752457891787813,0.2572482935725466,0.40894731319220406,-20.987128303914336,0.35809395932357113,0.2864709152898976,24.1,0x0000,0x4056
107,3.7273598619999575,adis16470,-0.00875,0.00875,0.99875,-0.08580818750000001,0.08580818750000001,9.7943916875,0.024000000000000007,0.015000000000000003,0.3150000000000003,0.0004188790204786392,0.00026179938779914946,0.005497787143782143,0.262962160828439,0.4113193975465534,-20.976149115309365,0.5019526855752704,0.5019334241647339,24.3,0x0000,0x4056
108,3.762200430000121,adis16470,-0.00375,0.00875,1.0,-0.03677493749999999,0.08580818750000001,9.80665,-0.076,0.015000000000000003,0.41500000000000026,-0.0013264502315156904,0.00026179938779914946,0.007243116395776472,0.2651344976424887,0.4079021647760257,-20.961690279589487,0.5013252767618416,0.21484994154038084,24.1,0x0000,0x4056
109,3.797043589999703,adis16470,-0.00625,0.00625,0.99625,-0.0612915625,0.0612915625,9.769875062499999,0.024000000000000007,0.31500000000000006,0.41500000000000026,0.0004188790204786392,0.0054977871437821395,0.007243116395776472,0.26784015630354724,0.4176889115568185,-20.947230352834445,0.35944183102329696,0.3594347581191183,24.3,0x0000,0x4056
110,3.8319159309999122,adis16470,-0.00875,0.005,1.0025,-0.08580818750000001,0.04903325,9.831166624999998,-0.176,0.21500000000000002,0.41500000000000026,-0.00307177948351002,0.003752457891787809,0.007243116395776472,0.26218377257165826,0.4266841650178398,-20.932758231304472,0.2857621168765344,0.5000689332385733,24.1,0x0000,0x4056
111,3.8667312929997024,adis16470,-0.00625,0.0075,1.0,-0.0612915625,0.07354987499999999,9.80665,-0.076,0.115,0.5150000000000003,-0.0013264502315156904,0.002007128639793479,0.008988445647770803,0.2629412782821698,0.42923581517403875,-20.9148284826145,0.42971028940104355,0.35808388861807694,24.3,0x0000,0x4056
112,3.9016034659998695,adis16470,-0.01,0.0025,1.00125,-0.0980665,0.024516625,9.8189083125,-0.076,0.015000000000000003,0.015000000000000263,-0.0013264502315156904,0.00026179938779914946,0.000261799387799154,0.2579463659323212,0.4326081561957207,-20.914305397229498,0.14306032570581104,0.5722216823931234,24.3,0x0000,0x4056
113,3.9364157350000823,adis16470,-0.00625,0.005,1.00125,-0.0612915625,0.04903325,9.8189083125,-0.076,-0.085,0.015000000000000263,-0.0013264502315156904,-0.0014835298641951802,0.000261799387799154,0.25591701478056206,0.42820899870170237,-20.913783216539493,0.28611886764947253,0.35764245308604325,24.3,0x0000,0x4056
114,3.9712434839998423,adis16470,-0.0075,0.00625,1.00125,-0.07354987499999999,0.0612915625,9.8189083125,0.024000000000000007,0.31500000000000006,-0.2849999999999997,0.0004188790204786392,0.0054977871437821395,-0.004974188368183834,0.2587707635751368,0.43897948318045693,-20.923709151509403,0.3576469123176653,0.4291654813742787,24.200000000000003,0x0000,0x4056
115,4.006064271000014,adis16470,-0.01125,0.005,1.0,-0.1103248125,0.04903325,9.80665,0.32400000000000007,0.21500000000000002,-0.08499999999999977,0.005654866776461629,0.003752457891787809,-0.001483529864195176,0.27038116908217047,0.45042747499371444,-20.926668916874434,0.2864765102770745,0.6445422724245182,24.200000000000003,0x0000,0x4056
116,4.040867652000088,adis16470,-0.0075,0.00625,1.00125,-0.07354987499999999,0.0612915625,9.8189083125,0.22400000000000003,-0.085,0.11500000000000027,0.003909537524467299,-0.0014835298641951802,0.0020071286397934838,0.27976650150905547,0.4471031213142504,-20.922666538869468,0.3576469123176653,0.4291654813742787,24.1,0x0000,0x4056
117,4.07565425499979,adis16470,-0.0075,0.01,1.0,-0.07354987499999999,0.0980665,9.80665,0.12400000000000001,0.115,0.11500000000000027,0.002164208272472969,0.002007128639793479,0.0020071286397934838,0.2898572270393297,0.4506752977945201,-20.91866606664448,0.5729386976834859,0.4296888063033996,24.3,0x0000,0x4056
118,4.110484319000079,adis16470,-0.00875,0.0025,1.00125,-0.08580818750000001,0.024516625,9.8189083125,0.024000000000000007,0.21500000000000002,0.21500000000000027,0.0004188790204786392,0.003752457891787809,0.003752457891787813,0.2877404916945799,0.4590144400047924,-20.911177606754475,0.14306032570581104,0.5006978736978779,24.400000000000002,0x0000,0x4056
119,4.145289587999741,adis16470,-0.005,0.00375,1.0025,-0.04903325,0.03677493749999999,9.831166624999998,0.22400000000000003,0.015000000000000003,0.3150000000000003,0.003909537524467299,0.00026179938779914946,0.005497787143782143,0.29391256535025245,0.4560609899099878,-20.900213970644476,0.21432236513420277,0.2857601176745602,24.200000000000003,0x0000,0x4056
120,4.180095152999911,adis16470,-0.00875,0.00625,1.0025,-0.08580818750000001,0.0612915625,9.831166624999998,0.024000000000000007,0.115,0.3150000000000003,0.0004188790204786392,0.002007128639793479,0.005497787143782143,0.2959969583701892,0.46086365561781684,-20.889250246649404,0.35720098009881457,0.5000654349451272,24.3,0x0000,0x4056
121,4.214897255999858,adis16470,-0.00625,0.00625,1.00375,-0.0612915625,0.0612915625,9.843424937499998,-0.076,0.015000000000000003,0.015000000000000263,-0.0013264502315156904,0.00026179938779914946,0.000261799387799154,0.29462008174139737,0.4592929582786643,-20.888728215104404,0.3567561585024013,0.3567492429552284,24.400000000000002,0x0000,0x4056
122,4.249698432000059,adis16470,-0.00875,0.005,1.00125,-0.08580818750000001,0.04903325,9.8189083125,-0.176,0.115,0.11500000000000027,-0.00307177948351002,0.002007128639793479,0.0020071286397934838,0.2884475506230442,0.4640430554823476,-20.884726079864382,0.28611886764947253,0.5006931917016941,24.200000000000003,0x0000,0x4056
123,4.284502626999711,adis16470,-0.00875,0.00875,1.0,-0.08580818750000001,0.08580818750000001,9.80665,-0.176,0.115,0.21500000000000027,-0.00307177948351002,0.002007128639793479,0.003752457891787813,0.28670208069688746,0.4687107468702809,-20.877243181809416,0.5013252767618416,0.5013060874849053,24.3,0x0000,0x4056
124,4.319293990000006,adis16470,-0.00375,0.0075,1.00375,-0.03677493749999999,0.07354987499999999,9.843424937499998,-0.276,-0.185,0.11500000000000027,-0.00481710873550435,-0.0032288591161895096,0.0020071286397934838,0.28011976546810713,0.45730984436637745,-20.873242172994402,0.4281049559032857,0.21404949044105556,24.400000000000002,0x0000,0x4056
125,4.3540880370001105,adis16470,-0.00625,0.00875,1.00125,-0.0612915625,0.08580818750000001,9.8189083125,-0.076,0.21500000000000002,0.015000000000000263,-0.0013264502315156904,0.003752457891787809,0.000261799387799154,0.28193990515269474,0.4626473987157433,-20.872720263684407,0.5006994343924603,0.35763325644757515,24.3,0x0000,0x4056
126,4.388975635999941,adis16470,-0.0025,0.01,0.9975,-0.024516625,0.0980665,9.782133375,-0.076,0.115,0.3150000000000003,-0.0013264502315156904,0.002007128639793479,0.005497787143782143,0.2851901363707551,0.46019815176481316,-20.861730530139365,0.5743745381882245,0.14359092886346206,24.1,0x0000,0x4056
127,4.423797736999859,adis16470,-0.00875,0.00625,1.0,-0.08580818750000001,0.0612915625,9.80665,0.12400000000000001,0.015000000000000003,0.3150000000000003,0.002164208272472969,0.00026179938779914946,0.005497787143782143,0.290879769874746,0.4615323803508957,-20.850761632269432,0.35809395932357113,0.5013154860390937,24.400000000000002,0x0000,0x4056
128,4.458605283999987,adis16470,-0.005,0.0025,0.99625,-0.04903325,0.024516625,9.769875062499999,0.024000000000000007,0.115,0.3150000000000003,0.0004188790204786392,0.002007128639793479,0.005497787143782143,0.2887564130252086,0.46197561544210985,-20.839797272289353,0.14377831680557537,0.2875539174901698,24.200000000000003,0x0000,0x4056
129,4.4934219419997135,adis16470,-0.005,0.0075,0.99875,-0.04903325,0.07354987499999999,9.7943916875,0.12400000000000001,0.015000000000000003,0.41500000000000026,0.002164208272472969,0.00026179938779914946,0.007243116395776472,0.2958171710059738,0.45898444775793107,-20.825348344279437,0.43024807932067954,0.286826961143315,24.200000000000003,0x0000,0x4056
130,4.528224692000094,adis16470,-0.00875,0.0075,1.0,-0.08580818750000001,0.07354987499999999,9.80665,-0.076,0.115,0.3150000000000003,-0.0013264502315156904,0.002007128639793479,0.005497787143782143,0.29590293274666185,0.46375323989684886,-20.81438551267938,0.42971028940104355,0.5013111783028065,24.200000000000003,0x0000,0x4056
131,4.563025386999925,adis16470,-0.00375,0.00625,0.9975,-0.03677493749999999,0.0612915625,9.782133375,-0.076,0.115,0.3150000000000003,-0.0013264502315156904,0.002007128639793479,0.005497787143782143,0.2945727438615643,0.46270806608913095,-20.803423282099413,0.3589914144593881,0.21539242469155281,24.3,0x0000,0x4056
132,4.597820859999956,adis16470,-0.0075,0.00625,0.995,-0.07354987499999999,0.0612915625,9.757616749999999,-0.076,0.015000000000000003,0.015000000000000263,-0.0013264502315156904,0.00026179938779914946,0.000261799387799154,0.29328759115524616,0.46260261867399555,-20.80290135028941,0.3598933792425204,0.43186103664218767,24.3,0x0000,0x4056
133,4.632614036999712,adis16470,-0.005,0.005,1.00375,-0.04903325,0.04903325,9.843424937499998,0.024000000000000007,0.015000000000000003,0.41500000000000026,0.0004188790204786392,0.00026179938779914946,0.007243116395776472,0.2939482995243482,0.4595700800134103,-20.788462189304433,0.2854062546264104,0.28540271377977505,24.3,0x0000,0x4056
134,4.667375844999697,adis16470,-0.01,0.0075,1.00125,-0.0980665,0.07354987499999999,9.8189083125,-0.176,0.21500000000000002,0.8150000000000004,-0.00307177948351002,0.003752457891787809,0.014224433403753792,0.29065706820706405,0.4691471708246861,-20.760131195164607,0.42917384220227756,0.5722074141194758,24.3,0x0000,0x4056
135,4.7021978909997415,adis16470,-0.0075,0.01,1.00125,-0.07354987499999999,0.0980665,9.8189083125,0.12400000000000001,0.21500000000000002,0.41500000000000026,0.002164208272472969,0.003752457891787809,0.007243116395776472,0.3005199735018067,0.4756842852929204,-20.745680038189484,0.5722234660023792,0.42915243945825565,24.700000000000003,0x0000,0x4056
136,4.737084304999826,adis16470,-0.00375,0.0075,1.00125,-0.03677493749999999,0.07354987499999999,9.8189083125,-0.276,0.015000000000000003,0.11500000000000027,-0.00481710873550435,0.00026179938779914946,0.0020071286397934838,0.2936569738876735,0.47097510808130316,-20.741668100694525,0.42917384220227756,0.2145839111573227,24.3,0x0000,0x4056
137,4.7719176279997555,adis16470,-0.005,0.00875,1.00125,-0.04903325,0.08580818750000001,9.8189083125,0.024000000000000007,0.015000000000000003,0.5150000000000003,0.0004188790204786392,0.00026179938779914946,0.008988445647770803,0.29861710374848877,0.4677898151823801,-20.723728919779536,0.5006994343924603,0.28610794280016494,24.200000000000003,0x0000,0x4056
138,4.8067422489998535,adis16470,-0.005,0.00625,1.0050000000000001,-0.04903325,0.0612915625,9.85568325,-0.176,0.015000000000000003,0.11500000000000027,-0.00307177948351002,0.00026179938779914946,0.0020071286397934838,0.2937644792288252,0.4646468544747616,-20.71972410124449,0.35631244338452583,0.28504576568618034,24.8,0x0000,0x4056
139,4.841578067999762,adis16470,-0.00875,0.005,1.0025,-0.08580818750000001,0.04903325,9.831166624999998,0.024000000000000007,0.21500000000000002,0.11500000000000027,0.0004188790204786392,0.003752457891787809,0.0020071286397934838,0.2944237726320155,0.47269522270840303,-20.71571797136451,0.2857621168765344,0.5000689332385733,23.900000000000002,0x0000,0x4056
140,4.8764420349998545,adis16470,-0.00625,0.01,1.0,-0.0612915625,0.0980665,9.80665,-0.276,0.015000000000000003,0.21500000000000027,-0.00481710873550435,0.00026179938779914946,0.003752457891787813,0.2905640656093372,0.47091533968312704,-20.708222218674486,0.5729386976834859,0.3580760564345279,24.5,0x0000,0x4056
141,4.91125030000012,adis16470,-0.00625,0.00375,1.0,-0.0612915625,0.03677493749999999,9.80665,0.024000000000000007,0.115,0.21500000000000027,0.0004188790204786392,0.002007128639793479,0.003752457891787813,0.2898686406212741,0.4725817656960154,-20.700738417834486,0.2148581660301822,0.35809144156754014,24.1,0x0000,0x4056
142,4.946067175999815,adis16470,-0.00875,0.0075,1.0,-0.08580818750000001,0.07354987499999999,9.80665,-0.076,0.115,0.3150000000000003,-0.0013264502315156904,0.002007128639793479,0.005497787143782143,0.29007232503606306,0.477080197165161,-20.68977115418446,0.42971028940104355,0.5013111783028065,24.3,0x0000,0x4056
143,4.980884495999817,adis16470,-0.00625,0.00625,1.0,-0.0612915625,0.0612915625,9.80665,0.22400000000000003,0.015000000000000003,0.11500000000000027,0.003909537524467299,0.00026179938779914946,0.0020071286397934838,0.29907583956370576,0.4752121460518148,-20.685767170894472,0.35809395932357113,0.3580869656879436,24.3,0x0000,0x4056
144,5.015647356000045,adis16470,-0.005,0.00375,1.0025,-0.04903325,0.03677493749999999,9.831166624999998,-0.5760000000000001,0.115,0.21500000000000027,-0.01005309649148734,0.002007128639793479,0.003752457891787813,0.277757862473246,0.47534087349505966,-20.678293168034493,0.21432236513420277,0.2857601176745602,24.3,0x0000,0x4056
145,5.050455787999908,adis16470,-0.0075,0.005,1.0025,-0.07354987499999999,0.04903325,9.831166624999998,-0.176,0.21500000000000002,0.21500000000000027,-0.00307177948351002,0.003752457891787809,0.003752457891787813,0.2719141955917463,0.48174085288573865,-20.670809363109537,0.2857621168765344,0.42863340170611625,24.400000000000002,0x0000,0x4056
146,5.085268015000111,adis16470,-0.00875,0.0075,1.00125,-0.08580818750000001,0.07354987499999999,9.8189083125,-0.076,0.015000000000000003,-0.2849999999999997,-0.0013264502315156904,0.00026179938779914946,-0.004974188368183834,0.2724665724418768,0.48263148361755565,-20.680730853219536,0.42917384220227756,0.5006853886665867,23.900000000000002,0x0000,0x4056
147,5.120082853999975,adis16470,-0.005,0.00625,0.99875,-0.04903325,0.0612915625,9.7943916875,-0.076,0.31500000000000006,0.11500000000000027,-0.0013264502315156904,0.0054977871437821395,0.0020071286397934838,0.27159507704610014,0.4894627719644372,-20.676727150989507,0.3585421253019974,0.2868294320876917,24.200000000000003,0x0000,0x4056
148,5.154894026999955,adis16470,-0.00625,0.00875,1.0,-0.0612915625,0.08580818750000001,9.80665,-0.076,-0.085,0.21500000000000027,-0.0013264502315156904,-0.0014835298641951802,0.003752457891787813,0.2735969435347506,0.48393534935853055,-20.669242744924553,0.5013252767618416,0.35808025218322936,24.3,0x0000,0x4056
149,5.189696384999934,adis16470,-0.00875,0.00875,1.00375,-0.08580818750000001,0.08580818750000001,9.843424937499998,-0.076,0.115,0.11500000000000027,-0.0013264502315156904,0.002007128639793479,0.0020071286397934838,0.275521973551804,0.48816753712903316,-20.665240473754555,0.4994524255793412,0.49943345055377936,24.3,0x0000,0x4056
150,5.224504835000062,adis16470,-0.00375,0.00625,1.00375,-0.03677493749999999,0.0612915625,9.843424937499998,-0.376,0.015000000000000003,0.21500000000000027,-0.006562437987498679,0.00026179938779914946,0.003752457891787813,0.2643204392262928,0.48319689693844153,-20.65775665678953,0.3567561585024013,0.21405131611436504,24.200000000000003,0x0000,0x4056
151,5.259400245000052,adis16470,-0.00875,0.00875,1.0,-0.08580818750000001,0.08580818750000001,9.80665,0.024000000000000007,0.115,0.015000000000000263,0.0004188790204786392,0.002007128639793479,0.000261799387799154,0.26988127860740824,0.48749180585339236,-20.65723322398953,0.5013252767618416,0.5013060874849053,23.8,0x0000,0x4056
152,5.294243285999983,adis16470,-0.00625,0.01,1.0025,-0.0612915625,0.0980665,9.831166624999998,0.024000000000000007,0.015000000000000003,0.21500000000000027,0.0004188790204786392,0.00026179938779914946,0.003752457891787813,0.27673336695981143,0.4853978299331777,-20.649741922229563,0.5715100177637471,0.3571832108027726,24.200000000000003,0x0000,0x4056
153,5.329028681999716,adis16470,-0.0075,0.01,1.0025,-0.07354987499999999,0.0980665,9.831166624999998,0.12400000000000001,0.015000000000000003,0.015000000000000263,0.002164208272472969,0.00026179938779914946,0.000261799387799154,0.28685599869507583,0.48477356411974215,-20.649220144079564,0.5715100177637471,0.4286174099114874,24.200000000000003,0x0000,0x4056
154,5.363840114000141,adis16470,-0.0075,0.00375,0.99625,-0.07354987499999999,0.03677493749999999,9.769875062499999,0.024000000000000007,0.115,0.3150000000000003,0.0004188790204786392,0.002007128639793479,0.005497787143782143,0.2862509791779799,0.4876278217548386,-20.63825457796449,0.21566690934400543,0.4313246520382477,24.1,0x0000,0x4056
155,5.3986518050001,adis16470,-0.005,0.0075,1.0,-0.04903325,0.07354987499999999,9.80665,0.22400000000000003,-0.085,0.6150000000000003,0.003909537524467299,-0.0014835298641951802,0.010733774899765132,0.29676201549766235,0.4807048251962216,-20.61684542243943,0.42971028940104355,0.2864684535993897,24.8,0x0000,0x4056
156,5.433436830000119,adis16470,-0.0075,0.00625,1.0025,-0.07354987499999999,0.0612915625,9.831166624999998,-0.276,0.015000000000000003,0.11500000000000027,-0.00481710873550435,0.00026179938779914946,0.0020071286397934838,0.2885621360886146,0.4801746769012601,-20.61284514237945,0.35720098009881457,0.4286304031082778,24.400000000000002,0x0000,0x4056
157,5.468251520999729,adis16470,-0.00375,0.0075,1.0,-0.03677493749999999,0.07354987499999999,9.80665,0.024000000000000007,0.115,0.21500000000000027,0.0004188790204786392,0.002007128639793479,0.003752457891787813,0.29220394026381846,0.47879183947942905,-20.60535998768449,0.42971028940104355,0.21485212345583152,24.3,0x0000,0x4056
158,5.503080747999775,adis16470,-0.00625,0.005,0.9975,-0.0612915625,0.04903325,9.782133375,0.12400000000000001,0.015000000000000003,0.21500000000000027,0.002164208272472969,0.00026179938779914946,0.003752457891787813,0.29633623028740974,0.4769077342290077,-20.597871648194484,0.28719448450717,0.3589869047483341,24.3,0x0000,0x4056
159,5.537854607000099,adis16470,-0.0075,0.00875,1.00125,-0.07354987499999999,0.08580818750000001,9.8189083125,0.22400000000000003,0.115,0.41500000000000026,0.003909537524467299,0.002007128639793479,0.007243116395776472,0.30805701128599233,0.4798717217130102,-20.58344057348448,0.5006994343924603,0.42915745543909234,24.1,0x0000,0x4056
160,5.572668686999805,adis16470,-0.0075,0.005,0.99875,-0.07354987499999999,0.04903325,9.7943916875,-0.176,0.015000000000000003,0.11500000000000027,-0.00307177948351002,0.00026179938779914946,0.0020071286397934838,0.3016278363993951,0.47939090828041353,-20.579436952214483,0.28683504810786925,0.43024268805319943,24.3,0x0000,0x4056
161,5.607476766999753,adis16470,-0.005,0.005,1.00125,-0.04903325,0.04903325,9.8189083125,0.12400000000000001,0.115,0.11500000000000027,0.002164208272472969,0.002007128639793479,0.0020071286397934838,0.30554753040979793,0.47944826256522616,-20.575434027269445,0.28611886764947253,0.2861153002141356,24.200000000000003,0x0000,0x4056
162,5.642286143000092,adis16470,-0.00625,0.01,1.0,-0.0612915625,0.0980665,9.80665,0.024000000000000007,0.015000000000000003,0.41500000000000026,0.0004188790204786392,0.00026179938779914946,0.007243116395776472,0.311714068985192,0.47753251546131237,-20.56098815905444,0.5729386976834859,0.3580760564345279,24.400000000000002,0x0000,0x4056
163,5.677093742000125,adis16470,-0.005,0.005,1.0025,-0.04903325,0.04903325,9.831166624999998,0.024000000000000007,0.015000000000000003,0.015000000000000263,0.0004188790204786392,0.00026179938779914946,0.000261799387799154,0.3120137050948551,0.47420870837735785,-20.56046604479944,0.2857621168765344,0.2857585627687001,24.200000000000003,0x0000,0x4056
164,5.711932228000023,adis16470,-0.01,0.0075,0.99875,-0.0980665,0.07354987499999999,9.7943916875,-0.076,0.115,0.41500000000000026,-0.0013264502315156904,0.002007128639793479,0.007243116395776472,0.31178360419240575,0.48012364967850496,-20.546007973094408,0.43024807932067954,0.5736395467892722,24.400000000000002,0x0000,0x4056
165,5.746773751000092,adis16470,-0.00625,0.01,1.0,-0.0612915625,0.0980665,9.80665,-0.276,0.115,0.41500000000000026,-0.00481710873550435,0.002007128639793479,0.007243116395776472,0.30758279093672325,0.4816093291159188,-20.531548771759432,0.5729386976834859,0.3580760564345279,24.400000000000002,0x0000,0x4056
