sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
16,0.558442543999945,adis16470,-0.0025,0.0025,1.0050000000000001,-0.024516625,0.024516625,9.85568325,-0.031,-0.07999999999999999,-0.05800000000000003,-0.0005410520681182421,-0.0013962634015954635,-0.0010122909661567116,0.07838449447318856,0.20957537447829178,-0.004453307539990889,0.14252652072657387,0.14252607975583273,24.700000000000003,0x0000,0x4056
17,0.593249582999988,adis16470,-0.00375,0.005,0.99875,-0.03677493749999999,0.04903325,9.7943916875,-0.031,0.020000000000000018,0.142,-0.0005410520681182421,0.0003490658503988662,0.002478367537831948,0.08149606657700585,0.2103685732103297,0.0004892972519919417,0.28683504810786925,0.21512437660030614,24.6,0x0000,0x4056
18,0.6281003219999093,adis16470,-0.005,0.0,1.0025,-0.04903325,0.0,9.831166624999998,-0.131,0.020000000000000018,-0.15800000000000003,-0.002286381320112572,0.0003490658503988662,-0.002757620218151041,0.07539198593315985,0.21255952184125776,-0.005017145896039909,0.0,0.2857621168765344,24.6,0x0000,0x4056
19,0.6629177310001069,adis16470,0.00375,0.0,1.0,0.03677493749999999,0.0,9.80665,-0.131,0.22000000000000006,-0.05800000000000003,-0.002286381320112572,0.003839724354387526,-0.0010122909661567116,0.06941431343661542,0.21151775748179744,-0.007036543786031434,0.0,-0.2148581660301822,24.5,0x0000,0x4056
20,0.6977254549999543,adis16470,-0.0025,0.00625,1.0,-0.024516625,0.0612915625,9.80665,-0.331,-0.18,-0.25800000000000006,-0.005777039824101231,-0.003141592653589793,-0.004502949470145371,0.06389698300643884,0.20401205022659827,-0.016016931676043913,0.35809395932357113,0.14323635282226646,24.400000000000002,0x0000,0x4056
21,0.732552362999968,adis16470,-0.005,0.00125,0.99375,-0.04903325,0.0122583125,9.7453584375,0.269,0.020000000000000018,0.142,0.004694935687864747,0.0003490658503988662,0.002478367537831948,0.07324154960185864,0.20637997898622923,-0.011071492280043477,0.07207012489938787,0.2882779909681424,24.6,0x0000,0x4056
22,0.7673579019999579,adis16470,0.0,0.0025,1.00125,0.0,0.024516625,9.8189083125,-0.031,-0.07999999999999999,0.142,-0.0005410520681182421,-0.0013962634015954635,0.002478367537831948,0.07358053959347574,0.19952364255369961,-0.0061291372660343965,0.14306032570581104,-0.0,24.5,0x0000,0x4056
23,0.8021772919998966,adis16470,-0.00625,0.0025,0.99875,-0.0612915625,0.024516625,9.7943916875,-0.031,-0.07999999999999999,0.041999999999999975,-0.0005410520681182421,-0.0013962634015954635,0.000733038285837618,0.07391948193827481,0.19997414376676,-0.00466671977804119,0.14341842264918372,0.35854100208608636,24.200000000000003,0x0000,0x4056
24,0.8369872749999558,adis16470,-0.0025,0.00125,0.99875,-0.024516625,0.0122583125,9.7943916875,-0.131,0.020000000000000018,-0.05800000000000003,-0.002286381320112572,0.0003490658503988662,-0.0010122909661567116,0.06940637315497335,0.199525302764696,-0.006685698792044626,0.0717093236505815,0.14341831032350197,24.6,0x0000,0x4056
25,0.8717983320000258,adis16470,-0.005,0.005,1.00625,-0.04903325,0.04903325,9.8679415625,-0.031,0.12000000000000002,-0.25800000000000006,-0.0005410520681182421,0.0020943951023931957,-0.004502949470145371,0.07265463222416946,0.2053224395519873,-0.015666927762079036,0.28469718244998127,0.2846936679284776,24.5,0x0000,0x4056
26,0.9066113149999637,adis16470,-0.00125,0.005,1.00125,-0.0122583125,0.04903325,9.8189083125,-0.23100000000000004,0.020000000000000018,-0.15800000000000003,-0.004031710572106902,0.0003490658503988662,-0.002757620218151041,0.06904292463812955,0.20332891540534473,-0.02116739945806924,0.28611886764947253,0.07152938245991898,24.400000000000002,0x0000,0x4056
27,0.9414697019999494,adis16470,-0.00125,0.00125,1.0025,-0.0122583125,0.0122583125,9.831166624999998,0.169,-0.07999999999999999,0.041999999999999975,0.002949606435870417,-0.0013962634015954635,0.000733038285837618,0.07486414001953212,0.197958257236207,-0.019703345650067178,0.07144108456385073,0.07144102902864945,24.200000000000003,0x0000,0x4056
28,0.9762645939999857,adis16470,-0.00375,0.00125,0.99875,-0.03677493749999999,0.0122583125,9.7943916875,0.069,-0.07999999999999999,-0.05800000000000003,0.0012042771838760874,-0.0013962634015954635,-0.0010122909661567116,0.07715386549858091,0.19557372082791397,-0.02172144184605671,0.0717093236505815,0.21512690386084704,24.5,0x0000,0x4056
29,1.011076077000098,adis16470,-0.0025,0.0,1.0025,-0.024516625,0.0,9.831166624999998,-0.131,0.020000000000000018,0.24200000000000002,-0.002286381320112572,0.0003490658503988662,0.004223696789826278,0.07114169706196778,0.19520218933990247,-0.013297076270053852,0.0,0.142881946987328,24.5,0x0000,0x4056
30,1.045881263999945,adis16470,0.0,0.0025,1.0,0.0,0.024516625,9.80665,-0.031,-0.18,0.041999999999999975,-0.0005410520681182421,-0.003141592653589793,0.000733038285837618,0.07152626454703229,0.18515851056629126,-0.011835258416050723,0.14323915036830656,-0.0,25.1,0x0000,0x4056
31,1.080683026000088,adis16470,-0.0025,0.00375,0.99875,-0.024516625,0.03677493749999999,9.7943916875,-0.031,0.12000000000000002,-0.15800000000000003,-0.0005410520681182421,0.0020943951023931957,-0.002757620218151041,0.07334100429755024,0.18841637144952575,-0.01733393096606327,0.21512707234805006,0.14341741172754915,24.6,0x0000,0x4056
32,1.115489991000004,adis16470,-0.00125,0.00125,0.995,-0.0122583125,0.0122583125,9.757616749999999,-0.031,0.12000000000000002,-0.05800000000000003,-0.0005410520681182421,0.0020943951023931957,-0.0010122909661567116,0.07225634030763772,0.1901809336612511,-0.0193527349360584,0.07197958463679698,0.07197952783628711,24.700000000000003,0x0000,0x4056
33,1.150302881000016,adis16470,-0.005,0.00375,0.99875,-0.04903325,0.03677493749999999,9.7943916875,-0.131,0.020000000000000018,-0.05800000000000003,-0.002286381320112572,0.0003490658503988662,-0.0010122909661567116,0.07064447138017628,0.19279630888327964,-0.021371884702062777,0.21512707234805006,0.28683302630260343,24.6,0x0000,0x4056
34,1.1852351489999364,adis16470,-0.00125,-0.00125,0.99875,-0.0122583125,-0.0122583125,9.7943916875,0.169,0.12000000000000002,-0.05800000000000003,0.002949606435870417,0.0020943951023931957,-0.0010122909661567116,0.07358293302280547,0.19448264205056667,-0.0233979756180643,-0.0717093236505815,0.07170926748747669,24.5,0x0000,0x4056
35,1.2201050500000292,adis16470,0.0,0.00125,1.00125,0.0,0.0122583125,9.8189083125,-0.031,0.12000000000000002,-0.05800000000000003,-0.0005410520681182421,0.0020943951023931957,-0.0010122909661567116,0.07248253341120714,0.1946936850983333,-0.02542042767205343,0.0715302743396037,-0.0,24.3,0x0000,0x4056
36,1.2549618769999142,adis16470,-0.00125,0.0025,1.0025,-0.0122583125,0.024516625,9.831166624999998,0.069,-0.07999999999999999,-0.25800000000000006,0.0012042771838760874,-0.0013962634015954635,-0.004502949470145371,0.07624753660537037,0.18949585772004215,-0.034413474848056506,0.142881946987328,0.07144086242382265,24.6,0x0000,0x4056
37,1.2897900959999333,adis16470,-0.0025,0.0025,1.00125,-0.024516625,0.024516625,9.8189083125,-0.031,0.12000000000000002,-0.15800000000000003,-0.0005410520681182421,0.0020943951023931957,-0.002757620218151041,0.07652571112453829,0.1926629365976808,-0.03991633329206119,0.14306032570581104,0.1430598797617985,24.6,0x0000,0x4056
38,1.3246456819999821,adis16470,-0.00125,0.005,1.00375,-0.0122583125,0.04903325,9.843424937499998,0.069,0.12000000000000002,-0.05800000000000003,0.0012042771838760874,0.0020943951023931957,-0.0010122909661567116,0.08306025428557404,0.19433571517966244,-0.04193795519205973,0.2854062546264104,0.07135123169691096,24.700000000000003,0x0000,0x4056
39,1.359467420000101,adis16470,-0.0025,0.0025,1.0,-0.024516625,0.024516625,9.80665,0.069,-0.07999999999999999,0.041999999999999975,0.0012042771838760874,-0.0013962634015954635,0.000733038285837618,0.08661847806317743,0.19058375075025752,-0.0404754422380543,0.14323915036830656,0.14323870274992495,24.5,0x0000,0x4056
40,1.3943229880001127,adis16470,0.0,0.00375,1.0,0.0,0.03677493749999999,9.80665,0.069,-0.07999999999999999,0.041999999999999975,0.0012042771838760874,-0.0013962634015954635,0.000733038285837618,0.09154020661546011,0.18403939771444938,-0.039011507584052696,0.2148581660301822,-0.0,24.3,0x0000,0x4056
41,1.4291680569999698,adis16470,-0.00375,0.00375,1.0025,-0.03677493749999999,0.03677493749999999,9.831166624999998,0.069,-0.07999999999999999,0.041999999999999975,0.0012042771838760874,-0.0013962634015954635,0.000733038285837618,0.0963520708496764,0.18191317656568684,-0.03754801624005181,0.21432236513420277,0.21432086571640446,24.1,0x0000,0x4056
42,1.4640329389999351,adis16470,0.0,0.0,0.9975,0.0,0.0,9.782133375,0.269,0.22000000000000006,0.041999999999999975,0.004694935687864747,0.003839724354387526,0.000733038285837618,0.10361609987155698,0.18579177361635194,-0.036083692750055935,0.0,-0.0,24.5,0x0000,0x4056
43,1.4988574349999908,adis16470,-0.005,0.0,1.0,-0.04903325,0.0,9.80665,-0.031,0.020000000000000018,0.24200000000000002,-0.0005410520681182421,0.0003490658503988662,0.004223696789826278,0.10048580968564415,0.18848802847116747,-0.027656164718042463,0.0,0.2864765102770745,24.3,0x0000,0x4056
44,1.5337074480000865,adis16470,0.00125,0.00125,1.0,0.0122583125,0.0122583125,9.80665,-0.031,0.020000000000000018,-0.05800000000000003,-0.0005410520681182421,0.0003490658503988662,-0.0010122909661567116,0.09884973931216375,0.183968938454208,-0.02967747411403575,0.07161968708944809,-0.0716196311366914,24.700000000000003,0x0000,0x4056
45,1.568518131000019,adis16470,-0.0025,0.00375,1.0,-0.024516625,0.03677493749999999,9.80665,-0.23100000000000004,0.020000000000000018,0.24200000000000002,-0.004031710572106902,0.0003490658503988662,0.004223696789826278,0.09328951998656865,0.18383660721298042,-0.021253347150040597,0.2148581660301822,0.14323814323284906,24.8,0x0000,0x4056
46,1.6033457940000062,adis16470,-0.00375,0.00125,0.99875,-0.03677493749999999,0.0122583125,9.7943916875,0.069,-0.07999999999999999,-0.15800000000000003,0.0012042771838760874,-0.0013962634015954635,-0.002757620218151041,0.09521297514161411,0.18173190986273172,-0.026756147134052798,0.0717093236505815,0.21512690386084704,24.6,0x0000,0x4056
47,1.6381969920000756,adis16470,-0.00625,0.00375,1.00125,-0.0612915625,0.03677493749999999,9.8189083125,0.069,-0.07999999999999999,0.142,0.0012042771838760874,-0.0013962634015954635,0.002478367537831948,0.09995714598146409,0.18251783311307074,-0.021807290224064718,0.21458993112939587,0.35764440397935404,24.5,0x0000,0x4056
48,1.673052116000008,adis16470,-0.00125,0.0,0.99875,-0.0122583125,0.0,9.7943916875,0.069,0.020000000000000018,-0.25800000000000006,0.0012042771838760874,0.0003490658503988662,-0.004502949470145371,0.10031490904865452,0.18098482407942088,-0.030799921762063653,0.0,0.0717093236505815,24.5,0x0000,0x4056
49,1.7078496330000235,adis16470,-0.005,0.00375,1.0,-0.04903325,0.03677493749999999,9.80665,-0.131,0.12000000000000002,-0.05800000000000003,-0.002286381320112572,0.0020943951023931957,-0.0010122909661567116,0.09813848795606649,0.18718678811310968,-0.032818169164063014,0.2148581660301822,0.28647449604392583,24.6,0x0000,0x4056
50,1.7426821100000325,adis16470,-0.00625,0.00375,0.99625,-0.0612915625,0.03677493749999999,9.769875062499999,-0.131,0.12000000000000002,-0.05800000000000003,-0.002286381320112572,0.0020943951023931957,-0.0010122909661567116,0.09601724629716547,0.19472815262864118,-0.034838460370062926,0.21566690934400543,0.35943928472969244,24.200000000000003,0x0000,0x4056
51,1.7775984889999563,adis16470,-0.00125,0.0,1.0025,-0.0122583125,0.0,9.831166624999998,0.069,0.020000000000000018,0.142,0.0012042771838760874,0.0003490658503988662,0.002478367537831948,0.0964579606460656,0.19294677627454637,-0.02988030572605572,0.0,0.07144108456385073,24.6,0x0000,0x4056
52,1.8124424089999138,adis16470,0.00125,0.00125,1.00125,0.0122583125,0.0122583125,9.8189083125,-0.131,0.020000000000000018,0.142,-0.002286381320112572,0.0003490658503988662,0.002478367537831948,0.09148617053146892,0.18834017323033367,-0.02493249791204749,0.0715302743396037,-0.071530218596146,24.8,0x0000,0x4056
53,1.8472538880000684,adis16470,-0.0025,0.00125,0.99875,-0.024516625,0.0122583125,9.7943916875,-0.031,0.020000000000000018,0.142,-0.0005410520681182421,0.0003490658503988662,0.002478367537831948,0.0900330625631092,0.18812403986299833,-0.019989275846038306,0.0717093236505815,0.14341831032350197,24.6,0x0000,0x4056
54,1.8820537760000207,adis16470,-0.00375,0.0025,1.0050000000000001,-0.03677493749999999,0.024516625,9.85568325,0.069,-0.18,0.041999999999999975,0.0012042771838760874,-0.003141592653589793,0.000733038285837618,0.09343609636620918,0.18249864006948505,-0.01852768290204409,0.14252652072657387,0.213788568426121,24.5,0x0000,0x4056
55,1.916868366000017,adis16470,-0.00375,0.00125,1.0,-0.03677493749999999,0.0122583125,9.80665,0.069,0.32000000000000006,-0.25800000000000006,0.0012042771838760874,0.005585053606381856,-0.004502949470145371,0.0953539370451441,0.19406371182042248,-0.027509871116082704,0.07161968708944809,0.21485799817401033,24.5,0x0000,0x4056
56,1.9516831959999763,adis16470,-0.00625,0.00625,1.00125,-0.0612915625,0.0612915625,9.8189083125,-0.031,-0.07999999999999999,-0.15800000000000003,-0.0005410520681182421,-0.0013962634015954635,-0.002757620218151041,0.09954212201519576,0.19460575380884831,-0.03301061425607628,0.3576469123176653,0.357639944841554,24.5,0x0000,0x4056
57,1.9864951009999459,adis16470,-0.00625,0.0025,1.00375,-0.0612915625,0.024516625,9.843424937499998,0.069,-0.18,-0.05800000000000003,0.0012042771838760874,-0.003141592653589793,-0.0010122909661567116,0.10275934212670816,0.1917079163788286,-0.03502970584807605,0.142704012546829,0.3567550519878277,24.5,0x0000,0x4056
58,2.0213042099999257,adis16470,-0.00375,0.0025,1.0025,-0.03677493749999999,0.024516625,9.831166624999998,-0.031,0.020000000000000018,-0.05800000000000003,-0.0005410520681182421,0.0003490658503988662,-0.0010122909661567116,0.10250429631783893,0.19284244873930123,-0.03704862877607917,0.142881946987328,0.2143216987224072,24.3,0x0000,0x4056
59,2.056134891000056,adis16470,-0.005,0.00375,1.00375,-0.04903325,0.03677493749999999,9.843424937499998,-0.23100000000000004,-0.07999999999999999,-0.05800000000000003,-0.004031710572106902,-0.0013962634015954635,-0.0010122909661567116,0.09685033338553933,0.19196295383020992,-0.03906881256606772,0.21405546554562488,0.285404262883962,24.400000000000002,0x0000,0x4056
60,2.0909505360000367,adis16470,-0.00125,0.00625,1.0,-0.0122583125,0.0612915625,9.80665,-0.131,0.020000000000000018,0.142,-0.002286381320112572,0.0003490658503988662,0.002478367537831948,0.09760557814924144,0.190238446436606,-0.0341249962300472,0.35809395932357113,0.07161828830987142,25.0,0x0000,0x4056
61,2.1257547939999313,adis16470,-0.0025,0.00375,1.00125,-0.024516625,0.03677493749999999,9.8189083125,-0.031,-0.28,-0.25800000000000006,-0.0005410520681182421,-0.004886921905584123,-0.004502949470145371,0.09888791409892468,0.1797445958650282,-0.04310447570204593,0.21458993112939587,0.14305932233764715,24.6,0x0000,0x4056
62,2.1605622360000325,adis16470,-0.0025,0.0025,1.0025,-0.024516625,0.024516625,9.831166624999998,-0.031,0.020000000000000018,0.041999999999999975,-0.0005410520681182421,0.0003490658503988662,0.000733038285837618,0.09871034579279162,0.17968955913991524,-0.041642564692044345,0.142881946987328,0.14288150270934405,24.6,0x0000,0x4056
63,2.195417319999933,adis16470,0.0025,0.0075,1.0,0.024516625,0.07354987499999999,9.80665,0.169,0.020000000000000018,0.44199999999999995,0.002949606435870417,0.0003490658503988662,0.007714355293814936,0.11110310495641233,0.17391423241643536,-0.026236454024109266,0.42971028940104355,-0.14323512195393542,24.5,0x0000,0x4056
64,2.2301949820000573,adis16470,-0.00375,0.005,0.99875,-0.03677493749999999,0.04903325,9.7943916875,-0.031,0.020000000000000018,-0.15800000000000003,-0.0005410520681182421,0.0003490658503988662,-0.002757620218151041,0.11356120573907658,0.17542007277131594,-0.03173128670013472,0.28683504810786925,0.21512437660030614,24.400000000000002,0x0000,0x4056
65,2.2650105489999532,adis16470,-0.00125,0.00625,0.99875,-0.0122583125,0.0612915625,9.7943916875,-0.23100000000000004,0.020000000000000018,0.142,-0.004031710572106902,0.0003490658503988662,0.002478367537831948,0.1105792971262218,0.17402821299854002,-0.026787489392138982,0.3585421253019974,0.071707919612549,24.400000000000002,0x0000,0x4056
66,2.299833282999998,adis16470,-0.005,0.005,1.0,-0.04903325,0.04903325,9.80665,-0.031,-0.07999999999999999,0.041999999999999975,-0.0005410520681182421,-0.0013962634015954635,0.000733038285837618,0.11303932223408361,0.17354699337873178,-0.025324928348145537,0.2864765102770745,0.2864729294475166,24.6,0x0000,0x4056
67,2.334675051999966,adis16470,0.0025,0.0025,1.00375,0.024516625,0.024516625,9.843424937499998,-0.131,0.020000000000000018,0.142,-0.002286381320112572,0.0003490658503988662,0.002478367537831948,0.1091596274252779,0.16790488113782553,-0.02037739459414485,0.142704012546829,-0.14270356992658498,24.3,0x0000,0x4056
68,2.3694886190000943,adis16470,-0.0025,0.0,1.0,-0.024516625,0.0,9.80665,-0.131,0.020000000000000018,0.142,-0.002286381320112572,0.0003490658503988662,0.002478367537831948,0.10250707864543215,0.1680939109852352,-0.015433878588144642,0.0,0.14323915036830656,25.200000000000003,0x0000,0x4056
69,2.40425854099999,adis16470,-0.0025,0.0,1.0,-0.024516625,0.0,9.80665,-0.031,-0.07999999999999999,-0.05800000000000003,-0.0005410520681182421,-0.0013962634015954635,-0.0010122909661567116,0.09940062793584202,0.16487085671049279,-0.017450531976147494,0.0,0.14323915036830656,24.6,0x0000,0x4056
70,2.439062812999964,adis16470,-0.00625,0.0025,0.99875,-0.0612915625,0.024516625,9.7943916875,0.069,0.12000000000000002,0.041999999999999975,0.0012042771838760874,0.0020943951023931957,0.000733038285837618,0.10263444620081817,0.17283723765402087,-0.015988754106141707,0.14341842264918372,0.35854100208608636,24.3,0x0000,0x4056
71,2.4738691219999964,adis16470,-0.0025,0.00375,1.0,-0.024516625,0.03677493749999999,9.80665,0.169,0.12000000000000002,-0.3580000000000001,0.002949606435870417,0.0020943951023931957,-0.006248278722139702,0.11064352609130541,0.1763384667671832,-0.028449379434098386,0.2148581660301822,0.14323814323284906,24.6,0x0000,0x4056
72,2.5086758380000447,adis16470,-0.00375,0.00375,1.0,-0.03677493749999999,0.03677493749999999,9.80665,0.069,-0.07999999999999999,0.24200000000000002,0.0012042771838760874,-0.0013962634015954635,0.004223696789826278,0.11508144902600621,0.1743799840042117,-0.02002615416208671,0.2148581660301822,0.21485665533879808,24.5,0x0000,0x4056
73,2.5434914229999777,adis16470,-0.0025,0.0025,1.00125,-0.024516625,0.024516625,9.8189083125,-0.031,0.32000000000000006,-0.05800000000000003,-0.0005410520681182421,0.005585053606381856,-0.0010122909661567116,0.11458332288978082,0.18467181334977892,-0.022045469924089574,0.14306032570581104,0.1430598797617985,24.5,0x0000,0x4056
74,2.578307675999895,adis16470,-0.0025,-0.00125,1.00125,-0.024516625,-0.0122583125,9.8189083125,0.169,0.12000000000000002,-0.3580000000000001,0.002949606435870417,0.0020943951023931957,-0.006248278722139702,0.11662730336439166,0.18793396178317065,-0.03450965520408643,-0.0715302743396037,0.14306021421941692,24.700000000000003,0x0000,0x4056
75,2.6131193539999913,adis16470,-0.00125,0.0025,0.9975,-0.0122583125,0.024516625,9.782133375,-0.23100000000000004,0.020000000000000018,0.041999999999999975,-0.004031710572106902,0.0003490658503988662,0.000733038285837618,0.10928605659096594,0.18629357027084714,-0.03304756548409348,0.14359814423120423,0.07179895936716037,24.6,0x0000,0x4056
76,2.6479278849999446,adis16470,-0.005,0.005,0.99625,-0.04903325,0.04903325,9.769875062499999,-0.031,0.12000000000000002,0.041999999999999975,-0.0005410520681182421,0.0020943951023931957,0.000733038285837618,0.11179395156984936,0.19241219520304242,-0.03158561108809234,0.2875548228571788,0.2875512014404519,24.5,0x0000,0x4056
77,2.682780874999935,adis16470,-0.005,0.005,1.0,-0.04903325,0.04903325,9.80665,0.069,0.020000000000000018,-0.05800000000000003,0.0012042771838760874,0.0003490658503988662,-0.0010122909661567116,0.1176443682164636,0.19497653031473472,-0.03360708990210067,0.2864765102770745,0.2864729294475166,24.3,0x0000,0x4056
78,2.7175951649999206,adis16470,-0.00125,0.00125,1.00125,-0.0122583125,0.0122583125,9.8189083125,0.169,-0.07999999999999999,0.34199999999999997,0.002949606435870417,-0.0013962634015954635,0.0059690260418206065,0.12248802590193966,0.18977816523396612,-0.021700609220114603,0.0715302743396037,0.071530218596146,24.5,0x0000,0x4056
79,2.752402009999969,adis16470,-0.0025,0.00375,0.9975,-0.024516625,0.03677493749999999,9.782133375,0.069,0.020000000000000018,0.041999999999999975,0.0012042771838760874,0.0003490658503988662,0.000733038285837618,0.12669983607778315,0.18953675832857483,-0.020238722486114132,0.21539665260707627,0.1435971295043908,24.700000000000003,0x0000,0x4056
80,2.7872097629999644,adis16470,-0.0025,0.0025,0.9975,-0.024516625,0.024516625,9.782133375,0.069,0.020000000000000018,0.041999999999999975,0.0012042771838760874,0.0003490658503988662,0.000733038285837618,0.12939150371587377,0.18930020933838104,-0.01877679610411277,0.14359814423120423,0.14359769323885363,24.6,0x0000,0x4056
81,2.822018608999997,adis16470,-0.005,-0.00125,1.00125,-0.04903325,-0.0122583125,9.8189083125,-0.23100000000000004,0.020000000000000018,-0.05800000000000003,-0.004031710572106902,0.0003490658503988662,-0.0010122909661567116,0.11749305019972879,0.1919188306820301,-0.020795706968111595,-0.0715302743396037,0.2861186446808545,24.5,0x0000,0x4056
82,2.856825084000093,adis16470,0.00125,0.0025,1.00125,0.0122583125,0.024516625,9.8189083125,-0.131,0.020000000000000018,0.142,-0.002286381320112572,0.0003490658503988662,0.002478367537831948,0.11353594032098868,0.18733205997065563,-0.015853187376131776,0.14306032570581104,-0.07153005136655487,25.0,0x0000,0x4056
