sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
85,2.959912522000195,adis16470,-0.0025,0.00375,0.99875,-0.024516625,0.03677493749999999,9.7943916875,-0.28800000000000003,0.20500000000000002,0.12100000000000001,-0.00502654824574367,0.003577924966588376,0.002111848394913139,0.3050443169777627,0.306033208042749,0.4203382893128111,0.21512707234805006,0.14341741172754915,24.3,0x0000,0x4056
86,2.9947717340000963,adis16470,-0.0025,0.0075,0.99625,-0.024516625,0.07354987499999999,9.769875062499999,-0.188,0.005,-0.079,-0.0032812189937493396,8.726646259971648e-05,-0.0013788101090755204,0.3011475132526005,0.3029588391497151,0.4175844071407938,0.43132770753766314,0.14377424273099706,24.3,0x0000,0x4056
87,3.0296250400001554,adis16470,-0.00125,0.01,0.9975,-0.0122583125,0.0980665,9.782133375,-0.08800000000000001,0.10500000000000001,0.12100000000000001,-0.0015358897417550102,0.0018325957145940463,0.002111848394913139,0.30360631585306697,0.30192196572039864,0.42180164143680227,0.5743745381882245,0.07179557716353188,23.900000000000002,0x0000,0x4056
88,3.0644370320001144,adis16470,0.0,0.0075,0.9975,0.0,0.07354987499999999,9.782133375,0.012,0.20500000000000002,0.521,0.00020943951023931956,0.003577924966588376,0.009093165402890457,0.30655932269041997,0.30287725198262067,0.4399386798908801,0.43078721700862843,-0.0,24.3,0x0000,0x4056
89,3.0992770570001085,adis16470,0.0,0.0075,1.0,0.0,0.07354987499999999,9.80665,0.012,0.505,0.8210000000000001,0.00020943951023931956,0.008813912722571364,0.014329153158873446,0.3094320604951894,0.3140620259122397,0.46854232481666686,0.42971028940104355,-0.0,24.400000000000002,0x0000,0x4056
90,3.134085769000194,adis16470,-0.0025,0.005,0.9975,-0.024516625,0.04903325,9.782133375,-0.08800000000000001,0.20500000000000002,0.42100000000000004,-0.0015358897417550102,0.003577924966588376,0.007347836150896128,0.30598541203431256,0.3176457675739325,0.4831967614146494,0.28719448450717,0.14359634028729676,24.400000000000002,0x0000,0x4056
91,3.168869556000118,adis16470,-0.00125,0.00625,0.9975,-0.0122583125,0.0612915625,9.782133375,-0.188,0.10500000000000001,0.22100000000000003,-0.0032812189937493396,0.0018325957145940463,0.003857177646907469,0.3006369739828398,0.3163080556082698,0.49088397016461854,0.3589914144593881,0.07179777554151914,24.400000000000002,0x0000,0x4056
92,3.203674896999928,adis16470,-0.00125,0.0025,0.99875,-0.0122583125,0.024516625,9.7943916875,-0.188,0.005,0.32100000000000006,-0.0032812189937493396,8.726646259971648e-05,0.005602506898901799,0.29108006342975484,0.3115866227400838,0.5020564907246391,0.14341842264918372,0.07170909899895411,24.3,0x0000,0x4056
93,3.2384804610001083,adis16470,-0.0025,0.01,0.9925,-0.024516625,0.0980665,9.733100125,0.112,0.30500000000000005,0.12100000000000001,0.001954768762233649,0.005323254218582706,0.002111848394913139,0.30062407098109534,0.3186445355986472,0.5062679548936468,0.5772679173644283,0.14431423256229742,24.400000000000002,0x0000,0x4056
94,3.2732845430000452,adis16470,-0.0025,0.00875,0.99875,-0.024516625,0.08580818750000001,9.7943916875,0.012,0.405,-0.179,0.00020943951023931956,0.0070685834705770355,-0.00312413936106985,0.305059939289058,0.32895364380936765,0.50003802403666,0.5019526855752704,0.14341291900113057,24.200000000000003,0x0000,0x4056
95,3.3080914960000882,adis16470,-0.0025,0.00125,1.0,-0.024516625,0.0122583125,9.80665,0.112,0.20500000000000002,0.32100000000000006,0.001954768762233649,0.003577924966588376,0.005602506898901799,0.30421154123546473,0.3322320609259447,0.5112110437516568,0.07161968708944809,0.14323903846331773,24.3,0x0000,0x4056
96,3.3428937449998557,adis16470,-0.0025,0.00625,0.995,-0.024516625,0.0612915625,9.757616749999999,0.012,0.005,0.32100000000000006,0.00020943951023931956,8.726646259971648e-05,0.005602506898901799,0.3057344524438485,0.32863707277033954,0.5223825656807282,0.3598933792425204,0.14395610214063387,24.5,0x0000,0x4056
97,3.3777323250001245,adis16470,0.00125,0.005,0.995,0.0122583125,0.04903325,9.757616749999999,0.012,-0.095,0.42100000000000004,0.00020943951023931956,-0.0016580627893946131,0.007347836150896128,0.3057877890493902,0.3173812652387624,0.5370497017436143,0.28791606655709323,-0.07197867584477506,24.3,0x0000,0x4056
98,3.4125467769999887,adis16470,-0.0025,0.00875,0.99875,-0.024516625,0.08580818750000001,9.7943916875,0.112,0.10500000000000001,0.021000000000000005,0.001954768762233649,0.0018325957145940463,0.00036651914291880927,0.31353231914599494,0.31748430346971646,0.5377808048366157,0.5019526855752704,0.14341291900113057,24.3,0x0000,0x4056
99,3.447351452000021,adis16470,-0.00625,0.0075,0.99875,-0.0612915625,0.07354987499999999,9.7943916875,-0.188,0.405,0.021000000000000005,-0.0032812189937493396,0.0070685834705770355,0.00036651914291880927,0.3094542449786808,0.33211918164561516,0.5385117002816167,0.43024807932067954,0.35853201673880475,24.3,0x0000,0x4056
100,3.4821624040000643,adis16470,-0.005,0.00625,0.9975,-0.04903325,0.0612915625,9.782133375,0.012,0.20500000000000002,-0.279,0.00020943951023931956,0.003577924966588376,-0.00486946861306418,0.31085436517557535,0.3382140954173781,0.5287994443946075,0.3589914144593881,0.2871888473484358,24.3,0x0000,0x4056
101,3.517040742000063,adis16470,-0.005,0.00625,0.99625,-0.04903325,0.0612915625,9.769875062499999,0.112,0.6050000000000001,-1.979,0.001954768762233649,0.010559241974565696,-0.034540065896967787,0.31565437909157656,0.3578802618197407,0.45977488497848457,0.35944183102329696,0.2875491644536691,24.1,0x0000,0x4056
102,3.551867990000119,adis16470,-0.0025,0.0125,0.99875,-0.024516625,0.122583125,9.7943916875,-0.08800000000000001,0.20500000000000002,-2.479,-0.0015358897417550102,0.003577924966588376,-0.04326671215693943,0.32067892904207423,0.36058755736782977,0.373438595801005,0.7170561722732931,0.14340719138725144,24.3,0x0000,0x4056
103,3.58666214699997,adis16470,0.0,0.0075,0.99625,0.0,0.07354987499999999,9.769875062499999,-0.188,0.10500000000000001,-0.779,-0.0032812189937493396,0.0018325957145940463,-0.013596114873035827,0.3164814394437481,0.356956119213372,0.3463339911220139,0.43132770753766314,-0.0,24.400000000000002,0x0000,0x4056
104,3.6214703209998333,adis16470,-0.00125,0.005,0.9975,-0.0122583125,0.04903325,9.782133375,-0.08800000000000001,-0.195,0.12100000000000001,-0.0015358897417550102,-0.003403392041388943,0.002111848394913139,0.31289383858984016,0.34460110973392083,0.35054578695198074,0.28719448450717,0.07179828288819508,24.900000000000002,0x0000,0x4056
105,3.656273754999802,adis16470,0.0,0.005,1.00125,0.0,0.04903325,9.8189083125,-0.188,-0.095,-0.079,-0.0032812189937493396,-0.0016580627893946131,-0.0013788101090755204,0.3059461613077703,0.33446889127855123,0.34779631858898824,0.28611886764947253,-0.0,23.900000000000002,0x0000,0x4056
106,3.691070542000034,adis16470,-0.00625,0.00875,0.99625,-0.0612915625,0.08580818750000001,9.769875062499999,-0.08800000000000001,-0.095,0.021000000000000005,-0.0015358897417550102,-0.0016580627893946131,0.00036651914291880927,0.3068906093315966,0.331728493722618,0.34852705071699736,0.5032122261169566,0.35942796852390446,24.400000000000002,0x0000,0x4056
107,3.725874549999844,adis16470,-0.00375,0.0075,1.0025,-0.03677493749999999,0.07354987499999999,9.831166624999998,-0.188,0.10500000000000001,0.021000000000000005,-0.0032812189937493396,0.0018325957145940463,0.00036651914291880927,0.3029132813651219,0.3329615836243825,0.34925793488499335,0.4286387327021102,0.21431636765182338,24.3,0x0000,0x4056
108,3.7607113899998694,adis16470,-0.00125,0.0075,0.9925,-0.0122583125,0.07354987499999999,9.733100125,-0.388,0.10500000000000001,0.021000000000000005,-0.006771877497737999,0.0018325957145940463,0.00036651914291880927,0.29226772507285176,0.33133026043949354,0.3499895128089963,0.4329573472823078,0.07215883299920645,24.1,0x0000,0x4056
109,3.7955285269999877,adis16470,-0.00125,0.00875,0.99875,-0.0122583125,0.08580818750000001,9.7943916875,-0.388,-0.095,-0.079,-0.006771877497737999,-0.0016580627893946131,-0.0013788101090755204,0.2832225633346317,0.3228963129811887,0.34723896048700703,0.5019526855752704,0.07170657181362397,24.5,0x0000,0x4056
110,3.830335145999925,adis16470,-0.00375,0.00625,0.995,-0.03677493749999999,0.0612915625,9.757616749999999,-0.08800000000000001,0.10500000000000001,0.22100000000000003,-0.0015358897417550102,0.0018325957145940463,0.003857177646907469,0.2817542663166522,0.3243386482025356,0.35493119897594877,0.3598933792425204,0.21593358524489034,24.200000000000003,0x0000,0x4056
111,3.8651449499998307,adis16470,-0.00625,0.0075,0.9975,-0.0612915625,0.07354987499999999,9.782133375,-0.08800000000000001,0.10500000000000001,0.12100000000000001,-0.0015358897417550102,0.0018325957145940463,0.002111848394913139,0.2817329310243861,0.3286134256197857,0.35914318078298474,0.43078721700862843,0.3589812678485091,24.400000000000002,0x0000,0x4056
112,3.8999491989998205,adis16470,-0.0025,0.0075,1.0025,-0.024516625,0.07354987499999999,9.831166624999998,0.012,0.10500000000000001,0.12100000000000001,0.00020943951023931956,0.0018325957145940463,0.002111848394913139,0.28508034480273753,0.32848007134705604,0.3633544926129528,0.4286387327021102,0.14287794863466152,24.400000000000002,0x0000,0x4056
113,3.9347568180000962,adis16470,-0.00375,0.00625,1.0,-0.03677493749999999,0.0612915625,9.80665,-0.188,0.10500000000000001,0.021000000000000005,-0.0032812189937493396,0.0018325957145940463,0.00036651914291880927,0.2801276613685434,0.3297892533101214,0.36408545261195857,0.35809395932357113,0.21485396974390472,24.3,0x0000,0x4056
114,3.969561289000012,adis16470,0.0,0.00625,0.9975,0.0,0.0612915625,9.782133375,0.21200000000000002,0.30500000000000005,-0.179,0.0037000980142279792,0.005323254218582706,-0.00312413936106985,0.28893591332530283,0.3335965246257938,0.35785545230297366,0.3589914144593881,-0.0,24.3,0x0000,0x4056
115,4.004362742000012,adis16470,-0.0025,0.0075,0.99875,-0.024516625,0.07354987499999999,9.7943916875,-0.188,0.005,-0.079,-0.0032812189937493396,8.726646259971648e-05,-0.0013788101090755204,0.2853503369444904,0.32996340883479597,0.35510613751597364,0.43024807932067954,0.14341437909090402,24.3,0x0000,0x4056
116,4.039177898000162,adis16470,-0.00375,0.00625,0.9975,-0.03677493749999999,0.0612915625,9.782133375,-0.28800000000000003,0.20500000000000002,0.22100000000000003,-0.00502654824574367,0.003577924966588376,0.003857177646907469,0.2769969237850398,0.3346663576085229,0.3628002909699647,0.3589914144593881,0.21539242469155281,24.400000000000002,0x0000,0x4056
117,4.074072993999835,adis16470,-0.0025,0.00875,0.9975,-0.024516625,0.08580818750000001,9.782133375,0.012,-0.095,0.22100000000000003,0.00020943951023931956,-0.0016580627893946131,0.003857177646907469,0.2819189932517591,0.32759608387371014,0.37051226276995547,0.5025816667210311,0.14359261986769054,24.1,0x0000,0x4056
118,4.108891405000122,adis16470,-0.00625,0.005,0.99875,-0.0612915625,0.04903325,9.7943916875,-0.28800000000000003,-0.095,0.021000000000000005,-0.00502654824574367,-0.0016580627893946131,0.00036651914291880927,0.27219031222847423,0.324973369007941,0.37124343852296193,0.28683504810786925,0.3585376325016893,24.1,0x0000,0x4056
119,4.143746888999885,adis16470,0.0025,0.00625,0.9975,0.024516625,0.0612915625,9.782133375,0.012,-0.095,-0.079,0.00020943951023931956,-0.0016580627893946131,-0.0013788101090755204,0.2743362352000505,0.3123569461107238,0.36848985236397563,0.3589914144593881,-0.14359532559872493,24.3,0x0000,0x4056
120,4.178519968999808,adis16470,-0.00625,0.00625,0.99875,-0.0612915625,0.0612915625,9.7943916875,0.21200000000000002,0.005,-0.779,0.0037000980142279792,8.726646259971648e-05,-0.013596114873035827,0.2832447773544351,0.31345089666282466,0.3414017383358794,0.3585421253019974,0.35853510537573596,24.400000000000002,0x0000,0x4056
121,4.213332843999979,adis16470,-0.00375,0.00625,0.9975,-0.03677493749999999,0.0612915625,9.782133375,-0.388,0.005,-0.079,-0.006771877497737999,8.726646259971648e-05,-0.0013788101090755204,0.27152247657554635,0.3116603101295975,0.33865152413390687,0.3589914144593881,0.21539242469155281,24.700000000000003,0x0000,0x4056
122,4.2481580329999815,adis16470,-0.00375,0.00625,0.99875,-0.03677493749999999,0.0612915625,9.7943916875,0.012,0.10500000000000001,0.6210000000000001,0.00020943951023931956,0.0018325957145940463,0.010838494654884788,0.2736724159483191,0.3133130921173732,0.3602780813881057,0.3585421253019974,0.2151228602867341,24.1,0x0000,0x4056
123,4.282976610999867,adis16470,-0.0025,0.00625,0.9975,-0.024516625,0.0612915625,9.782133375,0.012,0.30500000000000005,0.6210000000000001,0.00020943951023931956,0.005323254218582706,0.010838494654884788,0.2757882650065383,0.32032607610694397,0.3819005561879888,0.3589914144593881,0.14359532559872493,24.400000000000002,0x0000,0x4056
124,4.317845649999981,adis16470,-0.0025,0.0075,1.0,-0.024516625,0.07354987499999999,9.80665,0.112,0.30500000000000005,0.32100000000000006,0.001954768762233649,0.005323254218582706,0.005602506898901799,0.2826939088240282,0.32720655180538305,0.39309345222298797,0.42971028940104355,0.14323512195393542,24.400000000000002,0x0000,0x4056
125,4.352671838999868,adis16470,-0.00375,0.00875,0.99375,-0.03677493749999999,0.08580818750000001,9.7453584375,0.012,0.005,0.32100000000000006,0.00020943951023931956,8.726646259971648e-05,0.005602506898901799,0.2875391486997761,0.3251570907318359,0.4042726588919516,0.5044781034794904,0.21620108182305584,24.200000000000003,0x0000,0x4056
126,4.387538599999971,adis16470,-0.00125,0.00875,1.00125,-0.0122583125,0.08580818750000001,9.8189083125,-0.08800000000000001,-0.195,0.22100000000000003,-0.0015358897417550102,-0.003403392041388943,0.003857177646907469,0.28879544968816995,0.31342147226182376,0.41197820091800236,0.5006994343924603,0.07152754306342628,24.6,0x0000,0x4056
127,4.422365030000037,adis16470,-0.00125,0.00875,1.0,-0.0122583125,0.08580818750000001,9.80665,-0.28800000000000003,0.005,0.12100000000000001,-0.00502654824574367,8.726646259971648e-05,0.002111848394913139,0.2832166241835267,0.3087560314160595,0.41619220342501806,0.5013252767618416,0.0716169455585803,24.200000000000003,0x0000,0x4056
128,4.4571481660000245,adis16470,-0.00625,0.00875,0.9975,-0.0612915625,0.08580818750000001,9.782133375,0.21200000000000002,0.20500000000000002,-0.079,0.0037000980142279792,0.003577924966588376,-0.0013788101090755204,0.2948304344659453,0.31674836113904753,0.4134443489530224,0.5025816667210311,0.3589776040060132,24.3,0x0000,0x4056
129,4.49198166899987,adis16470,-0.005,0.0075,0.995,-0.04903325,0.07354987499999999,9.757616749999999,-0.08800000000000001,-0.095,-0.179,-0.0015358897417550102,-0.0016580627893946131,-0.00312413936106985,0.2945671563665279,0.31292853178201147,0.40720911199906523,0.4318695560060455,0.28790788781613086,24.400000000000002,0x0000,0x4056
130,4.526828319999822,adis16470,-0.0025,0.01,0.9975,-0.024516625,0.0980665,9.782133375,-0.188,0.005,-2.3790000000000004,-0.0032812189937493396,8.726646259971648e-05,-0.04152138290494511,0.2937431638396223,0.30971252813223993,0.32430901729332906,0.5743745381882245,0.14359092886346206,24.3,0x0000,0x4056
131,4.561634416999823,adis16470,-0.005,0.0075,0.9975,-0.04903325,0.07354987499999999,9.782133375,0.112,0.005,-1.3790000000000002,0.001954768762233649,8.726646259971648e-05,-0.02406809038500181,0.30030434586526455,0.3094325540617711,0.27631161362205114,0.43078721700862843,0.2871863671037507,24.3,0x0000,0x4056
132,4.5964670690000275,adis16470,-0.0075,0.0025,1.0025,-0.07354987499999999,0.024516625,9.831166624999998,-0.488,-0.095,-3.1790000000000003,-0.008517206749732328,-0.0016580627893946131,-0.05548401692089974,0.28049746822393296,0.3085737189750069,0.165578199643434,0.142881946987328,0.4286373999344641,24.400000000000002,0x0000,0x4056
133,4.631295886999851,adis16470,-0.00125,0.00625,0.9975,-0.0122583125,0.0612915625,9.782133375,-0.08800000000000001,0.20500000000000002,-4.579000000000001,-0.0015358897417550102,0.003577924966588376,-0.07991862644882036,0.27906370824579463,0.3108353134595613,0.006096955022162176,0.3589914144593881,0.07179777554151914,24.3,0x0000,0x4056
134,4.666143501000079,adis16470,-0.00125,0.0075,0.995,-0.0122583125,0.07354987499999999,9.757616749999999,-0.188,0.10500000000000001,-2.579,-0.0032812189937493396,0.0018325957145940463,-0.045012041408933764,0.2756995077987275,0.3096439735588511,-0.08377494348228849,0.4318695560060455,0.07197753990315267,24.5,0x0000,0x4056
135,4.7009469879999415,adis16470,-0.0025,0.01,0.9975,-0.024516625,0.0980665,9.782133375,0.112,0.10500000000000001,-3.7790000000000004,0.001954768762233649,0.0018325957145940463,-0.06595599243286572,0.2854930289319505,0.30990418190753677,-0.2152969694080497,0.5743745381882245,0.14359092886346206,24.3,0x0000,0x4056
136,4.735769009999785,adis16470,0.0,0.00375,1.0,0.0,0.03677493749999999,9.80665,0.31200000000000006,0.505,-3.6790000000000003,0.005445427266222309,0.008813912722571364,-0.06421066318087139,0.2947275302432444,0.3209395446716658,-0.3434073943706425,0.2148581660301822,-0.0,24.3,0x0000,0x4056
137,4.770576292999976,adis16470,-0.00375,0.0075,0.9975,-0.03677493749999999,0.07354987499999999,9.782133375,0.112,0.6050000000000001,-1.479,0.001954768762233649,0.010559241974565696,-0.025813419636996137,0.30126916729952613,0.33946578122146,-0.3948873112048313,0.43078721700862843,0.21539056448759233,23.900000000000002,0x0000,0x4056
138,4.8053763900002195,adis16470,-0.005,0.01375,1.0,-0.04903325,0.1348414375,9.80665,-0.08800000000000001,0.30500000000000005,-0.079,-0.0015358897417550102,0.005323254218582706,-0.0013788101090755204,0.30799797483254915,0.3488071868225068,-0.3976365145228246,0.7877673250543098,0.2864494335850681,24.200000000000003,0x0000,0x4056
139,4.840183710000019,adis16470,-0.00375,0.00625,1.00125,-0.03677493749999999,0.0612915625,9.8189083125,-0.28800000000000003,0.10500000000000001,0.12100000000000001,-0.00502654824574367,0.0018325957145940463,0.002111848394913139,0.2991668940961534,0.34970444645115284,-0.39342481101581683,0.3576469123176653,0.21458575053948123,24.400000000000002,0x0000,0x4056
140,4.8749878809999245,adis16470,0.03375,0.01,1.00375,0.3309744375,0.0980665,9.843424937499998,-0.188,0.005,-1.8790000000000002,-0.0032812189937493396,8.726646259971648e-05,-0.032794736644973455,0.29818722294175587,0.30436715467292597,-0.4588216416342611,0.5707983463055499,-1.925687137405116,24.3,0x0000,0x4056
141,4.909828346999802,adis16470,-0.0025,0.00625,0.99875,-0.024516625,0.0612915625,9.7943916875,0.012,0.005,-0.179,0.00020943951023931956,8.726646259971648e-05,-0.00312413936106985,0.29980404638615926,0.30131884278669313,-0.4650581081392392,0.3585421253019974,0.14341561458631422,24.400000000000002,0x0000,0x4056
142,4.9446503879999,adis16470,-0.0025,0.00625,0.99625,-0.024516625,0.0612915625,9.769875062499999,-0.188,-0.095,0.22100000000000003,-0.0032812189937493396,-0.0016580627893946131,0.003857177646907469,0.29458119606193567,0.29492604710956355,-0.4573624452552316,0.35944183102329696,0.14377548755037428,24.3,0x0000,0x4056
143,4.979495502000191,adis16470,-0.00375,0.00625,0.99625,-0.03677493749999999,0.0612915625,9.769875062499999,-0.188,0.10500000000000001,0.32100000000000006,-0.0032812189937493396,0.0018325957145940463,0.005602506898901799,0.28945853113972786,0.29692634942540636,-0.44617713958610095,0.35944183102329696,0.21566266549460805,24.6,0x0000,0x4056
144,5.014308877000076,adis16470,-0.0025,0.00875,0.99875,-0.024516625,0.08580818750000001,9.7943916875,0.112,-0.095,0.6210000000000001,0.001954768762233649,-0.0016580627893946131,0.010838494654884788,0.29752951599962724,0.2906149677074306,-0.4245581144411657,0.5019526855752704,0.14341291900113057,24.400000000000002,0x0000,0x4056
145,5.049119473999781,adis16470,0.00125,0.00625,1.00125,0.0122583125,0.0612915625,9.8189083125,-0.08800000000000001,0.10500000000000001,0.7210000000000001,-0.0015358897417550102,0.0018325957145940463,0.012583823906879118,0.29572980925193254,0.2869540877917076,-0.39945976773437075,0.3576469123176653,-0.07152888079225685,24.1,0x0000,0x4056
146,5.084154041000147,adis16470,-0.0025,0.0025,1.0,-0.024516625,0.024516625,9.80665,0.112,-0.095,0.521,0.001954768762233649,-0.0016580627893946131,0.009093165402890457,0.2965255994605228,0.2808178843614526,-0.38120576478026247,0.14323915036830656,0.14323870274992495,24.400000000000002,0x0000,0x4056
147,5.1190592600000855,adis16470,-0.0075,0.01,0.99875,-0.07354987499999999,0.0980665,9.7943916875,-0.08800000000000001,0.005,-0.079,-0.0015358897417550102,8.726646259971648e-05,-0.0013788101090755204,0.2990581130688859,0.283977084755857,-0.3839631513132584,0.5736557195024539,0.430226515466683,24.3,0x0000,0x4056
148,5.153950941999938,adis16470,-0.00375,0.0075,0.99625,-0.03677493749999999,0.07354987499999999,9.769875062499999,-0.28800000000000003,0.005,0.021000000000000005,-0.00502654824574367,8.726646259971648e-05,0.00036651914291880927,0.29185565038219574,0.28278172872384577,-0.3832304240382535,0.43132770753766314,0.21566079828023904,24.400000000000002,0x0000,0x4056
149,5.188786664999952,adis16470,0.0,0.01,1.0,0.0,0.0980665,9.80665,-0.08800000000000001,-0.195,0.6210000000000001,-0.0015358897417550102,-0.003403392041388943,0.010838494654884788,0.2944730882355958,0.2704690088873004,-0.36159750960735604,0.5729386976834859,-0.0,24.8,0x0000,0x4056
150,5.2237059569997655,adis16470,-0.00125,0.00625,0.9975,-0.0122583125,0.0612915625,9.782133375,0.012,-0.5950000000000001,0.921,0.00020943951023931956,-0.010384709049366262,0.016074482410867775,0.2961741056339895,0.24613414505529374,-0.3294368416755281,0.3589914144593881,0.07179777554151914,24.3,0x0000,0x4056
151,5.258641563999845,adis16470,-0.00125,0.00625,0.99625,-0.0122583125,0.0612915625,9.769875062499999,0.012,-0.095,0.521,0.00020943951023931956,-0.0016580627893946131,0.009093165402890457,0.29785030288009656,0.23939671428132514,-0.3112353904284867,0.35944183102329696,0.07188785694223293,24.3,0x0000,0x4056
152,5.293512376999843,adis16470,-0.00125,0.0075,1.00375,-0.0122583125,0.07354987499999999,9.843424937499998,0.012,-0.095,1.021,0.00020943951023931956,-0.0016580627893946131,0.017819811662862103,0.3008654758311988,0.23278931669886924,-0.2756323659096186,0.4281049559032857,0.07135012520292895,24.400000000000002,0x0000,0x4056
153,5.328398929999821,adis16470,-0.00375,0.00625,1.0,-0.03677493749999999,0.0612915625,9.80665,0.112,0.005,0.6210000000000001,0.001954768762233649,8.726646259971648e-05,0.010838494654884788,0.3058391997049187,0.2326015541438714,-0.25396778172043494,0.35809395932357113,0.21485396974390472,24.1,0x0000,0x4056
154,5.363242282000101,adis16470,0.0,0.00625,0.99625,0.0,0.0612915625,9.769875062499999,-0.28800000000000003,0.30500000000000005,0.7210000000000001,-0.00502654824574367,0.005323254218582706,0.012583823906879118,0.2970770700253589,0.2383641952947018,-0.22884573862741606,0.35944183102329696,-0.0,24.3,0x0000,0x4056
155,5.398113706000004,adis16470,-0.0025,0.00625,1.0025,-0.024516625,0.0612915625,9.831166624999998,0.112,0.005,0.8210000000000001,0.001954768762233649,8.726646259971648e-05,0.014329153158873446,0.3021070337493483,0.23662536468456435,-0.20021631430171308,0.35720098009881457,0.14287917031791908,24.3,0x0000,0x4056
156,5.433007648000057,adis16470,-0.00375,0.00625,1.00375,-0.03677493749999999,0.0612915625,9.843424937499998,-0.08800000000000001,0.10500000000000001,1.021,-0.0015358897417550102,0.0018325957145940463,0.017819811662862103,0.30019076113398196,0.23976447219719305,-0.16458958114138866,0.3567561585024013,0.21405131611436504,24.400000000000002,0x0000,0x4056
157,5.467878423999991,adis16470,0.02125,0.0125,0.99875,0.2083913125,0.122583125,9.7943916875,-0.188,0.30500000000000005,2.821,-0.0032812189937493396,0.005323254218582706,0.04923573819876004,0.302103484403432,0.2210164504002942,-0.0662192264227531,0.7170561722732931,-1.2187798120008158,24.3,0x0000,0x4056
158,5.502803808999943,adis16470,-0.015,0.0,0.99625,-0.14709974999999997,0.0,9.769875062499999,-0.08800000000000001,0.405,4.621,-0.0015358897417550102,0.0070685834705770355,0.08065166473465797,0.293049452703853,0.2477101226555577,0.09517080668472885,0.0,0.8626065321056936,24.3,0x0000,0x4056
159,5.537717139000051,adis16470,-0.00625,0.00875,1.0,-0.0612915625,0.08580818750000001,9.80665,0.012,-0.095,0.22100000000000003,0.00020943951023931956,-0.0016580627893946131,0.003857177646907469,0.29762555168629706,0.2466670804442774,0.10288668532280894,0.5013252767618416,0.35808025218322936,24.400000000000002,0x0000,0x4056
160,5.572576581999783,adis16470,0.0,0.0075,0.99875,0.0,0.07354987499999999,9.7943916875,-0.08800000000000001,0.005,-0.979,-0.0015358897417550102,8.726646259971648e-05,-0.017086773377024488,0.297271733447305,0.24190454956219185,0.0687593992948125,0.43024807932067954,-0.0,23.900000000000002,0x0000,0x4056
161,5.607404470999882,adis16470,-0.00375,0.00625,0.99875,-0.03677493749999999,0.0612915625,9.7943916875,0.012,0.005,0.021000000000000005,0.00020943951023931956,8.726646259971648e-05,0.00036651914291880927,0.29890671595367774,0.24153957188888223,0.06949078263281057,0.3585421253019974,0.2151228602867341,24.0,0x0000,0x4056
162,5.642219675999968,adis16470,-0.00125,0.01,0.99625,-0.0122583125,0.0980665,9.769875062499999,0.21200000000000002,-0.095,-0.079,0.0037000980142279792,-0.0016580627893946131,-0.0013788101090755204,0.3116636918354922,0.23490519787118655,0.06674038143780375,0.5750951605035052,0.07188565027949964,24.3,0x0000,0x4056
163,5.6771214690002125,adis16470,-0.0025,0.0075,0.99375,-0.024516625,0.07354987499999999,9.7453584375,-0.28800000000000003,-0.095,1.021,-0.00502654824574367,-0.0016580627893946131,0.017819811662862103,0.3042278970250855,0.229840424226873,0.10237545310469726,0.4324127675376864,0.1441359168400244,24.3,0x0000,0x4056
164,5.711966079999911,adis16470,-0.0025,0.0075,1.0,-0.024516625,0.07354987499999999,9.80665,0.21200000000000002,0.30500000000000005,-0.179,0.0037000980142279792,0.005323254218582706,-0.00312413936106985,0.3139768265580655,0.23852332249304425,0.0961382976286793,0.42971028940104355,0.14323512195393542,24.3,0x0000,0x4056
165,5.746765915000196,adis16470,-0.00125,0.00375,0.9975,-0.0122583125,0.03677493749999999,9.782133375,0.012,0.10500000000000001,-0.179,0.00020943951023931956,0.0018325957145940463,-0.00312413936106985,0.3124144665279246,0.23876970977084558,0.08990916690169637,0.21539665260707627,0.07179867749860108,24.3,0x0000,0x4056
166,5.781577082999775,adis16470,-0.005,0.01,0.9975,-0.04903325,0.0980665,9.782133375,0.012,-0.395,-0.379,0.00020943951023931956,-0.006894050545377602,-0.006614797865058509,0.31806304794360946,0.22626249223303704,0.07671571338473199,0.5743745381882245,0.2871800540435994,24.0,0x0000,0x4056
167,5.816412582999874,adis16470,0.0,0.00625,1.0,0.0,0.0612915625,9.80665,-0.188,0.10500000000000001,-0.479,-0.0032812189937493396,0.0018325957145940463,-0.008360127117052838,0.3124455259330323,0.22532184198948543,0.06002938482368948,0.35809395932357113,-0.0,24.3,0x0000,0x4056
168,5.851269451999997,adis16470,0.0,0.015,0.99875,0.0,0.14709974999999997,9.7943916875,-0.08800000000000001,-0.095,0.8210000000000001,-0.0015358897417550102,-0.0016580627893946131,0.014329153158873446,0.3203995325652881,0.21757025298980198,0.08864667723263414,0.8604476417935275,-0.0,24.5,0x0000,0x4056
169,5.886099804999958,adis16470,0.0025,-0.00125,0.99875,0.024516625,-0.0122583125,9.7943916875,0.21200000000000002,0.10500000000000001,1.521,0.0037000980142279792,0.0018325957145940463,0.02654645792283375,0.31979375175554897,0.21393454593594494,0.14162395290876814,-0.0717093236505815,-0.14341831032350197,24.3,0x0000,0x4056
