sample,time_s,sensor,accel_x_g,accel_y_g,accel_z_g,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_x_radps,gyro_y_radps,gyro_z_radps,roll_deg,pitch_deg,yaw_deg,accel_roll_deg,accel_pitch_deg,temp_c,diag_stat,prod_id
93,3.2384644580000668,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7197485273159786,-0.05203001402284183,-0.45653352338700826,0.0,-0.0,0.0,0x0000,0x0000
94,3.273292776000062,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7223511871438322,-0.052218158106783055,-0.46144432144200054,0.0,-0.0,0.0,0x0000,0x0000
95,3.3081488530000343,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7249153051625664,-0.05240351603584818,-0.4663590230820037,0.0,-0.0,0.0,0x0000,0x0000
96,3.3429565980000007,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.727404498211131,-0.05258345770200947,-0.47126689411799677,0.0,-0.0,0.0,0x0000,0x0000
97,3.3777517690000423,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7298378342289957,-0.05275936151052981,-0.4761730105499989,0.0,-0.0,0.0,0x0000,0x0000
98,3.4125095510000847,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7322042654717166,-0.052930428829280715,-0.48107385781200485,0.0,-0.0,0.0,0x0000,0x0000
99,3.447306592000018,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7345425368366278,-0.05309946049421405,-0.4859802431310007,0.0,-0.0,0.0,0x0000,0x0000
100,3.4821359470000743,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7368498772320905,-0.05326625618545232,-0.49089120319501084,0.0,-0.0,0.0,0x0000,0x0000
101,3.517010690999996,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7391331770793987,-0.05343131400573966,-0.4958085499949964,0.0,-0.0,0.0,0x0000,0x0000
102,3.5518255470000213,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7413414743574128,-0.053590949953547906,-0.5007174211440085,0.0,-0.0,0.0,0x0000,0x0000
103,3.5866536800000404,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7435122571869822,-0.05374787401351678,-0.5056282139820079,0.0,-0.0,0.0,0x0000,0x0000
104,3.6214682209999864,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7456328464604343,-0.05390116962364584,-0.5105370486120054,0.0,-0.0,0.0,0x0000,0x0000
105,3.6562384100000145,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7476894057285501,-0.05404983655869037,-0.5154396375059952,0.0,-0.0,0.0,0x0000,0x0000
106,3.691041413999983,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7497208215137018,-0.05419668589255676,-0.520346845418996,0.0,-0.0,0.0,0x0000,0x0000
107,3.725840918000017,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7517099638003425,-0.054340479310868134,-0.525253578021006,0.0,-0.0,0.0,0x0000,0x0000
108,3.760637829000075,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7536580401840657,-0.0544813041096915,-0.5301599399340089,0.0,-0.0,0.0,0x0000,0x0000
109,3.795469555000068,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7555842540095474,-0.054620548482617895,-0.5350712419230098,0.0,-0.0,0.0,0x0000,0x0000
110,3.8302955780000048,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7574690519214727,-0.054756798934082376,-0.5399817084869972,0.0,-0.0,0.0,0x0000,0x0000
111,3.8651122480000595,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7593115989979049,-0.05488999510828228,-0.5448908590980035,0.0,-0.0,0.0,0x0000,0x0000
112,3.8999524920000113,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7611287904269658,-0.05502135834411801,-0.549803330823009,0.0,-0.0,0.0,0x0000,0x0000
113,3.9347559410000486,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7628916264231543,-0.05514879227155333,-0.5547105988019998,0.0,-0.0,0.0,0x0000,0x0000
114,3.969656592000092,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7646668525565977,-0.05527712187156129,-0.5596316324699959,0.0,-0.0,0.0,0x0000,0x0000
115,4.004456300000015,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.766357092279836,-0.0553993078756508,-0.5645383702889989,0.0,-0.0,0.0,0x0000,0x0000
116,4.0393065260000185,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7680382908462473,-0.05552084030213836,-0.5694522625890012,0.0,-0.0,0.0,0x0000,0x0000
117,4.074124826000002,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7696702120463478,-0.055638810509374546,-0.5743616324549969,0.0,-0.0,0.0,0x0000,0x0000
118,4.108968255000036,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7712817861098593,-0.05575530983926695,-0.5792745534059965,0.0,-0.0,0.0,0x0000,0x0000
119,4.143922036000049,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7729151020118077,-0.05587338086832347,-0.584203067829004,0.0,-0.0,0.0,0x0000,0x0000
120,4.178767169000025,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7744625557237199,-0.055985244992076154,-0.5891162133930007,0.0,-0.0,0.0,0x0000,0x0000
121,4.213584006000019,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7759652322360723,-0.05609387220983656,-0.5940253638630084,0.0,-0.0,0.0,0x0000,0x0000
122,4.248380731999987,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7774281036909195,-0.056199621953560465,-0.598931697012011,0.0,-0.0,0.0,0x0000,0x0000
123,4.283181291999995,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7788636249769605,-0.056303394576647764,-0.603838581189005,0.0,-0.0,0.0,0x0000,0x0000
124,4.317981352000061,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7802701557023425,-0.056405071496554895,-0.6087453844320053,0.0,-0.0,0.0,0x0000,0x0000
125,4.352782133999995,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7816489081780879,-0.05650474035022324,-0.6136522894770031,0.0,-0.0,0.0,0x0000,0x0000
126,4.387565046000077,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7829914726743792,-0.05660179320537683,-0.6185567061539954,0.0,-0.0,0.0,0x0000,0x0000
127,4.422362736000082,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.78431426246081,-0.05669741656343207,-0.6234631673310065,0.0,-0.0,0.0,0x0000,0x0000
128,4.457216147000054,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7856378813037594,-0.05679309985328383,-0.6283775113950081,0.0,-0.0,0.0,0x0000,0x0000
129,4.492041744000062,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7869214080375683,-0.05688588491837844,-0.6332879205720092,0.0,-0.0,0.0,0x0000,0x0000
130,4.526842767000062,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7881672262420324,-0.0569759440656891,-0.6381948518430022,0.0,-0.0,0.0,0x0000,0x0000
131,4.5616742160000285,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7894030669868399,-0.05706528195085591,-0.6431060991240045,0.0,-0.0,0.0,0x0000,0x0000
132,4.596481943000072,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7906024965022712,-0.05715198769895938,-0.6480139677630069,0.0,-0.0,0.0,0x0000,0x0000
133,4.631336132000001,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7918006942445243,-0.05723860440321864,-0.6529284110910007,0.0,-0.0,0.0,0x0000,0x0000
134,4.666141396000057,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7929510228566753,-0.05732176068843437,-0.6578359479570012,0.0,-0.0,0.0,0x0000,0x0000
135,4.700946289000058,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7940781828672968,-0.05740324213498533,-0.6627434380109998,0.0,-0.0,0.0,0x0000,0x0000
136,4.735744905000047,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7951797172170952,-0.05748287112412738,-0.6676500375090069,0.0,-0.0,0.0,0x0000,0x0000
137,4.770550372000002,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7962626015329575,-0.05756115191804513,-0.672557613714008,0.0,-0.0,0.0,0x0000,0x0000
138,4.805367451000052,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.797329539694587,-0.057638279977921966,-0.677466840041999,0.0,-0.0,0.0,0x0000,0x0000
139,4.840165826000089,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7983658756057802,-0.057713195826923885,-0.6823733900490004,0.0,-0.0,0.0,0x0000,0x0000
140,4.874963145000038,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.7993810416584552,-0.05778658132470763,-0.6872798120280094,0.0,-0.0,0.0,0x0000,0x0000
141,4.909749446000092,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8003705359500349,-0.05785811103253267,-0.6921846830070061,0.0,-0.0,0.0,0x0000,0x0000
142,4.944513654000048,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8013294317339121,-0.05792742880004186,-0.6970864312590055,0.0,-0.0,0.0,0x0000,0x0000
143,4.979309400000034,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8022845677618052,-0.05799647477796185,-0.7019926339830087,0.0,-0.0,0.0,0x0000,0x0000
144,5.014103738000017,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8032199046360462,-0.058064089491762394,-0.7068986355000079,0.0,-0.0,0.0,0x0000,0x0000
145,5.0488979269999845,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8041364810884152,-0.05813034803048786,-0.7118046215070107,0.0,-0.0,0.0,0x0000,0x0000
146,5.083694598000079,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8050359822266724,-0.058195372209157055,-0.7167109704480066,0.0,-0.0,0.0,0x0000,0x0000
147,5.118523251000056,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8059330564497031,-0.05826022094817133,-0.7216218157379962,0.0,-0.0,0.0,0x0000,0x0000
148,5.153398959000015,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8068351807527134,-0.05832543475320821,-0.7265393035379974,0.0,-0.0,0.0,0x0000,0x0000
149,5.188283296000009,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8077234382399091,-0.05838964613782477,-0.7314579977340003,0.0,-0.0,0.0,0x0000,0x0000
150,5.223122671000056,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8085719146049389,-0.058450981778670294,-0.7363703312790084,0.0,-0.0,0.0,0x0000,0x0000
151,5.257989304000034,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.809416950887506,-0.05851206873885585,-0.7412865736260043,0.0,-0.0,0.0,0x0000,0x0000
152,5.29282106800008,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.810227779081893,-0.05857068282519709,-0.7461978156899977,0.0,-0.0,0.0,0x0000,0x0000
153,5.32762999900001,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8110113019555834,-0.05862732303293374,-0.751105854093,0.0,-0.0,0.0,0x0000,0x0000
154,5.362457689000053,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8117884271317765,-0.05868350075651397,-0.7560165714959957,0.0,-0.0,0.0,0x0000,0x0000
155,5.397290620000035,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.812552494904144,-0.05873873457138391,-0.7609280068709966,0.0,-0.0,0.0,0x0000,0x0000
156,5.432108903000085,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8132941598414054,-0.05879234890419798,-0.7658373847740036,0.0,-0.0,0.0,0x0000,0x0000
157,5.4669420559999935,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.814028320864641,-0.05884542078539574,-0.7707488802150105,0.0,-0.0,0.0,0x0000,0x0000
158,5.5017551540000795,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8147379207377438,-0.05889671716176461,-0.7756575218159977,0.0,-0.0,0.0,0x0000,0x0000
159,5.536523437000028,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8154114297705999,-0.058945404561730114,-0.7805598366060008,0.0,-0.0,0.0,0x0000,0x0000
160,5.571336516000088,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8160933762503769,-0.058994701897617616,-0.7854684807450092,0.0,-0.0,0.0,0x0000,0x0000
161,5.6061342990000185,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8167541826256892,-0.05904247103318236,-0.7903749577139976,0.0,-0.0,0.0,0x0000,0x0000
162,5.64092671100002,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8173991428260071,-0.059089094662121006,-0.7952806748340068,0.0,-0.0,0.0,0x0000,0x0000
163,5.675669883000069,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8180072176323352,-0.05913305187703629,-0.8001794620859976,0.0,-0.0,0.0,0x0000,0x0000
164,5.710443907000013,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8186182060101321,-0.05917721971157582,-0.8050826046869985,0.0,-0.0,0.0,0x0000,0x0000
165,5.745233968000093,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8192247744756708,-0.05922106803438584,-0.8099880007500047,0.0,-0.0,0.0,0x0000,0x0000
166,5.780023120999999,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8198187772162869,-0.05926400799153882,-0.8148932713230075,0.0,-0.0,0.0,0x0000,0x0000
167,5.814811867000003,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.820400701269803,-0.05930607479058817,-0.819798484509008,0.0,-0.0,0.0,0x0000,0x0000
168,5.849604984000052,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8209731015195652,-0.05934745312189628,-0.8247043086480076,0.0,-0.0,0.0,0x0000,0x0000
169,5.884377693000033,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8215241938921748,-0.05938729112473553,-0.8296072841639963,0.0,-0.0,0.0,0x0000,0x0000
170,5.9191715130000375,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8220744405394496,-0.059427067990803585,-0.8345131996710073,0.0,-0.0,0.0,0x0000,0x0000
171,5.953963111000007,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8226126158863375,-0.059465972232747286,-0.8394188070930064,0.0,-0.0,0.0,0x0000,0x0000
172,5.988792523000029,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8231586459642639,-0.0595054442865733,-0.8443297935240103,0.0,-0.0,0.0,0x0000,0x0000
173,6.023606398000084,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8236859643700167,-0.0595435636893988,-0.8492385290309982,0.0,-0.0,0.0,0x0000,0x0000
174,6.05845768100005,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8242211013528864,-0.05958224829057011,-0.8541525703679953,0.0,-0.0,0.0,0x0000,0x0000
175,6.093332371000088,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8247569318181852,-0.05962098302300134,-0.8590699041960058,0.0,-0.0,0.0,0x0000,0x0000
176,6.1282068200000595,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8252820007744734,-0.05965893981502218,-0.8639872250520093,0.0,-0.0,0.0,0x0000,0x0000
177,6.163038343000039,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8257754196262218,-0.0596946086476787,-0.8688984358139972,0.0,-0.0,0.0,0x0000,0x0000
178,6.197892404000072,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8262701320638578,-0.05973037099256805,-0.8738128713870089,0.0,-0.0,0.0,0x0000,0x0000
179,6.232696279000038,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8267303857353705,-0.05976364234231595,-0.878720210007006,0.0,-0.0,0.0,0x0000,0x0000
180,6.26749620999999,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8271794460584914,-0.05979610453434878,-0.8836269741930026,0.0,-0.0,0.0,0x0000,0x0000
181,6.302302734000023,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8276228238375245,-0.059828155940062015,-0.8885346913980035,0.0,-0.0,0.0,0x0000,0x0000
182,6.337102055000059,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8280538191968939,-0.05985931223110077,-0.8934413931210035,0.0,-0.0,0.0,0x0000,0x0000
183,6.371942542000056,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8284963389881389,-0.059891301613600414,-0.8983539147600101,0.0,-0.0,0.0,0x0000,0x0000
184,6.4067440659999875,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8289109391966201,-0.059921272713008684,-0.9032609271060112,0.0,-0.0,0.0,0x0000,0x0000
185,6.441544386000032,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8293166417432605,-0.05995060060794655,-0.9081677644710034,0.0,-0.0,0.0,0x0000,0x0000
186,6.476347799999985,adis16470,0.0,0.0,0.0,0.0,0.0,0.0,0.498,-0.036000000000000004,-0.14100000000000004,0.008691739674931762,-0.0006283185307179587,-0.0024609142453120053,0.8297157758616702,-0.05997945367674725,-0.913075048383002,0.0,-0.0,0.0,0x0000,0x0000
