time_s,angle_raw_deg,angle_zeroed_deg,angle_smooth_deg
2.207805885000198,1.2491088419132506,0.1047760386680423,0.11614724719952618
2.2486648109997986,1.2526256384122383,0.10829283516703003,0.10012367414896102
2.2895350889994006,1.2370186256371405,0.09268582239193224,0.09041081118592031
2.3303995890000806,1.2153361826285243,0.07100337938331602,0.08393477207619533
2.37127066299945,1.2196287835644892,0.07529598031928098,0.07763758277122453
2.4121341250001933,1.2167286463646256,0.07239584311941738,0.07416217322846128
2.453052735999336,1.2211396918873842,0.076806888642176,0.08443554968850098
2.493943531999321,1.2196415779233243,0.07530877467811603,0.09486068784369675
2.534959456999786,1.2667030649287228,0.1223702616835145,0.1074352619700211
2.5760035670000434,1.271754474340468,0.12742167109525981,0.12007666477332224
2.6169607140000157,1.2796015169962474,0.1352687137510391,0.14864509015110144
2.6577284179993517,1.28434670590389,0.14001390265868174,0.16145038327633135
2.6984803069999543,1.3624837048122203,0.218150901567012,0.17341987060054337
2.739216363000196,1.3307295305548723,0.18639672730966406,0.18533706974320005
2.7799568820000786,1.3316019109615282,0.18726910771632,0.19741914255894533
2.82070023399956,1.3391875127095307,0.19485470946432248,0.192868268611672
2.861442067000098,1.3447570699826163,0.2004242667374081,0.19419578383386157
2.9021869379994314,1.3397293350758537,0.19539653183064543,0.19641273127704423
2.942934289999357,1.3373671066658201,0.1930343034206119,0.19417347268664317
2.983723790000113,1.3426866481774415,0.1983538449322333,0.18938383013742977
3.0244678459994248,1.3279912197575254,0.18365841651231718,0.1871479426611367
3.0652433269997346,1.3208088572365493,0.17647605399134103,0.18446590243815905
3.1060094939994087,1.3285498976943884,0.1842170944491801,0.18067841860795258
3.1467555869994612,1.323956905550932,0.17962410230572368,0.1809780355197904
3.1875219579997065,1.3237492290264092,0.17941642578120098,0.1830087760491546
3.2282929579996558,1.3294893043167144,0.18515650107150616,0.18229856752532597
3.269067105999966,1.3309625598833703,0.18662975663816206,0.18105574630005972
3.309874161999687,1.3249988550752452,0.18066605183003692,0.17857555272026304
3.350657588000104,1.3177427994246007,0.17340999617939246,0.1760722597637252
3.3913948469999013,1.3113482611274259,0.1670154578822176,0.17139606401956628
3.432141679999404,1.3169728395340252,0.17264003628881697,0.16738283495219797
3.472913309999967,1.3075815811625757,0.16324877791736747,0.16480699757537823
3.513659624999491,1.3049327097384036,0.16059990649319533,0.16298308432089334
3.5544062359995223,1.304863612540502,0.16053080929529373,0.15870594315506154
3.5951512729998285,1.3022286948550015,0.15789589160979323,0.1480999608072367
3.635893607000071,1.2955871337048661,0.15125433045965786,0.15113435900724662
3.676606291999633,1.2545516694234515,0.11021886617824328,0.153260042308165
3.71730006999951,1.3201047007384532,0.17577189749324496,0.15672959368925937
3.7580401810000694,1.315492029045094,0.17115922579988574,0.1608825681592616
3.7987823109997407,1.3195764517604733,0.17524364851526508,0.17165365605397712
3.8395230699998137,1.3163520060548772,0.17201920280966898,0.16928545755521224
3.880264458999591,1.308407108897029,0.1640743056518208,0.16752618533549085
3.9210302920000686,1.308263708244629,0.16393090499942065,0.16395853204957306
3.9617764589993385,1.306695667946487,0.1623628647012787,0.16132036164598024
4.002518311000131,1.3017381853308845,0.15740538208567623,0.16003010279915736
4.0432735889999085,1.303161154036913,0.15882835079170476,0.16006387147630977
4.084018515000025,1.3019558146629147,0.1576230114177064,0.2139010672795679
4.124762514999929,1.308432551630391,0.1640997483851827,0.25737573315273343
4.165469440999914,1.5758816469627777,0.4315488437175694,0.29573100789130935
4.2061692560000665,1.519111514696712,0.37477871145150377,0.35607037596907076
4.246863515999394,1.4949375277297927,0.35060472448458446,0.40944380092036053
4.287562737999906,1.6036526550517216,0.45931985180651336,0.4188246124882847
4.3283143859998745,1.5752996763868399,0.4309668731416316,0.4452349999464305
4.369063090000054,1.6227857048023986,0.47845290155719034,0.47120416608646243
4.409808052999324,1.6511634519874407,0.5068306487422325,0.4761669964759225
4.450584033999803,1.6247833584299525,0.4804505551847442,0.48555945217417057
4.491340181999476,1.628466806999022,0.48413400375381377,0.4837191783304238
4.532139273999746,1.6222619548780803,0.4779291516328721,0.47416547858235314
4.57290412600014,1.6135843355836645,0.4692515323384563,0.46767552339754664
4.613651236999431,1.6033949532470877,0.45906215000187944,0.4577098087481156
4.654396236999673,1.5923335825059197,0.44800077926071147,0.4479690520439279
4.695135680999556,1.5786382337518672,0.43430543050665893,0.4378031587337718
4.73587955199946,1.5735581713571414,0.4292253681119331,0.42837045040131694
4.77659882899934,1.5627548690328843,0.41842206578767605,0.4201899124567043
4.81730306999998,1.556231411584813,0.4118986083396048,0.41485855373580216
4.858045439999842,1.5514308927828568,0.4070980895376486,0.40904140651894877
4.898807736999515,1.5519814401473566,0.40764863690214836,0.40419849407310265
4.9395625509996535,1.5444724352728743,0.400139632027666,0.3989822802724827
4.9803087359996425,1.5385403068036536,0.39420750355844536,0.39413027840074594
5.0211003659997,1.5301503425817136,0.3858175393365053,0.39023145574111984
5.061828346999391,1.5271708834241728,0.3828380801789646,0.38583602026904684
5.102595549999933,1.5324873268492263,0.38815452360401803,0.3834458773057535
5.143341754000176,1.522495257912509,0.3781624546673008,0.3821963549025848
5.18408321700008,1.526589591987187,0.38225678874197877,0.3823453321865121
5.2248246609997295,1.5239027305658701,0.37956992732066186,0.3805837737642633
5.265568290999909,1.5279157698438093,0.383582966598601,0.3805109004069936
5.306312994000109,1.5236795347379821,0.37934673149277387,0.37802248087620266
5.347039272000075,1.5221308911261606,0.37779808788095237,0.37618221932181706
5.387814252999306,1.5141474943332325,0.3698146910880242,0.3713579213372356
5.428569937999782,1.5147014227939422,0.3703686195487339,0.36716855275204047
5.469327011999667,1.5037942799209019,0.3594614766756936,0.3619970402726792
5.510083659999509,1.5027326918120065,0.3583998885667983,0.3592538958441766
5.550828104000175,1.4962733287293541,0.3519405254841459,0.35617466823995053
5.591558880999401,1.5004317721907197,0.3560989689455114,0.3542884687296849
5.632303436999791,1.4993052847728117,0.3549724815276034,0.35163390226307806
5.673102583999935,1.4943632823695736,0.35003047912436536,0.3482391730305976
5.713829990999329,1.4894598594789725,0.3451270562337643,0.341720155956965
5.75459443499949,1.4792996825669518,0.3349668793217435,0.3334731797150663
5.795341731000008,1.4678366868225565,0.3235038835773483,0.3250734360234583
5.836077879000186,1.4580704035633183,0.31373760031811004,0.31576510475943464
5.876820952999879,1.4523645639115337,0.3080317606663254,0.30774800715783923
5.91758367500006,1.4429182031588543,0.2985853999136461,0.3009672944684215
5.958331267000176,1.4392141945589745,0.29488139131376623,0.2940001016839954
5.999055045000205,1.433933123375468,0.2896003201302597,0.28800300307452426
6.039798969999538,1.4232344396411878,0.27890163639597954,0.28181893381646955
6.0805450439993365,1.422379070864178,0.27804626761896967,0.2765315706460452
6.121291913999812,1.411997856868581,0.2676650536233727,0.2718687751152854
6.162034228999801,1.4127773787068527,0.26844457546164446,0.26789177629566574
6.202777024999705,1.4106191457216688,0.26628634247646055,0.26262611024454274
6.243526505999398,1.4033494455430897,0.25901664229788146,0.2588288726452572
6.284268764999979,1.3960507406085627,0.25171793736335446,0.256474872548034
6.32500981999965,1.3930116688721534,0.2486788656269452,0.25300386731952246
6.365752078999321,1.4010073782207366,0.25667457497552837,0.24982672164430628
6.4064952079997965,1.3932641195791111,0.24893131633390286,0.24692259336553563
6.447243799999342,1.3874637171670088,0.24313091392180053,0.2454104747098159
6.487999299999501,1.3815300992147095,0.23719729596950123,0.24258406099787228
6.528748132999681,1.3854510755935547,0.24111827234834649,0.2404508993460302
6.56948159500007,1.3868753096610185,0.2425425064158102,0.23760630837123536
6.61022972399951,1.3825983113199007,0.2382655080746925,0.23565671525719373
6.650980556999457,1.3732407622930347,0.22890795904782646,0.23269879435722038
6.691734557000018,1.3717821336445013,0.22744933039929305,0.227072042414394
6.732483463999415,1.370661471093688,0.22632866784847971,0.2213251580636844
6.773227184999996,1.3587415499468865,0.2144087467016782,0.21703175856617518
6.813970795999921,1.3538638895663528,0.2095310863211446,0.21237209150491157
6.8546890359994,1.3517737648054886,0.20744096156028036,0.2078161861791501
6.8954064250001466,1.3484837983381832,0.20415099509297496,0.20627089625313158
6.936158591000094,1.3478819444648806,0.20354914121967238,0.20472293323641874
6.976930978999917,1.3510151003167938,0.20668229707158559,0.20290754847614387
7.017650459999459,1.3461240744827887,0.20179127123758045,0.20243655433592322
7.05839646000004,1.3426968410041142,0.198364037758906,0.20228764553007367
7.099135163000028,1.34612882763708,0.20179602439187172,0.20090907067500435
7.139879569999721,1.347137400435633,0.20280459719042465,0.19880761188003007
7.180602921999707,1.3441222260414472,0.1997894227962389,0.1973138050215794
7.221300995000092,1.3356167805079173,0.19128397726270907,0.19450304405272015
7.262045421000039,1.335227806711861,0.19089500346665278,0.19003478308932484
7.302785457000027,1.3320750227927836,0.1877422195475753,0.18773168503096418
7.343533438000122,1.3247960956186564,0.18046329237344816,0.1867865358663546
7.384298752999712,1.3326067357496438,0.18827393250443558,0.18722377084246217
7.425123084999541,1.3308910346848695,0.18655823143966122,0.18824826915287582
7.465926120999939,1.3374139815923989,0.19308117834719063,0.19061728640272904
7.506689750000078,1.3371975143448518,0.19286471109964354,0.1913382733914979
7.547456600999794,1.3366411818679225,0.19230837862271422,0.19175509885472622
7.588297821999731,1.3362116706934881,0.19187886744827987,0.18994815825030598
7.629230636000102,1.332975162001011,0.18864235875580282,0.18897355713906064
7.670117967999431,1.3283792785702977,0.18404647532508944,0.18551989596361568
7.711004299999331,1.332324508788625,0.18799170554341682,0.18411424644863345
7.751876317000097,1.3193728759906977,0.1750400727454895,0.18385638649920302
7.792739556000015,1.3291834231185768,0.1848506198733686,0.1844965889691863
7.833594054999594,1.331685862253859,0.18735305900865074,0.1848834896903
7.8744661840000845,1.3315802909202141,0.18724748767500587,0.1873097649944147
7.915354181999646,1.3342590123941935,0.18992620914898528,0.1882766256367697
7.9562491440001395,1.3315042525112712,0.187171449266063,0.18754099747529257
7.997129345999383,1.3340177263303519,0.18968492308514362,0.18456373131305984
8.038000566999472,1.3280077214464734,0.18367491820126514,0.180455514768802
8.078870158999962,1.3166939601090504,0.17236115686384212,0.1808181934928632
8.119742101999691,1.3137179296729045,0.1693851264276962,0.18773044130794264
8.160653322999678,1.3333176461315772,0.18898484288636896,0.19212929749520075
8.201538839999557,1.368578965405749,0.22424616216054072,0.19879033647844707
8.24240037599975,1.350002002382764,0.20566919913755566,0.20373604894960118
8.283329892999973,1.3499991550252821,0.20566635178007386,0.20368426781561316
8.324268298999414,1.338446492028675,0.1941136887834667,0.1790048448415929
8.36520281599951,1.3330587404616372,0.18872593721642894,0.1406814079388902
8.406140166000114,1.2451818505356476,0.10084904729043931,0.10663715656766462
8.447147996999774,1.1583848178692504,0.014052014624042153,0.07567983852023774
8.488125328999558,1.1797778981691542,0.035445094923945986,0.05035273321679692
8.52903997500016,1.1836599017915406,0.03932709854633232,0.048755643888774756
8.569953584999894,1.206423213944433,0.06209041069922483,0.06894995748123231
8.610805805999917,1.2371964038955368,0.0928636006503285,0.08825651858433577
8.651686359999985,1.2593563858315382,0.11502358258632994,0.12088442494623627
8.692529728999943,1.2763107036846715,0.13197790043946322,0.13401887768240578
8.733403726999313,1.3467994336010431,0.2024666303558349,0.15095129546921413
8.774265095999908,1.2720954776252806,0.12776267438007238,0.1967854203053939
8.815143816999807,1.3218584928295785,0.1775256895843702,0.233601327934295
8.855995722999978,1.488527010012437,0.3441942067672288,0.2592714754247667
8.896872481000173,1.460390241829177,0.31605743858396873,0.3055309941347513
8.937734405999436,1.4751501710534016,0.3308173678081934,0.3516359789459636
8.978619497000182,1.5033930711752037,0.35906026792999546,0.3885657417580136
9.019469754999593,1.5523834168856399,0.4080506136404316,0.4377147759259474
9.060337160999552,1.6731758240726873,0.528843020827479,0.4910749480324682
9.10119847399983,1.7061354126688457,0.5618026094236375,0.5263623827730397
9.142070232000153,1.7419510315860058,0.5976182283407976,0.5573403876950541
9.182931859999371,1.6798302448780609,0.5354974416328526,0.5841310700406803
9.223799895999946,1.7072734414957123,0.562940638250504,0.611332312430933
9.264665394000076,1.807129235800818,0.6627964325556097,0.6304763900579431
9.305534485999488,1.8421416246201092,0.697808821374901,0.6723913271564077
9.346434705999856,1.8376714197210562,0.6933386164758479,0.717616347461255
9.387374555999486,1.8894049303703837,0.7450721271251755,0.7366245416378256
9.428283165999346,1.9333985430199492,0.7890657397747409,0.7650089708231287
9.469293997000024,1.9021702066836712,0.757837403438463,0.7954107107772855
9.510215420999884,1.9840637705466249,0.8397309673014166,0.8268271314785489
9.551078548999612,1.9896801194918396,0.8453473162466314,0.880999763802207
9.592025195000131,2.046487033876701,0.9021542306314927,0.9633829619635904
9.632958248999785,2.2042617046382396,1.0599289013930313,1.0363126432682475
9.673882043000049,2.314086197490588,1.1697533942453797,1.1194961599373348
9.714834818999408,2.3487121770699106,1.2043793738247024,1.1939544602467982
9.755748020999818,2.405597702837275,1.2612648995920666,1.2475103945194583
9.79664909299936,2.41877853542402,1.2744457321788116,1.2580302039188083
9.837571368999306,2.4720413760015396,1.3277085727563314,1.2417905893008805
9.87848073799978,2.3666852444873383,1.22235244124213,1.2030755441752823
9.919342717999823,2.26751410398027,1.1231813007350617,1.1211108017057312
9.960244382999917,2.2120224772092856,1.0676896739640773,1.0235108684123748
10.001145028999417,2.008954823076264,0.8646220198310559,0.9180927734818225
10.042040065000037,1.9840417095347571,0.8397089062895489,0.8652073465806784
10.082921563000127,1.839594769834577,0.6952619665893687,0.8340021617188377
10.123802801999773,2.0030869694745497,0.8587541662293414,0.8607577307318947
10.16466641199986,2.055996552900082,0.9116637496548738,0.9000450652161384
10.205545335999886,2.1427326681415484,0.9983998648963401,0.8648643947008894
10.246396427000036,2.1804783819559757,1.0361455787107674,0.8484403235720309
10.287272073999702,1.663691417258333,0.5193586140131248,0.8499963830334339
10.328131812999343,1.9209666138302566,0.7766338105850483,0.8504535031443906
10.369055236999884,2.0637768502070974,0.9194440469618892,0.8578428258688569
10.409983550000106,2.1450182686963317,1.0006854654511235,0.9878893895746941
10.450977491999764,2.2174249955783067,1.0730921923330985,1.0768047500287439
10.491916805000074,2.3139242357875194,1.1695914325423111,1.0682772966005907
10.532943358000011,2.3655434161005053,1.221210612855297,1.0520827852756316
10.573877132999767,2.021139583066332,0.8768067798211236,1.011549885403935
10.614766205999333,2.064045712071535,0.919712908826327,0.9553956125849176
10.655672258999402,2.0147604962198256,0.8704276929746173,0.901529103117037
10.696539923999808,2.0331528716924305,0.8888200684472223,0.9464916538421653
10.737422588999834,2.0962108687611036,0.9518780655158954,1.0241311302789862
10.778265827999348,2.2459523366919725,1.1016195334467642,1.1421290224065719
10.81914315999984,2.4522430942556404,1.307910291010432,1.2535360952979202
10.86000017599963,2.604749956857754,1.4604171536125456,1.362443406758971
10.900877229999423,2.590188236149172,1.445855432903964,1.4567614791489063
10.941732338999827,2.640747426066358,1.4964146228211497,1.5418592199930494
10.982605170999705,2.7175426986416484,1.5732098953964402,1.6081268025107274
11.023466595000173,2.877731798476355,1.7333989952311468,1.7371578149577735
11.06433772299988,2.936087869446145,1.7917550662009367,1.8744304461969403
11.105198554999332,3.235343298384403,2.0910104951391943,1.998953751058653
11.146068996999928,3.327110582262191,2.182777779016983,2.0872859833777007
11.186928643999636,3.340159222950211,2.1958264197050026,2.171964874663375
11.227800697999555,3.3193929600715952,2.1750601568263868,2.207740617352389
11.268664344000172,3.3594823258745157,2.215149522629307,2.228447329747664
11.309529545999794,3.414222011829472,2.2698892085842637,2.285842524105444
11.350400710999565,3.4306441442385673,2.2863113409933593,2.3701748103257785
11.391308856999784,3.627135194739112,2.4828023914939035,2.4696168682474076
11.432189410999854,3.741054391173268,2.5967215879280596,2.5642037569231997
11.473202481999579,3.85669261548266,2.7123598122374517,2.674540144341642
11.514150701999824,3.887156455208434,2.742823651963226,2.7542986985014184
11.555067106999559,3.982326081330779,2.8379932780855706,2.8493500264932927
11.595981789999314,4.025927965537992,2.8815951622927836,2.9256247138339964
11.636912657999346,4.216311031132641,3.071978227887432,3.0217389656208504
11.677827359999355,4.23806605218618,3.0937332489409712,3.103319793422819
11.718748839,4.3677277141427036,3.223394910897495,3.2017571480831366
11.759629929999392,4.390230220340621,3.2458974170954127,3.2898935923204773
11.800511594999987,4.5181147388395795,3.373781935594371,3.3790157323957546
11.84139088899974,4.656993252319345,3.5126604490741364,3.446146510092943
11.882264553999448,4.683676752562564,3.539343949317356,3.5188102074432903
11.923135940000066,4.703381602628649,3.55904879938344,3.5702019570698376
11.964024678999522,4.7535487070923566,3.609215903847148,3.5927434256251964
12.004899824999484,4.775073486972315,3.6307406837271063,3.613700452773627
12.045750452999528,4.769700595096141,3.625367791850932,3.644569071003658
12.08661991400004,4.7884618883047185,3.64412908505951,3.6784555090787068
12.127464059999513,4.857724693778801,3.7133918905335923,3.723695439657052
12.168330965999305,4.9229808974676,3.7786480942223912,3.772872847849418
12.209227500999988,5.0012731398640415,3.856940336618833,3.828234359892277
12.250097535999885,5.015587636057969,3.8712548328127605,3.8845853133050765
12.290932441999757,5.065269448519016,3.920936645273808,3.926695096268189
12.3318244029997,5.139479460842801,3.9951466575975925,3.9481679222275785
12.372784010999569,5.133529812283161,3.9891970090379525,3.9698904393736485
12.41367123100008,5.108637269660988,3.964304466415779,3.995234727490788
12.454610007000156,5.124200221788318,3.979867418543109,4.019111635806709
12.495547133999937,5.191990889104715,4.047658085859506,4.046503329965468
12.53645211299954,5.258864002422408,4.1145311991772,4.079516601888192
12.577354295999612,5.270488283076952,4.126155479831744,4.112229904701016
12.618224737999299,5.2737036292746104,4.129370826029402,4.129720134840847
12.659079883999766,5.2877667358524345,4.143433932607226,4.121778232374815
12.699968048999835,5.279442039803869,4.135109236558661,4.104531239977632
12.740992323999308,5.2191544900922535,4.074821686847045,4.086023782553663
12.781884969999737,5.184253321091034,4.039920517845825,4.068437389401309
12.822751763999804,5.181166342154765,4.036833538909557,4.064138579123538
12.863608261999616,5.1998347700906615,4.055501966845453,4.086255233818866
12.904498129999412,5.257947988415018,4.1136151851698095,4.120094217644057
12.94534486900011,5.329737763568897,4.185404960323688,4.146782311428405
12.986241847999736,5.353448240216992,4.209115436971784,4.178023689861094
13.027086327999314,5.314606811076496,4.170274007831288,4.2038357853525365
13.067951269999869,5.3560416622541105,4.211708859008902,4.215112000921356
13.108815804999722,5.387008465872229,4.24267566262702,4.227733607786072
13.14969080299943,5.386118841412993,4.241786038167785,4.229636398073464
13.190548986000067,5.416556274540573,4.272223471295365,4.218449581305123
13.23141624299933,5.324120762513456,4.179787959268247,4.197049964229225
13.272279258999331,5.300107578412404,4.155774775167195,4.167018416403875
13.313140497999484,5.280010380492744,4.135677577247535,4.12157645567969
13.354074070000024,5.235961102286236,4.0916282990410275,4.068649354900183
13.394977103999736,5.189346470919651,4.045013667674443,3.9893230081560036
13.435888064999745,5.0594852586159185,3.91515245537071,3.8986860841943076
13.476872303000164,4.903475844691508,3.7591430414462996,3.8054512198620998
13.51775815200017,4.826825760684267,3.6824929574390586,3.6830526337122675
13.558680538999395,4.769786780625198,3.6254539773799896,3.5530210868080596
13.599623794999388,4.577353540170488,3.43302073692528,3.444764125516676
13.640585014999488,4.409327524094876,3.2649947208496677,3.336346329523073
13.681510178999815,4.3621910382345925,3.217858234989384,3.2229911342897166
13.722387416999482,4.284736780716253,3.1404039774710446,3.1696817787580813
13.763264692999655,4.203010804458418,3.0586780012132095,3.1321663961543935
13.804137209000146,4.310806762512308,3.1664739592670994,3.08144478007976
13.845004132999748,4.221750611076437,3.077417807831228,3.0353356507461084
13.88588763000007,4.108582957861429,2.96425015461622,3.0036666508978582
13.926774960999865,4.054191134047995,2.9098583308027868,2.936095619024961
13.967661198999847,4.044665805217167,2.9003330019719584,2.878817466385925
14.008530104999409,3.9729516031478185,2.8286187999026104,2.8220327183265277
14.049416990999816,3.9353598478812573,2.7910270446360492,2.755597382040208
14.09025285899952,3.824659217564442,2.680326414319234,2.6743731548261542
14.131092967999392,3.7220144526163965,2.577681649371188,2.5995570168993907
14.172010668999974,3.6385446691468983,2.49421186590169,2.530002947303275
14.212916777999451,3.598870913514001,2.4545381102687927,2.4906919579513955
14.253801998000199,3.587589499900681,2.4432566966554727,2.4755146413771514
14.29469849599991,3.628104270805043,2.4837714675598344,2.481798974234911
14.335633085999689,3.646127869745173,2.501795066499965,2.4986254004985726
14.376594304999344,3.669966333435697,2.525633530190489,2.5154515503003614
14.417484968999815,3.683003044832312,2.538670241587104,2.517063397884278
14.458484798999962,3.671720248909625,2.5273874456644165,2.4979673624683927
14.499359075000028,3.6361635087246245,2.4918307054794164,2.479131967912411
14.540310886999578,3.550647692665746,2.406314889420538,2.413060009377865
14.581234309999672,3.575789360655786,2.431456557410578,2.3189182500120697
14.622136899999532,3.352643252159584,2.208310448914376,2.201015336385887
14.6630227859996,3.2010114520806487,2.0566786488354403,2.0303417693821495
14.703886784000131,3.046648940593711,1.902316137348503,1.830595085337946
14.744774189000054,2.697279857647058,1.5529470544018495,1.6670123592392563
14.785673463999956,2.5770559404347693,1.432723137189561,1.5566224845109935
14.826612645999376,2.5347296216661364,1.390396818420928,1.4527223078132052
14.867470477000097,2.649062078439334,1.5047292751941257,1.394510055302979
14.908343585999319,2.52714805710477,1.382815253859562,1.3489908531565535
14.949235602000044,2.4062185950959267,1.2618857918507185,1.3155170497877784
14.99014859899944,2.349459929702641,1.2051271264574328,1.2432235733510695
15.031041133000144,2.3673606048222613,1.223027801577053,1.191613721404611
15.07196940799986,2.2875946962557885,1.1432618930105802,1.1589890179970503
15.112846257999992,2.269098797372478,1.1247659941272696,1.1159216608051408
15.153761884999769,2.2430950780581242,1.098762274812916,1.065531114516185
15.19467808599984,2.1341231437430928,0.9897903404978845,1.0206951849642056
15.235581989999446,2.115407873377483,0.9710750701322748,0.8939503946224161
15.276499042999603,2.0634150484958913,0.919082245250683,0.7960581284367796
15.31740592999995,1.6353748456635302,0.49104204241832194,0.6923144594624646
15.358341055999517,1.753633747129942,0.6093009438847337,0.5450331556407939
15.39926838700012,1.6154047988715177,0.4710719956263094,0.41428511196517037
15.440180810000127,1.3790013542691293,0.23466855102392103,0.2804287293324392
15.481115584999316,1.4096748301177742,0.2653420268725659,0.42193680944944967
15.52203597100015,0.9660929324998742,-0.1782398707453341,0.5783309351412116
15.56292439399931,2.4611741477149947,1.3168413444697864,0.529227013880036
15.603799927999717,2.397375427330327,1.2530426240851187,0.4834039374106044
15.644679555000039,1.1334817479632513,-0.010851055281956956,0.4759402919549361
15.6855858859999,1.1805594477706158,0.03622664452540758,0.1649395589195241
15.726461086999734,0.9287747052215334,-0.21555809802367487,-0.11226289610652418
15.767349620999994,0.9061704825379344,-0.23816232070727383,-0.03943928299575918
15.80821958099932,1.0113631522000854,-0.13296965104512282,-0.06218303991201761
15.849056430999552,1.4975998135170763,0.353267010271868,-0.04759590243827914
15.889919205999831,1.0668406631893237,-0.07749214005588456,-0.020443308219959766
15.930813850999584,1.0017103925902258,-0.1426224106549825,-0.004821092817143091
15.97171942299974,1.0419334536295313,-0.10239934961567698,-0.11429687384492208
16.01261425299981,1.0894742292141688,-0.05485857403103944,-0.23906320138585704
16.053491324999413,0.9502209083781813,-0.19411189486702696,-0.3611537325234654
16.094377765999525,0.44300902548464893,-0.7013237777605593,-0.5093372920254879
16.13524515300014,0.3912577369021839,-0.7530750663430243,-0.6584207516155178
16.176111167999807,0.3010156561194185,-0.8433171471257898,-0.7861775671953313
16.21696831400004,0.3440569312640197,-0.8002758719811885,-0.7919397296256366
16.25782771899958,0.3114368304791141,-0.8328959727660942,-0.7994309049879758
16.29868740099937,0.41419821333312196,-0.7301345899120864,-0.7575985961027825
16.339555251000093,0.3538018600904884,-0.7905309431547198,-0.7086586791650861
16.380415543999334,0.5101772005453846,-0.6341556026998236,-0.6582309922602902
