time_s,angle_raw_deg,angle_zeroed_deg,angle_smooth_deg
28.503672722999905,7.262246681832438,5.971697488868442,5.825111496119144
29.003738812999927,6.146781610824242,4.856232417860246,6.888422282687657
29.503804447999983,10.013914405735173,8.723365212771178,7.750704755415907
30.003866937999874,11.176169604275458,9.885620411311463,7.894535084121213
30.503930788999924,10.607157439232203,9.316608246268208,8.102798497121857
31.003993347,7.981398325358972,6.690849132394977,7.094188728037935
31.50406069099995,7.188098675827451,5.897549482863456,5.50207513512038
32.004114871999946,4.970865560315567,3.6803163673515717,3.9845256454462925
32.50417293099986,3.215601639687689,1.9250524467236938,2.956991056074556
33.00422719799985,3.019409990861762,1.7288607978977668,2.0187383286448695
33.50428554599989,2.843725378500288,1.5531761855362929,1.5518533991301122
34.004347713000016,2.496835038679018,1.206285845715023,1.3516003926118032
34.504412441999875,2.6364409127417803,1.345891719777785,1.1980301185315994
35.00447332299996,2.2143366070961426,0.9237874141321474,1.0974564411625636
35.50453872999992,2.251558620460743,0.9610094274967478,1.1406823732629143
36.00460108499988,2.34085699165511,1.050307798691115,1.2348269585599891
36.50466565099987,2.712964699180771,1.4224155062167758,1.327412651801788
37.00472651699988,3.107163839227154,1.8166146462631587,1.2699622157489219
37.50478920399996,2.6772650733051373,1.3867158803411421,1.2126836156034595
38.00485065399994,1.964306440196412,0.6737572472324169,1.0557136425209612
38.504914777999836,2.0544639909278,0.7639147979638048,0.931579185702194
39.004977145999874,1.9281148337682794,0.6375656408042842,0.8177950120424571
39.505045075999995,2.486491555133317,1.195942362169322,0.8658076003124705
