sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
18,0.7600567459999183,bno085,0.203125,0.234375,9.91796875,0.0,0.0,-0.001953125,0.0152587890625,-0.00335693359375,0.4781494140625,0.878173828125,0.007135164794945235,-0.057869645249927215,-0.3639789012980957
19,0.8000554319996809,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.001953125,0.01519775390625,-0.00341796875,0.47808837890625,0.878173828125,-0.002468199112560123,-0.060801719723998206,-0.37286863346768706
20,0.8400542649997078,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.001953125,0.0152587890625,-0.00335693359375,0.47808837890625,0.878173828125,0.007020200528407106,-0.058002800247958314,-0.3729291740050199
21,0.8800560429999678,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.001953125,0.0152587890625,-0.00335693359375,0.47808837890625,0.878173828125,0.007020200528407106,-0.058002800247958314,-0.3729291740050199
22,0.9200556549999419,bno085,0.203125,0.234375,9.95703125,0.001953125,0.001953125,-0.001953125,0.01531982421875,-0.0032958984375,0.47808837890625,0.878173828125,0.016508632070302676,-0.055203848269703926,-0.37298853437748003
23,0.9600551739999901,bno085,0.203125,0.234375,9.95703125,-0.00390625,-0.001953125,0.001953125,0.01531982421875,-0.0032958984375,0.47808837890625,0.878173828125,0.016508632070302676,-0.055203848269703926,-0.37298853437748003
24,1.0000553959998797,bno085,0.203125,0.234375,9.91796875,-0.001953125,0.0,-0.001953125,0.0152587890625,-0.00335693359375,0.47808837890625,0.878173828125,0.007020200528407106,-0.058002800247958314,-0.3729291740050199
25,1.0400546000000759,bno085,0.203125,0.234375,9.95703125,-0.001953125,0.0,-0.001953125,0.01519775390625,-0.00335693359375,0.47808837890625,0.878173828125,0.0008750236149460791,-0.05465986629509352,-0.3729949088287656
26,1.0800565259996802,bno085,0.203125,0.1953125,9.9140625,-0.00390625,0.0,0.0,0.01513671875,-0.00335693359375,0.47808837890625,0.878173828125,-0.005270127772881219,-0.051316932521905397,-0.37306064375670533
27,1.1200568599997496,bno085,0.203125,0.1953125,9.9140625,0.005859375,-0.001953125,0.0,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
28,1.1600541749999138,bno085,0.203125,0.234375,9.95703125,0.00390625,0.0,-0.001953125,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
29,1.2000560829997085,bno085,0.203125,0.234375,9.91796875,0.005859375,-0.001953125,0.0,0.01519775390625,-0.00341796875,0.47808837890625,0.878173828125,-0.002468199112560123,-0.060801719723998206,-0.37286863346768706
30,1.240055953999672,bno085,0.203125,0.234375,9.91796875,0.005859375,-0.001953125,0.0,0.01519775390625,-0.00335693359375,0.47808837890625,0.878173828125,0.0008750236149460791,-0.05465986629509352,-0.3729949088287656
31,1.2800547130000268,bno085,0.203125,0.234375,9.91796875,-0.00390625,0.0,0.0,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
32,1.3200560649997897,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,0.00390625,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
33,1.3600554360000388,bno085,0.203125,0.234375,9.91796875,0.005859375,0.0,0.0,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
34,1.4000553070000024,bno085,0.203125,0.1953125,9.953125,0.005859375,-0.001953125,-0.001953125,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
35,1.4400559179998709,bno085,0.203125,0.234375,9.95703125,0.005859375,-0.001953125,-0.001953125,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
36,1.480055825999898,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,0.0,0.01519775390625,-0.00341796875,0.47808837890625,0.878173828125,-0.002468199112560123,-0.060801719723998206,-0.37286863346768706
37,1.520055344999946,bno085,0.203125,0.234375,9.91796875,0.005859375,0.001953125,-0.001953125,0.0152587890625,-0.00335693359375,0.47808837890625,0.878173828125,0.007020200528407106,-0.058002800247958314,-0.3729291740050199
38,1.560054752999804,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,0.001953125,0.0152587890625,-0.00335693359375,0.47808837890625,0.878173828125,0.007020200528407106,-0.058002800247958314,-0.3729291740050199
39,1.6000553829999262,bno085,0.203125,0.234375,9.91796875,-0.00390625,0.0,0.0,0.01519775390625,-0.00335693359375,0.47808837890625,0.878173828125,0.0008750236149460791,-0.05465986629509352,-0.3729949088287656
40,1.6400620679996791,bno085,0.203125,0.1953125,9.953125,-0.00390625,0.0,0.0,0.01519775390625,-0.00341796875,0.47808837890625,0.878173828125,-0.002468199112560123,-0.060801719723998206,-0.37286863346768706
41,1.6800561979998747,bno085,0.203125,0.1953125,9.953125,-0.00390625,-0.001953125,-0.001953125,0.01519775390625,-0.00341796875,0.47808837890625,0.878173828125,-0.002468199112560123,-0.060801719723998206,-0.37286863346768706
42,1.7200556059997325,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,-0.001953125,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
43,1.7600551059999816,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,-0.001953125,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
44,1.80005595800003,bno085,0.203125,0.234375,9.91796875,0.0,-0.001953125,0.0,0.01513671875,-0.00341796875,0.47808837890625,0.878173828125,-0.008613347053590218,-0.05745877318631508,-0.3729341367462677
45,1.8400546439997925,bno085,0.203125,0.234375,9.91796875,0.0,-0.001953125,0.0,0.01507568359375,-0.00347900390625,0.47808837890625,0.878173828125,-0.018101686277340275,-0.060257647573848175,-0.37287218449640325
46,1.8800554029999148,bno085,0.203125,0.1953125,9.953125,0.0,0.0,0.0,0.01513671875,-0.00347900390625,0.47808837890625,0.878173828125,-0.011956567180096847,-0.06360060670433518,-0.37280691276376615
47,1.9200559589999102,bno085,0.203125,0.1953125,9.953125,0.00390625,0.001953125,-0.001953125,0.01507568359375,-0.00347900390625,0.47802734375,0.878173828125,-0.018215773065976618,-0.06039207486045858,-0.3818222059351795
48,1.9600547749996622,bno085,0.203125,0.234375,9.95703125,-0.001953125,-0.001953125,0.0,0.01507568359375,-0.00347900390625,0.47802734375,0.878173828125,-0.018215773065976618,-0.06039207486045858,-0.3818222059351795
49,2.0000554789999114,bno085,0.203125,0.234375,9.95703125,0.00390625,0.0,0.0,0.01507568359375,-0.0035400390625,0.47802734375,0.87823486328125,-0.021483732357809062,-0.06646136412613145,-0.3798796061442761
50,2.040055774999928,bno085,0.203125,0.234375,9.95703125,0.00390625,0.0,0.0,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
51,2.0800558679998176,bno085,0.203125,0.234375,9.95703125,0.001953125,0.001953125,0.0,0.01495361328125,-0.0035400390625,0.47802734375,0.87823486328125,-0.03377474104440755,-0.05977627440152045,-0.38000967471701014
52,2.120055405999665,bno085,0.203125,0.234375,9.95703125,0.0,-0.001953125,0.0,0.01495361328125,-0.00360107421875,0.47802734375,0.87823486328125,-0.03711752644517433,-0.06591848189630034,-0.3798803141262938
53,2.160055960999671,bno085,0.203125,0.234375,9.95703125,0.005859375,-0.001953125,0.001953125,0.01495361328125,-0.00360107421875,0.47802734375,0.87823486328125,-0.03711752644517433,-0.06591848189630034,-0.3798803141262938
54,2.2000547029997506,bno085,0.203125,0.234375,9.91796875,0.0,-0.001953125,0.001953125,0.014892578125,-0.00360107421875,0.47802734375,0.87823486328125,-0.04326298970834558,-0.06257592453798612,-0.379945116874897
55,2.240057350999905,bno085,0.203125,0.234375,9.91796875,0.0,-0.001953125,0.001953125,0.014892578125,-0.00360107421875,0.47802734375,0.87823486328125,-0.04326298970834558,-0.06257592453798612,-0.379945116874897
56,2.280055758999879,bno085,0.203125,0.234375,9.95703125,0.005859375,0.0,0.0,0.014892578125,-0.003662109375,0.47802734375,0.87823486328125,-0.046605773131254906,-0.06871811215007871,-0.3798148076947967
57,2.3200551479999376,bno085,0.203125,0.234375,9.95703125,0.0,0.0,-0.001953125,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
58,2.3600549630000387,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.0,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
59,2.4000556490000235,bno085,0.203125,0.234375,9.95703125,0.00390625,0.001953125,-0.001953125,0.01495361328125,-0.003662109375,0.47802734375,0.878173828125,-0.040534292616608174,-0.07213235368448215,-0.38156467593276666
60,2.440054315999987,bno085,0.203125,0.1953125,9.953125,0.00390625,0.001953125,-0.001953125,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
61,2.4800554640000883,bno085,0.203125,0.234375,9.95703125,0.00390625,-0.001953125,0.0,0.0150146484375,-0.003662109375,0.47802734375,0.87823486328125,-0.034314828187314274,-0.07540325277473814,-0.37968566566993067
62,2.5200552050000624,bno085,0.203125,0.1953125,9.9140625,0.001953125,0.0,-0.001953125,0.0150146484375,-0.003662109375,0.47802734375,0.87823486328125,-0.034314828187314274,-0.07540325277473814,-0.37968566566993067
63,2.560055149999698,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.0,0.0150146484375,-0.003662109375,0.47802734375,0.87823486328125,-0.034314828187314274,-0.07540325277473814,-0.37968566566993067
64,2.6000553169997147,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.0,0.0150146484375,-0.003662109375,0.47802734375,0.87823486328125,-0.034314828187314274,-0.07540325277473814,-0.37968566566993067
65,2.640059817999827,bno085,0.203125,0.234375,9.91796875,-0.00390625,0.00390625,-0.001953125,0.01495361328125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04380310150385453,-0.07820287581303742,-0.37961944223481436
66,2.680055540000012,bno085,0.203125,0.234375,9.95703125,0.005859375,0.0,0.0,0.0150146484375,-0.003662109375,0.47802734375,0.87823486328125,-0.034314828187314274,-0.07540325277473814,-0.37968566566993067
67,2.7200555780000286,bno085,0.203125,0.234375,9.95703125,-0.005859375,0.0,0.0,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
68,2.7600544110000556,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
69,2.8000550039996597,bno085,0.203125,0.234375,9.91796875,0.0,-0.001953125,0.0,0.014892578125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04994855810731353,-0.07486029274648533,-0.3796837816109924
70,2.8400543190000462,bno085,0.203125,0.234375,9.95703125,0.0,-0.001953125,0.0,0.014892578125,-0.00372314453125,0.47796630859375,0.87823486328125,-0.05006091035762552,-0.07499600505455555,-0.38863328743914194
71,2.88005419000001,bno085,0.203125,0.1953125,9.953125,0.001953125,0.0,0.001953125,0.014892578125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04994855810731353,-0.07486029274648533,-0.3796837816109924
72,2.92005426500009,bno085,0.203125,0.234375,9.91796875,-0.00390625,-0.001953125,0.0,0.014892578125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04994855810731353,-0.07486029274648533,-0.3796837816109924
73,2.9600554129997363,bno085,0.203125,0.1953125,9.9140625,-0.00390625,-0.001953125,0.0,0.014892578125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04994855810731353,-0.07486029274648533,-0.3796837816109924
74,3.0000549510000383,bno085,0.203125,0.234375,9.91796875,-0.00390625,-0.001953125,0.0,0.014892578125,-0.00372314453125,0.47802734375,0.87823486328125,-0.04994855810731353,-0.07486029274648533,-0.3796837816109924
75,3.040054320999843,bno085,0.203125,0.234375,9.95703125,-0.00390625,-0.001953125,0.0,0.01495361328125,-0.003662109375,0.47796630859375,0.87823486328125,-0.04057309188004222,-0.07219596790540117,-0.3886997480858966
76,3.080055061999701,bno085,0.203125,0.234375,9.95703125,0.009765625,0.0,0.0,0.01495361328125,-0.003662109375,0.47796630859375,0.87823486328125,-0.04057309188004222,-0.07219596790540117,-0.3886997480858966
77,3.1200546179998128,bno085,0.203125,0.234375,9.95703125,0.0,0.0,-0.001953125,0.01495361328125,-0.003662109375,0.47796630859375,0.87823486328125,-0.04057309188004222,-0.07219596790540117,-0.3886997480858966
78,3.1600551369997447,bno085,0.203125,0.1953125,9.953125,0.0,0.0,0.001953125,0.01495361328125,-0.003662109375,0.47796630859375,0.87823486328125,-0.04057309188004222,-0.07219596790540117,-0.3886997480858966
79,3.2000541749998774,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.003662109375,0.47802734375,0.87823486328125,-0.04046031322278714,-0.07206068234328719,-0.3797502366332276
80,3.2400555639997037,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.00360107421875,0.47802734375,0.87823486328125,-0.03711752644517433,-0.06591848189630034,-0.3798803141262938
81,3.280054989999826,bno085,0.203125,0.234375,9.91796875,0.00390625,0.0,0.0,0.0150146484375,-0.00360107421875,0.47802734375,0.87823486328125,-0.030972038082124734,-0.06926103947200886,-0.3798155114771256
82,3.3200543429998106,bno085,0.203125,0.234375,9.95703125,0.00390625,0.0,-0.001953125,0.0150146484375,-0.00360107421875,0.47796630859375,0.87823486328125,-0.031085243146364048,-0.06939589828700253,-0.3887650284832841
83,3.3600542320000386,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.0150146484375,-0.00360107421875,0.47796630859375,0.87823486328125,-0.031085243146364048,-0.06939589828700253,-0.3887650284832841
84,3.4000540839997484,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
85,3.440054546999818,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
86,3.4800556959999085,bno085,0.203125,0.1953125,9.9140625,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
87,3.520054973999777,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
88,3.5600551229999837,bno085,0.203125,0.234375,9.91796875,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
89,3.600055067000085,bno085,0.203125,0.234375,9.91796875,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
90,3.6400605310000174,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01495361328125,-0.0035400390625,0.47796630859375,0.87823486328125,-0.03388837284610715,-0.059911559636715316,-0.3889591944771183
91,3.6800598830000126,bno085,0.203125,0.234375,9.91796875,0.001953125,-0.001953125,0.0,0.01495361328125,-0.0035400390625,0.47802734375,0.87823486328125,-0.03377474104440755,-0.05977627440152045,-0.38000967471701014
92,3.72005917999968,bno085,0.203125,0.234375,9.95703125,0.00390625,0.001953125,-0.001953125,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
93,3.760057568999855,bno085,0.203125,0.234375,9.95703125,-0.00390625,0.001953125,0.0,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
94,3.8000599950000833,bno085,0.203125,0.234375,9.91796875,-0.001953125,-0.001953125,0.0,0.0150146484375,-0.00347900390625,0.47802734375,0.87823486328125,-0.024286461726590595,-0.056976591767965164,-0.3800730523825477
95,3.8400578659998246,bno085,0.203125,0.234375,9.95703125,-0.001953125,-0.001953125,0.0,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
96,3.8800586259999363,bno085,0.203125,0.234375,9.95703125,-0.00390625,0.0,0.0,0.01495361328125,-0.0035400390625,0.47802734375,0.87823486328125,-0.03377474104440755,-0.05977627440152045,-0.38000967471701014
97,3.92005899600008,bno085,0.203125,0.234375,9.91796875,0.001953125,0.001953125,0.0,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
98,3.960057737999705,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,-0.001953125,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
99,4.000057904999721,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,-0.001953125,0.0150146484375,-0.0035400390625,0.47802734375,0.87823486328125,-0.02762924930408636,-0.0631188191599364,-0.37994464038034126
100,4.040057163999791,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,-0.001953125,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
101,4.080057979999765,bno085,0.203125,0.234375,9.91796875,0.0,0.0,-0.00390625,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
102,4.120057016999908,bno085,0.203125,0.234375,9.95703125,0.0,0.001953125,-0.001953125,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
103,4.160057647000031,bno085,0.203125,0.234375,9.95703125,-0.001953125,0.001953125,0.0,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
104,4.200057313999878,bno085,0.203125,0.234375,9.91796875,0.00390625,0.0,0.001953125,0.0150146484375,-0.0035400390625,0.47796630859375,0.87823486328125,-0.027742880941432378,-0.06325367781014354,-0.3888941615047255
105,4.240058425999905,bno085,0.203125,0.234375,9.91796875,0.00390625,0.0,0.001953125,0.0150146484375,-0.00347900390625,0.47796630859375,0.87823486328125,-0.02440051993933474,-0.05711145025317614,-0.3890225776783628
106,4.280059499999879,bno085,0.203125,0.234375,9.91796875,-0.005859375,0.0,-0.001953125,0.0150146484375,-0.00347900390625,0.47796630859375,0.87823486328125,-0.02440051993933474,-0.05711145025317614,-0.3890225776783628
107,4.320057112000086,bno085,0.203125,0.234375,9.91796875,0.00390625,0.00390625,0.0,0.01507568359375,-0.00347900390625,0.47796630859375,0.87823486328125,-0.01825499942682955,-0.060453555834932886,-0.3889573130564887
108,4.360057631000018,bno085,0.203125,0.234375,9.95703125,0.001953125,0.001953125,0.0,0.01507568359375,-0.00341796875,0.47796630859375,0.87823486328125,-0.014912636051147652,-0.05431130836481191,-0.38908478063360713
109,4.400059463999696,bno085,0.203125,0.234375,9.91796875,0.00390625,0.001953125,0.0,0.01507568359375,-0.00341796875,0.47796630859375,0.87823486328125,-0.014912636051147652,-0.05431130836481191,-0.38908478063360713
110,4.440058094000051,bno085,0.203125,0.234375,9.91796875,0.00390625,0.001953125,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
111,4.480058427999666,bno085,0.203125,0.1953125,9.953125,-0.00390625,0.0,0.001953125,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
112,4.520058094999968,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
113,4.560058576999836,bno085,0.203125,0.234375,9.91796875,0.001953125,0.0,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
114,4.600058151999747,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,0.0,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
115,4.640067299999828,bno085,0.203125,0.1953125,9.9140625,0.00390625,0.001953125,0.0,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
116,4.680059522999727,bno085,0.203125,0.234375,9.91796875,0.00390625,0.001953125,0.0,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
117,4.7200596709999445,bno085,0.203125,0.234375,9.95703125,0.001953125,0.0,-0.001953125,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
118,4.760058153000045,bno085,0.203125,0.1953125,9.953125,0.001953125,0.0,0.001953125,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
119,4.800057449999713,bno085,0.203125,0.234375,9.91796875,0.0,0.0,0.0,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
120,4.840056672999708,bno085,0.203125,0.234375,9.91796875,0.0,0.0,0.0,0.01519775390625,-0.00335693359375,0.47796630859375,0.87823486328125,0.0007208572601348794,-0.05485321438748172,-0.3890800754259133
121,4.880059079999683,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
122,4.920059265999953,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
123,4.960058563000075,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00335693359375,0.47796630859375,0.87823486328125,-0.005424720854002771,-0.05151113396509471,-0.38914580334448556
124,5.000058823000018,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00341796875,0.47796630859375,0.87823486328125,-0.00876708680215346,-0.05765340136288802,-0.3890192843629982
125,5.040057322999928,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01513671875,-0.00341796875,0.47796630859375,0.87823486328125,-0.00876708680215346,-0.05765340136288802,-0.3890192843629982
126,5.08005760099968,bno085,0.203125,0.1953125,9.953125,0.0,0.0,0.0,0.01507568359375,-0.00341796875,0.47796630859375,0.87823486328125,-0.014912636051147652,-0.05431130836481191,-0.38908478063360713
127,5.1200568979998025,bno085,0.203125,0.234375,9.95703125,0.0,0.0,0.0,0.01507568359375,-0.00341796875,0.47796630859375,0.87823486328125,-0.014912636051147652,-0.05431130836481191,-0.38908478063360713
