sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
54,2.200056112000084,bno085,0.01171875,0.3125,9.91796875,0.0,-0.001953125,0.0,0.0140380859375,0.006591796875,0.45111083984375,0.892333984375,0.009274293681598354,-0.027463188275142075,0.047624487688886864
55,2.2400544440001795,bno085,0.01171875,0.3125,9.91796875,0.0,-0.001953125,0.0,0.01397705078125,0.00653076171875,0.45037841796875,0.8927001953125,-0.00011884690387263763,-0.03200901028156978,-0.046566281348598276
56,2.2800543680000374,bno085,0.01171875,0.3125,9.91796875,0.001953125,-0.001953125,0.001953125,0.0140380859375,0.006591796875,0.45037841796875,0.8927001953125,0.009277516020625712,-0.02891189711969128,-0.04650245968293283
57,2.320008422000001,bno085,0.01171875,0.3125,9.91796875,0.0,-0.001953125,0.0,0.0140380859375,0.00653076171875,0.45037841796875,0.8927001953125,0.006126602889016435,-0.03515665947380258,-0.04644200785221131
58,2.360055586000044,bno085,0.01171875,0.3125,9.91796875,0.0,-0.001953125,0.001953125,0.0140380859375,0.00653076171875,0.45037841796875,0.8927001953125,0.006126602889016435,-0.03515665947380258,-0.04644200785221131
59,2.4000572880001982,bno085,0.01171875,0.3125,9.91796875,0.005859375,0.00390625,0.00390625,0.0140380859375,0.0064697265625,0.449951171875,0.8929443359375,0.002995684153610183,-0.04219668085166456,-0.10032458091510649
60,2.44005573000004,bno085,0.05078125,0.3125,9.9140625,0.005859375,0.00390625,0.00390625,0.01409912109375,0.00653076171875,0.44989013671875,0.8929443359375,0.012381449197488225,-0.03926736496979535,-0.10903468654675927
61,2.480055803000141,bno085,0.01171875,0.3125,9.91796875,0.001953125,0.0,0.0,0.01409912109375,0.00653076171875,0.44989013671875,0.8929443359375,0.012381449197488225,-0.03926736496979535,-0.10903468654675927
62,2.5200546160001522,bno085,0.01171875,0.3125,9.91796875,0.0,-0.001953125,0.0,0.01409912109375,0.0064697265625,0.44989013671875,0.8929443359375,0.00923393904440674,-0.04551382176474871,-0.10897377424582698
63,2.5600549279999996,bno085,0.01171875,0.3125,9.91796875,0.001953125,0.0,0.0,0.01409912109375,0.0064697265625,0.44989013671875,0.8929443359375,0.00923393904440674,-0.04551382176474871,-0.10897377424582698
64,2.6000544820001323,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01416015625,0.0064697265625,0.44989013671875,0.8929443359375,0.01548111850886621,-0.04865806594915937,-0.10884981869872674
65,2.640054851000059,bno085,0.01171875,0.3125,9.95703125,0.0,0.0,0.0,0.01422119140625,0.0064697265625,0.44970703125,0.89300537109375,0.021723781164460984,-0.05221322601126715,-0.1331729341040158
66,2.6800545520000014,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.0064697265625,0.44970703125,0.89306640625,0.021745874673529533,-0.0521094164111694,-0.1313024553003984
67,2.7200543470000866,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.0064697265625,0.44970703125,0.89306640625,0.021745874673529533,-0.0521094164111694,-0.1313024553003984
68,2.7600549000001138,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.0064697265625,0.44970703125,0.89306640625,0.021745874673529533,-0.0521094164111694,-0.1313024553003984
69,2.800054842999998,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.0064697265625,0.44970703125,0.89306640625,0.021745874673529533,-0.0521094164111694,-0.1313024553003984
70,2.84005300900003,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
71,2.8800542480000786,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
72,2.920054451000169,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
73,2.960054320000154,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
74,3.00005494800007,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
75,3.040054410000039,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01422119140625,0.00653076171875,0.44952392578125,0.89312744140625,0.024886548943293393,-0.04627246144109721,-0.15580604776601753
76,3.0800544460000765,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0142822265625,0.00653076171875,0.44952392578125,0.89312744140625,0.031135052132288944,-0.04941413760209337,-0.15568188655868273
77,3.120054593000077,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0142822265625,0.00653076171875,0.44952392578125,0.89312744140625,0.031135052132288944,-0.04941413760209337,-0.15568188655868273
78,3.1600543880001624,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0142822265625,0.00653076171875,0.44952392578125,0.89312744140625,0.031135052132288944,-0.04941413760209337,-0.15568188655868273
79,3.200055146000068,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0142822265625,0.00653076171875,0.44952392578125,0.89312744140625,0.031135052132288944,-0.04941413760209337,-0.15568188655868273
80,3.2400550150000527,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0142822265625,0.00653076171875,0.44952392578125,0.89312744140625,0.031135052132288944,-0.04941413760209337,-0.15568188655868273
81,3.2800541990000056,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0142822265625,0.0064697265625,0.44952392578125,0.89312744140625,0.027990071870120956,-0.055661899212320606,-0.1556217161759101
82,3.32005430900017,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01434326171875,0.0064697265625,0.44952392578125,0.89312744140625,0.03423858199546693,-0.058803583786872074,-0.15549780931276164
83,3.3600534740000967,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01434326171875,0.0064697265625,0.44952392578125,0.89312744140625,0.03423858199546693,-0.058803583786872074,-0.15549780931276164
84,3.400058473000172,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01434326171875,0.0064697265625,0.44952392578125,0.89312744140625,0.03423858199546693,-0.058803583786872074,-0.15549780931276164
85,3.440058712000109,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01434326171875,0.0064697265625,0.44952392578125,0.89312744140625,0.03423858199546693,-0.058803583786872074,-0.15549780931276164
86,3.4800590440001997,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01434326171875,0.00640869140625,0.44952392578125,0.89312744140625,0.031093591528058493,-0.06505133338171722,-0.15543720765269464
87,3.52005646900011,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01434326171875,0.00640869140625,0.44952392578125,0.89312744140625,0.031093591528058493,-0.06505133338171722,-0.15543720765269464
88,3.5600574120001056,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01434326171875,0.00640869140625,0.44952392578125,0.89312744140625,0.031093591528058493,-0.06505133338171722,-0.15543720765269464
89,3.600057633000006,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.014404296875,0.00634765625,0.44952392578125,0.89312744140625,0.03419710817623761,-0.0744407642014098,-0.15525252218495103
90,3.640057373000218,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.014404296875,0.00634765625,0.44952392578125,0.89312744140625,0.03419710817623761,-0.0744407642014098,-0.15525252218495103
91,3.6800572230001762,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.014404296875,0.00634765625,0.44940185546875,0.8931884765625,0.03420472758149626,-0.07467825477443499,-0.17092237954493736
92,3.72005596300005,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.014404296875,0.00628662109375,0.4493408203125,0.8931884765625,0.031053137855579536,-0.0810965798740932,-0.17963047882983857
93,3.7600556100001086,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.014404296875,0.00628662109375,0.4493408203125,0.8931884765625,0.031053137855579536,-0.0810965798740932,-0.17963047882983857
94,3.8000551460002043,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.00628662109375,0.4493408203125,0.8931884765625,0.03730207971182709,-0.08423701001113876,-0.17950735607395965
95,3.840057904000105,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.00628662109375,0.4493408203125,0.8931884765625,0.03730207971182709,-0.08423701001113876,-0.17950735607395965
96,3.880056978000084,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
97,3.9200569590000214,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
98,3.96005545800017,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
99,4.000058661000139,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
100,4.040058012000145,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
101,4.080058197000199,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.4493408203125,0.8931884765625,0.034158348396941304,-0.090485142981083,-0.17944520340473477
102,4.120058511000025,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
103,4.160055826000189,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
104,4.200056047000089,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
105,4.240059158000122,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
106,4.28005760200017,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
107,4.320057119000012,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
108,4.3600553969999964,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
109,4.4000572660002035,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.4493408203125,0.8931884765625,0.037263556471127515,-0.09987370341816282,-0.1792597515104438
110,4.440056951000088,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.44927978515625,0.89324951171875,0.037281283506080516,-0.09994138743190027,-0.1861580701767748
111,4.480057432000194,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00616455078125,0.44921875,0.89324951171875,0.03727473731906387,-0.10011068129689057,-0.19492714279677884
112,4.520057765000047,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
113,4.560055227000021,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
114,4.600055134000058,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
115,4.6400555220000115,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
116,4.68005504000007,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.44921875,0.89324951171875,0.034168249142357346,-0.09072254747712188,-0.1951125837151661
117,4.720054928000081,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.44921875,0.89324951171875,0.034168249142357346,-0.09072254747712188,-0.1951125837151661
118,4.760055150000198,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.44921875,0.89324951171875,0.034168249142357346,-0.09072254747712188,-0.1951125837151661
119,4.800055335000025,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.01446533203125,0.0062255859375,0.44921875,0.89324951171875,0.034168249142357346,-0.09072254747712188,-0.1951125837151661
120,4.840055224000025,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
121,4.880055353000216,bno085,0.05078125,0.3125,9.9140625,0.00390625,0.001953125,0.001953125,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
122,4.920055280000042,bno085,0.05078125,0.3125,9.9140625,0.0,0.0,0.0,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
123,4.960055761000149,bno085,0.05078125,0.2734375,9.91796875,0.001953125,-0.001953125,0.001953125,0.0145263671875,0.0062255859375,0.44921875,0.89324951171875,0.04041762548876174,-0.09386213299344759,-0.19498973192390645
124,5.000055613000086,bno085,0.01171875,0.3125,9.91796875,0.0,0.001953125,0.001953125,0.01458740234375,0.00616455078125,0.44927978515625,0.89324951171875,0.043530667660090824,-0.1030814083469972,-0.18603546794113124
125,5.040055445999997,bno085,0.01171875,0.3125,9.91796875,-0.00390625,-0.001953125,0.0,0.01458740234375,0.006103515625,0.44927978515625,0.89324951171875,0.040387342692462906,-0.10932994526001064,-0.18597244506307672
126,5.080055965000156,bno085,0.05078125,0.3125,9.9140625,-0.00390625,-0.001953125,0.0,0.01458740234375,0.00604248046875,0.44921875,0.89324951171875,0.03723832421085002,-0.11574733009850041,-0.1946778207370443
127,5.120056539000188,bno085,0.01171875,0.3125,9.91796875,-0.001953125,-0.001953125,0.0,0.01458740234375,0.00604248046875,0.44921875,0.893310546875,0.037263061029010246,-0.11564656778969205,-0.19280657242124832
128,5.1600587240000095,bno085,0.05078125,0.3125,9.9140625,0.0,0.001953125,0.0,0.01458740234375,0.0059814453125,0.44921875,0.89324951171875,0.034095424297701876,-0.12199582788046946,-0.1946134306094151
129,5.200057836000042,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.01458740234375,0.0059814453125,0.44921875,0.89324951171875,0.034095424297701876,-0.12199582788046946,-0.1946134306094151
130,5.240055484000095,bno085,0.01171875,0.3125,9.91796875,0.0,0.0,0.0,0.0145263671875,0.00592041015625,0.44921875,0.893310546875,0.02472748779151518,-0.12500476796288298,-0.19279865753372494
