sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
40,1.6400550909993399,bno085,-0.07421875,0.05859375,9.62890625,0.001953125,-0.00390625,0.0,0.0010986328125,0.0059814453125,-0.0003662109375,1.0,0.7155472549365132,-2.6578542783938217,-0.03737696033016658
41,1.6800538569996206,bno085,-0.11328125,0.05859375,9.625,0.0,0.0,-0.001953125,0.00115966796875,0.005859375,-0.0003662109375,1.0,0.7225518266100313,-2.671840448645295,-0.03749535659077792
42,1.72005423399969,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.001953125,0.00115966796875,0.005859375,-0.0003662109375,1.0,0.7225518266100313,-2.671840448645295,-0.03749535659077792
43,1.760056129000077,bno085,-0.03515625,0.0234375,9.6640625,0.001953125,0.005859375,0.001953125,0.00115966796875,0.0057373046875,-0.0003662109375,1.0,0.7225642533839658,-2.6858287095175384,-0.037655662677955455
44,1.8000544689994058,bno085,-0.11328125,0.05859375,9.6640625,0.001953125,0.005859375,0.001953125,0.001220703125,0.00579833984375,-0.00030517578125,1.0,0.7291824785587511,-2.678912961354854,-0.03053357818511024
45,1.8400558829998772,bno085,-0.11328125,0.0234375,9.6640625,0.001953125,0.001953125,0.0,0.001220703125,0.0057373046875,-0.00030517578125,1.0,0.7291882838071114,-2.6859070829071556,-0.03061411900747948
46,1.8800697030001174,bno085,-0.11328125,0.0234375,9.6640625,-0.00390625,-0.001953125,-0.001953125,0.001220703125,0.00567626953125,-0.00030517578125,1.0,0.7291940999803433,-2.6929011946533756,-0.030694661161120698
47,1.9200549879997197,bno085,-0.07421875,0.0234375,9.62890625,0.00390625,0.01171875,-0.001953125,0.001220703125,0.00567626953125,-0.00030517578125,1.0,0.7291940999803433,-2.6929011946533756,-0.030694661161120698
48,1.9600552539995988,bno085,-0.1484375,0.0234375,9.62890625,-0.00390625,-0.00390625,0.0,0.00128173828125,0.0057373046875,-0.00030517578125,1.0,0.7361805358725656,-2.6859053612711867,-0.03057392766435493
49,2.0000557599996682,bno085,-0.11328125,0.05859375,9.6640625,-0.00390625,-0.00390625,0.0,0.0013427734375,0.0057373046875,-0.0003662109375,1.0,0.7435410092524215,-2.685822264790703,-0.037535075428843684
50,2.0400565809995896,bno085,-0.11328125,0.0234375,9.6640625,0.001953125,0.001953125,0.0,0.0013427734375,0.00567626953125,-0.0003662109375,1.0,0.7435472843941127,-2.6928163672984655,-0.03761651193421793
51,2.0800560509997013,bno085,-0.11328125,0.0234375,9.6640625,0.001953125,0.0,0.0,0.0013427734375,0.005615234375,-0.0003662109375,1.0,0.7435535706801139,-2.69981046010292,-0.03769794988780698
52,2.12005556099939,bno085,-0.07421875,0.0234375,9.66796875,0.0,-0.001953125,0.0,0.0013427734375,0.005615234375,-0.0003662109375,1.0,0.7435535706801139,-2.69981046010292,-0.03769794988780698
53,2.1600550889997976,bno085,-0.07421875,0.05859375,9.66796875,0.0,0.005859375,0.001953125,0.00128173828125,0.005615234375,-0.0003662109375,1.0,0.736561286125954,-2.6998126171252017,-0.03773729142234425
54,2.2000556909997613,bno085,-0.03515625,0.05859375,9.6640625,0.0,0.005859375,0.001953125,0.00128173828125,0.0057373046875,-0.0003662109375,1.0,0.7365487551415455,-2.685824413036004,-0.037575271178405395
55,2.240055848999873,bno085,-0.1484375,0.0234375,9.66796875,-0.00390625,0.015625,0.0,0.00128173828125,0.0059814453125,-0.0003662109375,1.0,0.73652382564358,-2.657847886335848,-0.037251247944503865
56,2.2800548029999845,bno085,-0.07421875,0.0234375,9.66796875,0.00390625,0.01171875,0.001953125,0.00128173828125,0.0062255859375,-0.00042724609375,1.0,0.736863854563297,-2.6297902016386314,-0.04392827327117978
57,2.3200543869998,bno085,-0.1875,0.0234375,9.6640625,0.0,0.015625,0.0,0.00128173828125,0.0062255859375,-0.00042724609375,1.0,0.736863854563297,-2.6297902016386314,-0.04392827327117978
58,2.360054970999954,bno085,-0.2265625,0.0234375,9.625,0.0,-0.0078125,0.0,0.00128173828125,0.00653076171875,-0.00042724609375,1.0,0.7368310191730809,-2.594819100843126,-0.043523109524380654
59,2.40005586999996,bno085,-0.07421875,0.0234375,9.66796875,0.0,-0.0078125,0.0,0.00128173828125,0.00640869140625,-0.00042724609375,1.0,0.736844120194809,-2.6088075739199708,-0.043685170504903705
60,2.4400556020000295,bno085,-0.07421875,0.09765625,9.625,0.00390625,0.0,0.001953125,0.00128173828125,0.00628662109375,-0.0003662109375,1.0,0.7364929121154998,-2.6228769971395813,-0.03684625095278322
61,2.480053888999464,bno085,-0.1484375,0.0234375,9.62890625,0.001953125,0.0,0.0,0.0013427734375,0.00628662109375,-0.00030517578125,1.0,0.743120672446224,-2.6229562590849933,-0.029801228894204806
62,2.520053139999618,bno085,-0.07421875,0.0234375,9.66796875,0.001953125,-0.005859375,0.0,0.0013427734375,0.00628662109375,-0.00030517578125,1.0,0.743120672446224,-2.6229562590849933,-0.029801228894204806
63,2.560053797999899,bno085,-0.11328125,0.0234375,9.6640625,0.00390625,0.001953125,0.0,0.0013427734375,0.006103515625,-0.00030517578125,1.0,0.7431379448256128,-2.643938812210558,-0.030045386142515583
64,2.600053103999926,bno085,-0.1875,0.05859375,9.625,0.001953125,-0.005859375,-0.001953125,0.0013427734375,0.00604248046875,-0.00030517578125,1.0,0.7431437245463229,-2.6509329755845332,-0.03012677452288514
65,2.640053798999361,bno085,-0.1875,0.05859375,9.625,0.001953125,-0.005859375,-0.001953125,0.00140380859375,0.00604248046875,-0.00030517578125,1.0,0.7501359068042532,-2.6509312758709953,-0.03008444771653317
66,2.68005304899998,bno085,-0.07421875,0.0234375,9.66796875,0.005859375,-0.009765625,0.001953125,0.00146484375,0.0057373046875,-0.00030517578125,1.0,0.7571573056183606,-2.6859001963449267,-0.03045335363566629
67,2.7200538369997957,bno085,-0.11328125,0.0234375,9.6640625,-0.00390625,0.0,0.0,0.00146484375,0.00567626953125,-0.00030517578125,1.0,0.7571631824744451,-2.692894290547235,-0.03053560421127201
68,2.7600619759996334,bno085,-0.1484375,0.0234375,9.62890625,-0.001953125,-0.00390625,0.0,0.00146484375,0.00567626953125,-0.00030517578125,1.0,0.7571631824744451,-2.692894290547235,-0.03053560421127201
69,2.8000541339997653,bno085,-0.11328125,0.0234375,9.6640625,-0.001953125,-0.00390625,0.0,0.00146484375,0.005615234375,-0.00030517578125,1.0,0.757169070673013,-2.699888375047289,-0.030617856139015624
70,2.8400532919995385,bno085,-0.1484375,0.05859375,9.66796875,-0.00390625,-0.009765625,-0.001953125,0.00146484375,0.00531005859375,-0.00030517578125,1.0,0.7571986818191927,-2.7348586556592847,-0.03102913618923129
71,2.880053393999333,bno085,0.00390625,0.05859375,9.66796875,0.001953125,-0.0078125,-0.001953125,0.00146484375,0.00506591796875,-0.00030517578125,1.0,0.7572225749478946,-2.7628347161326094,-0.03135818494511374
72,2.9200558109996564,bno085,-0.11328125,0.05859375,9.6640625,-0.005859375,0.00390625,-0.001953125,0.00146484375,0.00506591796875,-0.00030517578125,1.0,0.7572225749478946,-2.7628347161326094,-0.03135818494511374
73,2.9600538400000005,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00146484375,0.005126953125,-0.0003662109375,1.0,0.75758909020342,-2.755758481443192,-0.03827765709285258
74,3.0000535350000064,bno085,-0.07421875,0.0234375,9.66796875,-0.00390625,0.00390625,0.0,0.00152587890625,0.00506591796875,-0.0003662109375,1.0,0.7645879431393398,-2.7627502862955633,-0.0383244651939081
75,3.0400543589994413,bno085,-0.11328125,0.0234375,9.6640625,-0.00390625,0.00390625,0.0,0.00152587890625,0.00518798828125,-0.0003662109375,1.0,0.7645750841133944,-2.7487622835411742,-0.03815900148782276
76,3.080055164999976,bno085,-0.11328125,0.0234375,9.6640625,0.001953125,0.00390625,0.0,0.00164794921875,0.0052490234375,-0.0003662109375,1.0,0.7785534508742141,-2.7417639021748834,-0.038002714304371674
77,3.1200545120000243,bno085,-0.11328125,0.0234375,9.6640625,0.00390625,0.001953125,0.0,0.00164794921875,0.0052490234375,-0.0003662109375,1.0,0.7785534508742141,-2.7417639021748834,-0.038002714304371674
78,3.160056579999946,bno085,-0.11328125,0.0234375,9.6640625,0.001953125,0.0,0.0,0.001708984375,0.0052490234375,-0.00030517578125,1.0,0.7851741970571183,-2.7418456571657392,-0.030964298800253767
79,3.2000554449996343,bno085,-0.03515625,0.0234375,9.6640625,0.001953125,0.0,0.0,0.001708984375,0.00518798828125,-0.00030517578125,1.0,0.7851802286865134,-2.7488396591205966,-0.03104826885856918
80,3.2400554949999787,bno085,-0.11328125,0.09765625,9.66796875,0.005859375,0.001953125,0.0,0.00177001953125,0.0052490234375,-0.00030517578125,1.0,0.7921665938347842,-2.7418439004165798,-0.030927524423723575
81,3.2800547119995827,bno085,-0.07421875,-0.015625,9.6640625,0.00390625,0.01171875,0.0,0.00189208984375,0.00537109375,-0.00030517578125,1.0,0.8061392734970337,-2.727852382291914,-0.030683476934885674
82,3.3200560770001175,bno085,-0.1875,0.13671875,9.66796875,0.0078125,0.01171875,-0.001953125,0.00189208984375,0.00537109375,-0.00030517578125,1.0,0.8061392734970337,-2.727852382291914,-0.030683476934885674
83,3.360054867999679,bno085,-0.11328125,-0.015625,9.66796875,-0.00390625,0.0,0.001953125,0.00201416015625,0.0054931640625,-0.00030517578125,1.0,0.8201118884236414,-2.7138608625143275,-0.03043601801683539
84,3.4000561960001505,bno085,-0.11328125,0.0234375,9.6640625,-0.00390625,0.0,0.001953125,0.001953125,0.00555419921875,-0.00030517578125,1.0,0.8131135071576847,-2.706868571411642,-0.030388829319769235
85,3.440062023999417,bno085,-0.11328125,0.05859375,9.6640625,-0.005859375,-0.00390625,0.0,0.00189208984375,0.0054931640625,-0.00030517578125,1.0,0.8061271987339713,-2.7138643409464507,-0.030512983804691394
86,3.480056221999803,bno085,0.00390625,-0.09375,9.66796875,0.001953125,0.0078125,0.0,0.001953125,0.00555419921875,-0.00030517578125,1.0,0.8131135071576847,-2.706868571411642,-0.030388829319769235
87,3.5200531800001045,bno085,-0.265625,0.21484375,9.625,-0.005859375,-0.005859375,0.0,0.001953125,0.00555419921875,-0.00030517578125,1.0,0.8131135071576847,-2.706868571411642,-0.030388829319769235
88,3.560055099999772,bno085,-0.11328125,0.05859375,9.6640625,-0.0078125,-0.00390625,-0.001953125,0.0018310546875,0.0054931640625,-0.00030517578125,1.0,0.7991348587862132,-2.713866080157513,-0.03055146669878714
89,3.6000632609993772,bno085,-0.07421875,-0.015625,9.6640625,0.0,0.0,0.0,0.001708984375,0.00537109375,-0.00030517578125,1.0,0.7851621690866968,-2.727857626231428,-0.030796362867270447
90,3.640055681999911,bno085,-0.07421875,-0.015625,9.6640625,0.0,0.0,0.0,0.001708984375,0.00537109375,-0.00030517578125,1.0,0.7851621690866968,-2.727857626231428,-0.030796362867270447
91,3.6800553059993035,bno085,-0.11328125,0.05859375,9.6640625,0.0,0.0,0.0,0.001708984375,0.00537109375,-0.00030517578125,1.0,0.7851621690866968,-2.727857626231428,-0.030796362867270447
92,3.7200601889999234,bno085,-0.11328125,0.05859375,9.6640625,0.0,0.0,0.0,0.001708984375,0.00537109375,-0.00030517578125,1.0,0.7851621690866968,-2.727857626231428,-0.030796362867270447
93,3.760059702000035,bno085,-0.07421875,0.0234375,9.62890625,0.0,0.0,0.0,0.001708984375,0.00537109375,-0.00030517578125,1.0,0.7851621690866968,-2.727857626231428,-0.030796362867270447
94,3.8000588819995755,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00537109375,-0.00030517578125,1.0,0.7781698069241162,-2.727859374205072,-0.03083399151161935
95,3.8400606730001527,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00531005859375,-0.00030517578125,1.0,0.7781757992315549,-2.7348533985972763,-0.030917531650453085
96,3.8800572599993757,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00531005859375,-0.00030517578125,1.0,0.7781757992315549,-2.7348533985972763,-0.030917531650453085
97,3.920055661999868,bno085,-0.11328125,0.05859375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00531005859375,-0.00030517578125,1.0,0.7781757992315549,-2.7348533985972763,-0.030917531650453085
98,3.96005589699962,bno085,-0.07421875,0.05859375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00531005859375,-0.00030517578125,1.0,0.7781757992315549,-2.7348533985972763,-0.030917531650453085
99,4.000055947999499,bno085,-0.11328125,0.0234375,9.625,0.0,0.0,0.0,0.00164794921875,0.00531005859375,-0.00030517578125,1.0,0.7781757992315549,-2.7348533985972763,-0.030917531650453085
100,4.04005547899942,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
101,4.080056732999765,bno085,-0.07421875,0.0234375,9.62890625,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
102,4.120055248999961,bno085,-0.1484375,0.05859375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
103,4.160055043999819,bno085,-0.03515625,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
104,4.200055040999359,bno085,-0.07421875,0.05859375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
105,4.24005611299981,bno085,-0.1875,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
106,4.280061740999372,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.0052490234375,-0.00030517578125,1.0,0.778181803197161,-2.741847413911927,-0.031001073176892806
107,4.320055016999504,bno085,-0.1484375,0.05859375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
108,4.360055754999848,bno085,-0.1484375,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
109,4.400057437999749,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
110,4.4400581399995644,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
111,4.480056192999655,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
112,4.520055357999809,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
113,4.560055707000174,bno085,-0.11328125,0.0234375,9.625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
114,4.600057204999757,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
115,4.640057073999742,bno085,-0.11328125,0.05859375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
116,4.680056552999304,bno085,-0.11328125,0.0234375,9.6640625,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
117,4.720057217999965,bno085,0.00390625,0.0234375,9.66796875,0.001953125,0.00390625,-0.001953125,0.00164794921875,0.00518798828125,-0.0003662109375,1.0,0.7785598952031451,-2.748757908027508,-0.03808629819992814
118,4.760059604000162,bno085,-0.11328125,0.0234375,9.6640625,-0.00390625,-0.001953125,0.001953125,0.00164794921875,0.00518798828125,-0.0003662109375,1.0,0.7785598952031451,-2.748757908027508,-0.03808629819992814
119,4.8000569729993,bno085,-0.07421875,0.0234375,9.66796875,-0.005859375,0.0,0.001953125,0.00164794921875,0.005126953125,-0.00030517578125,1.0,0.7781938461047667,-2.755835417725217,-0.03116816040761632
120,4.840056506999645,bno085,-0.07421875,0.0234375,9.66796875,-0.005859375,0.0,0.001953125,0.00164794921875,0.005126953125,-0.00030517578125,1.0,0.7781938461047667,-2.755835417725217,-0.03116816040761632
121,4.880059875999905,bno085,-0.07421875,0.0234375,9.66796875,0.001953125,0.00390625,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
122,4.920059854999636,bno085,-0.07421875,0.0234375,9.66796875,0.0,0.0,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
123,4.960059334000107,bno085,-0.1484375,0.0234375,9.66796875,0.001953125,0.001953125,0.0,0.00164794921875,0.00518798828125,-0.00030517578125,1.0,0.7781878188214072,-2.748841420253186,-0.031084616094694983
124,5.000058794999859,bno085,-0.07421875,0.0234375,9.66796875,-0.001953125,0.00390625,0.0,0.001708984375,0.00518798828125,-0.00030517578125,1.0,0.7851802286865134,-2.7488396591205966,-0.03104826885856918
125,5.040057366999463,bno085,-0.11328125,0.0234375,9.6640625,-0.001953125,0.00390625,0.0,0.001708984375,0.005126953125,-0.00030517578125,1.0,0.7851862720793323,-2.7558336522061384,-0.031132240316468173
126,5.080060401999617,bno085,-0.03515625,0.05859375,9.6640625,0.0,-0.015625,-0.001953125,0.00164794921875,0.0048828125,-0.0003662109375,1.0,0.7785922919028337,-2.7837278063167092,-0.03850424025061183
127,5.12005808899994,bno085,-0.03515625,0.0234375,9.6640625,-0.001953125,0.001953125,0.0,0.00164794921875,0.0048828125,-0.0003662109375,1.0,0.7785922919028337,-2.7837278063167092,-0.03850424025061183
