sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
0,0.04005662000054144,bno085,-0.4140625,-0.015625,9.53125,-0.001953125,0.0,0.001953125,-0.0084228515625,0.01995849609375,0.439697265625,0.89788818359375,-1.2392525566570537e-05,-5.2298731748829226e-06,2.3739039176268083e-07
1,0.08005638800023007,bno085,-0.4140625,0.05859375,9.53515625,0.00390625,-0.001953125,-0.001953125,-0.00848388671875,0.019775390625,0.44000244140625,0.89776611328125,-0.01642002113354971,-0.015710044439809223,0.039183676103484076
2,0.12005428600059531,bno085,-0.4140625,0.01953125,9.53515625,0.00390625,0.001953125,-0.013671875,-0.00848388671875,0.019775390625,0.44000244140625,0.89776611328125,-0.01642002113354971,-0.015710044439809223,0.039183676103484076
3,0.16005523899912077,bno085,-0.375,0.01953125,9.53515625,-0.001953125,-0.001953125,-0.001953125,-0.0084228515625,0.01983642578125,0.439697265625,0.89788818359375,-0.006153855109148006,-0.012572983757166872,-0.00033677197584995464
4,0.20005622899952868,bno085,-0.375,-0.015625,9.53125,-0.001953125,-0.001953125,-0.001953125,-0.0084228515625,0.01983642578125,0.43963623046875,0.89794921875,-0.0060592166507312814,-0.0125633719167287,-0.007160328220331841
5,0.24005414500061306,bno085,-0.4140625,-0.015625,9.53125,-0.001953125,-0.001953125,-0.001953125,-0.00848388671875,0.01971435546875,0.4395751953125,0.89794921875,-0.018240315727343012,-0.022084305120570573,-0.016295246840231085
6,0.280055691000598,bno085,-0.4140625,0.01953125,9.53515625,0.0,0.0,0.0,-0.0084228515625,0.01971435546875,0.4395751953125,0.89794921875,-0.01195806640088202,-0.025160364350414903,-0.01620324633052432
7,0.32005462599954626,bno085,-0.4140625,0.01953125,9.53515625,0.0,0.00390625,-0.0078125,-0.0084228515625,0.01971435546875,0.4395751953125,0.89794921875,-0.01195806640088202,-0.025160364350414903,-0.01620324633052432
8,0.3600564129992563,bno085,-0.375,-0.015625,9.53125,0.00390625,0.001953125,0.0,-0.00848388671875,0.01971435546875,0.439453125,0.89801025390625,-0.01790355293726479,-0.022104728291484518,-0.03182572225278745
9,0.40005471800031955,bno085,-0.4140625,-0.015625,9.53125,0.00390625,0.001953125,0.0,-0.00848388671875,0.01971435546875,0.439453125,0.89801025390625,-0.01790355293726479,-0.022104728291484518,-0.03182572225278745
10,0.44005515199933143,bno085,-0.4140625,0.01953125,9.5703125,-0.00390625,-0.001953125,0.001953125,-0.00848388671875,0.01971435546875,0.43951416015625,0.89794921875,-0.01799858337547406,-0.02211318980316525,-0.02500353285942417
11,0.48005466100039484,bno085,-0.453125,0.01953125,9.53515625,0.0,-0.001953125,0.001953125,-0.00848388671875,0.0196533203125,0.43951416015625,0.89794921875,-0.021068024621377482,-0.028397423164363236,-0.02516944245488238
12,0.5200543739993009,bno085,-0.453125,0.01953125,9.53515625,0.001953125,0.001953125,0.0,-0.00848388671875,0.0196533203125,0.43951416015625,0.89794921875,-0.021068024621377482,-0.028397423164363236,-0.02516944245488238
13,0.5600556419994973,bno085,-0.4140625,0.01953125,9.53515625,0.001953125,0.001953125,0.001953125,-0.008544921875,0.0196533203125,0.43951416015625,0.89794921875,-0.02735029025499901,-0.025321804138728848,-0.02526117820042912
14,0.6000613359992713,bno085,-0.4140625,0.01953125,9.5703125,-0.001953125,0.01171875,0.0,-0.008544921875,0.01971435546875,0.4395751953125,0.89794921875,-0.024522592951872993,-0.019008245959962533,-0.016387247272341726
15,0.6400551589995302,bno085,-0.4140625,0.01953125,9.53515625,-0.001953125,0.01171875,0.0,-0.00872802734375,0.01983642578125,0.43951416015625,0.89794921875,-0.03698907754377468,0.0027579909710303127,-0.025039777278929972
16,0.6800545759997476,bno085,-0.4140625,-0.015625,9.53125,0.001953125,0.0,-0.009765625,-0.0086669921875,0.01983642578125,0.43939208984375,0.89801025390625,-0.030372957591454905,-0.0003397361791018076,-0.04047690657163574
17,0.7200550659999863,bno085,-0.4140625,0.01953125,9.53515625,0.0078125,0.0,0.0,-0.0086669921875,0.01983642578125,0.43939208984375,0.89801025390625,-0.030372957591454905,-0.0003397361791018076,-0.04047690657163574
18,0.7600550749994,bno085,-0.375,0.01953125,9.53515625,0.0,0.0,0.0,-0.008544921875,0.01971435546875,0.43939208984375,0.89801025390625,-0.02394456823722143,-0.01905877062670608,-0.04062522541007314
19,0.8000545089998923,bno085,-0.375,0.01953125,9.53515625,0.001953125,-0.001953125,0.001953125,-0.00860595703125,0.0196533203125,0.43939208984375,0.89801025390625,-0.033295864666350566,-0.02226867828984265,-0.04088261392624783
20,0.8400550370006385,bno085,-0.375,0.01953125,9.53515625,0.001953125,-0.001953125,0.001953125,-0.008544921875,0.0196533203125,0.439453125,0.89801025390625,-0.027255259310921043,-0.02531419542535008,-0.03208336371641161
21,0.8800544530004117,bno085,-0.4140625,0.01953125,9.53515625,-0.001953125,0.001953125,0.0,-0.008544921875,0.0196533203125,0.439453125,0.89801025390625,-0.027255259310921043,-0.02531419542535008,-0.03208336371641161
22,0.9200547950003966,bno085,-0.375,0.01953125,9.53515625,0.001953125,0.0,0.0,-0.008544921875,0.01959228515625,0.439453125,0.89801025390625,-0.030324262711168917,-0.031598844797879166,-0.03224833962638051
23,0.9600546000001486,bno085,-0.375,0.01953125,9.53515625,-0.001953125,-0.001953125,0.001953125,-0.008544921875,0.01959228515625,0.439453125,0.89801025390625,-0.030324262711168917,-0.031598844797879166,-0.03224833962638051
24,1.000054423999245,bno085,-0.4140625,0.01953125,9.53515625,0.0,0.0,-0.00390625,-0.008544921875,0.01953125,0.439453125,0.89801025390625,-0.033393266947960056,-0.03788347030222603,-0.032412641731579726
25,1.040056136000203,bno085,-0.4140625,0.01953125,9.5703125,0.0,0.0,-0.00390625,-0.00848388671875,0.01953125,0.43939208984375,0.89801025390625,-0.026867631049963103,-0.040987458330543,-0.04102898605338975
