sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
14,0.6000567539995245,bno085,0.14453125,-0.390625,9.59375,-0.005859375,0.001953125,0.0,-0.01806640625,-0.00909423828125,0.0521240234375,0.9984130859375,-0.02358254793698174,-0.04766005823095481,-0.007618503131349656
15,0.6400551959995937,bno085,0.14453125,-0.35546875,9.55859375,-0.005859375,0.001953125,0.0,-0.0181884765625,-0.00909423828125,0.0521240234375,0.9984130859375,-0.03755764373884203,-0.04693593863958882,-0.0074653682908715924
16,0.6800562299995363,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,-0.001953125,0.0,-0.0181884765625,-0.0091552734375,0.05206298828125,0.9984130859375,-0.03796890074511775,-0.05379041083142974,-0.014602236531412249
17,0.7200563200003671,bno085,0.14453125,-0.35546875,9.55859375,-0.00390625,0.00390625,0.0,-0.01824951171875,-0.00921630859375,0.05206298828125,0.9984130859375,-0.045322802633141965,-0.06041320151153525,-0.014640729091397985
18,0.7600544470005843,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,-0.001953125,0.0,-0.01824951171875,-0.00921630859375,0.05206298828125,0.9984130859375,-0.045322802633141965,-0.06041320151153525,-0.014640729091397985
19,0.8000545920003788,bno085,0.18359375,-0.390625,9.55859375,0.0,0.001953125,0.0,-0.0181884765625,-0.00927734375,0.05206298828125,0.9984130859375,-0.03870148299823166,-0.06775921671838087,-0.014833934265556232
20,0.8400541819992213,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.001953125,0.0,-0.0181884765625,-0.00933837890625,0.0521240234375,0.9984130859375,-0.03902451448986699,-0.07487355053503988,-0.00792876029262136
21,0.8800552720003907,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.001953125,-0.0181884765625,-0.0093994140625,0.0521240234375,0.9984130859375,-0.03939123387989296,-0.08185799692285307,-0.008044386906231467
22,0.9200547130003542,bno085,0.18359375,-0.35546875,9.55859375,-0.005859375,0.001953125,-0.001953125,-0.0181884765625,-0.0093994140625,0.0521240234375,0.9984130859375,-0.03939123387989296,-0.08185799692285307,-0.008044386906231467
23,0.960054561999641,bno085,0.14453125,-0.35546875,9.55859375,-0.001953125,-0.001953125,0.0,-0.0181884765625,-0.0093994140625,0.0521240234375,0.9984130859375,-0.03939123387989296,-0.08185799692285307,-0.008044386906231467
24,1.0000559109994356,bno085,0.14453125,-0.390625,9.55859375,0.001953125,0.0,-0.001953125,-0.01824951171875,-0.00946044921875,0.0521240234375,0.9984130859375,-0.04674560219319228,-0.08848048985086411,-0.008080811709151363
25,1.0400562419999915,bno085,0.14453125,-0.390625,9.55859375,0.001953125,0.0,-0.001953125,-0.0181884765625,-0.00946044921875,0.0521240234375,0.9984130859375,-0.039757953983528715,-0.0888424608833244,-0.00815992497531546
26,1.080055516998982,bno085,0.18359375,-0.35546875,9.59375,0.001953125,0.001953125,-0.001953125,-0.01824951171875,-0.009521484375,0.0521240234375,0.9984130859375,-0.047112332570909174,-0.09546498626156902,-0.008195836925315562
27,1.1200548479991994,bno085,0.18359375,-0.35546875,9.55859375,-0.001953125,0.0,0.0,-0.018310546875,-0.009521484375,0.0521240234375,0.9984130859375,-0.05410002057019665,-0.09510303000588474,-0.008116299349333616
28,1.1600546230001783,bno085,0.18359375,-0.35546875,9.55859375,0.00390625,0.0,-0.001953125,-0.018310546875,-0.009521484375,0.0521240234375,0.9984130859375,-0.05410002057019665,-0.09510303000588474,-0.008116299349333616
29,1.2000561759996344,bno085,0.14453125,-0.390625,9.55859375,0.0,0.001953125,-0.001953125,-0.018310546875,-0.00958251953125,0.0521240234375,0.9984130859375,-0.05446676143984793,-0.10208755895941031,-0.008230811714757669
30,1.2400547839988576,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.001953125,-0.001953125,-0.018310546875,-0.00958251953125,0.0521240234375,0.9984130859375,-0.05446676143984793,-0.10208755895941031,-0.008230811714757669
31,1.2800545959999,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00958251953125,0.0521240234375,0.9984130859375,-0.047479063798411464,-0.10244950044647401,-0.00831077360560077
32,1.3200583149991871,bno085,0.18359375,-0.35546875,9.59375,0.0,0.0,0.0,-0.01824951171875,-0.00958251953125,0.0521240234375,0.9984130859375,-0.047479063798411464,-0.10244950044647401,-0.00831077360560077
33,1.360055535000356,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00958251953125,0.0521240234375,0.9984130859375,-0.047479063798411464,-0.10244950044647401,-0.00831077360560077
34,1.4000544209993677,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0096435546875,0.0521240234375,0.9984130859375,-0.04784579589205085,-0.10943403250911139,-0.008425621755061256
35,1.440055511000537,bno085,0.18359375,-0.35546875,9.59375,0.0,0.0,0.0,-0.01824951171875,-0.0096435546875,0.0521240234375,0.9984130859375,-0.04784579589205085,-0.10943403250911139,-0.008425621755061256
36,1.4800558970000566,bno085,0.18359375,-0.390625,9.59375,0.0,0.0,0.0,-0.01824951171875,-0.00970458984375,0.0521240234375,0.9984130859375,-0.04821252886817918,-0.11641858255301196,-0.008540381378743429
37,1.5200565609993646,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.009765625,0.0521240234375,0.9984130859375,-0.04857926274314833,-0.12340315068170485,-0.008655052481685832
38,1.56005629900028,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.009765625,0.0521240234375,0.9984130859375,-0.04857926274314833,-0.12340315068170485,-0.008655052481685832
39,1.6000561109995033,bno085,0.14453125,-0.390625,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.009765625,0.0521240234375,0.9984130859375,-0.04857926274314833,-0.12340315068170485,-0.008655052481685832
40,1.6400555159998476,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00982666015625,0.0521240234375,0.9984130859375,-0.048945997533310345,-0.13038773699871756,-0.00876963506891915
41,1.6800560129995574,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00982666015625,0.0521240234375,0.9984130859375,-0.048945997533310345,-0.13038773699871756,-0.00876963506891915
42,1.7200559729990346,bno085,0.18359375,-0.35546875,9.59375,0.0,0.0,0.0,-0.01824951171875,-0.00982666015625,0.0521240234375,0.9984130859375,-0.048945997533310345,-0.13038773699871756,-0.00876963506891915
43,1.760055396000098,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00982666015625,0.0521240234375,0.9984130859375,-0.048945997533310345,-0.13038773699871756,-0.00876963506891915
44,1.800055968000379,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.00982666015625,0.0521240234375,0.9984130859375,-0.048945997533310345,-0.13038773699871756,-0.00876963506891915
45,1.8400567059998139,bno085,0.14453125,-0.390625,9.59375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
46,1.8800556099995447,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
47,1.920055255999614,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
48,1.9600541050003812,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
49,2.0000555099995836,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
50,2.0400547289991664,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01824951171875,-0.0098876953125,0.0521240234375,0.9984130859375,-0.049312733255017296,-0.13737234160757592,-0.008884129145466204
51,2.0800548379993415,bno085,0.18359375,-0.390625,9.55859375,0.00390625,-0.0078125,0.001953125,-0.01824951171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.049679469924621404,-0.14435696461180428,-0.008998534716341964
52,2.1200554089991783,bno085,0.18359375,-0.35546875,9.59375,0.0078125,-0.0078125,0.0,-0.01824951171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.049679469924621404,-0.14435696461180428,-0.008998534716341964
53,2.160054054000284,bno085,0.14453125,-0.35546875,9.59375,0.001953125,-0.00390625,0.0,-0.01824951171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.049679469924621404,-0.14435696461180428,-0.008998534716341964
54,2.2000545890005014,bno085,0.18359375,-0.35546875,9.55859375,-0.00390625,-0.00390625,0.001953125,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
55,2.240054826999767,bno085,0.18359375,-0.390625,9.59375,-0.00390625,-0.00390625,0.001953125,-0.0184326171875,-0.00994873046875,0.05218505859375,0.9984130859375,-0.07060386851645653,-0.14339962057737243,-0.0017299553015773749
56,2.280054454000492,bno085,0.14453125,-0.390625,9.59375,0.005859375,-0.001953125,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
57,2.3200565810002445,bno085,0.14453125,-0.35546875,9.59375,-0.005859375,0.0,-0.001953125,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
58,2.360053856000377,bno085,0.18359375,-0.390625,9.55859375,0.001953125,0.001953125,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
59,2.400054686999283,bno085,0.18359375,-0.390625,9.59375,0.005859375,0.0,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
60,2.440054238999437,bno085,0.14453125,-0.35546875,9.55859375,0.005859375,0.0,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
61,2.480054329000268,bno085,0.18359375,-0.390625,9.55859375,0.00390625,0.0,0.001953125,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
62,2.520054901000549,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,-0.001953125,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
63,2.56005428699973,bno085,0.14453125,-0.35546875,9.55859375,0.001953125,0.0,0.0,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
64,2.6000545810002222,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.001953125,-0.001953125,-0.018310546875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.05666722759192831,-0.143995111620306,-0.00891602690334684
65,2.640060170000652,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.001953125,-0.001953125,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
66,2.680054835000192,bno085,0.18359375,-0.390625,9.55859375,0.00390625,0.001953125,0.0,-0.01837158203125,-0.00994873046875,0.0521240234375,0.9984130859375,-0.06365501557088073,-0.14363325863228943,-0.008833519095048316
67,2.7200545169998804,bno085,0.18359375,-0.390625,9.59375,0.00390625,-0.001953125,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
68,2.760055402999569,bno085,0.18359375,-0.35546875,9.55859375,-0.001953125,-0.001953125,-0.001953125,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
69,2.800055085999702,bno085,0.18359375,-0.35546875,9.55859375,0.0,-0.001953125,0.0,-0.01849365234375,-0.010009765625,0.0521240234375,0.9984130859375,-0.07799746194780795,-0.14989425308996493,-0.008781123259548919
70,2.840055841999856,bno085,0.14453125,-0.35546875,9.55859375,0.0,-0.001953125,0.0,-0.01849365234375,-0.010009765625,0.0521240234375,0.9984130859375,-0.07799746194780795,-0.14989425308996493,-0.008781123259548919
71,2.8800551169988466,bno085,0.14453125,-0.35546875,9.55859375,-0.001953125,0.001953125,0.0,-0.0185546875,-0.010009765625,0.0521240234375,0.9984130859375,-0.08498535183185452,-0.14953241484261015,-0.008698191139922606
72,2.920055725999191,bno085,0.18359375,-0.390625,9.55859375,-0.005859375,0.0,-0.001953125,-0.0185546875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.0846185624200347,-0.14254769968897943,-0.008585995698335744
73,2.9600546679994295,bno085,0.18359375,-0.390625,9.59375,0.0,-0.00390625,0.0,-0.0185546875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.0846185624200347,-0.14254769968897943,-0.008585995698335744
74,3.000056664999647,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.0185546875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.0846185624200347,-0.14254769968897943,-0.008585995698335744
75,3.04005525499997,bno085,0.18359375,-0.35546875,9.59375,0.0,0.0,0.0,-0.0185546875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.0846185624200347,-0.14254769968897943,-0.008585995698335744
76,3.0800554750003357,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,0.00390625,0.0,-0.01849365234375,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07763068288069427,-0.14290955266664088,-0.008668503492542426
77,3.120061972000258,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,0.001953125,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
78,3.1600579690002633,bno085,0.18359375,-0.35546875,9.59375,0.0,0.0,0.0,-0.0184326171875,-0.00994873046875,0.0521240234375,0.9984130859375,-0.07064283396572237,-0.1432714056477393,-0.00875101129144673
79,3.200056059000417,bno085,0.18359375,-0.390625,9.55859375,-0.00390625,-0.001953125,0.001953125,-0.0184326171875,-0.010009765625,0.0521240234375,0.9984130859375,-0.07100960268268584,-0.1502560913408577,-0.008864055384025514
80,3.2400561310005287,bno085,0.14453125,-0.35546875,9.59375,-0.00390625,-0.001953125,0.001953125,-0.0184326171875,-0.01007080078125,0.0521240234375,0.9984130859375,-0.07137637269068603,-0.15724079561978255,-0.008977010975932738
81,3.280055164999794,bno085,0.18359375,-0.35546875,9.59375,-0.001953125,0.0,0.0,-0.01837158203125,-0.01007080078125,0.0521240234375,0.9984130859375,-0.06438853348117823,-0.15760261914966237,-0.009060367432651775
82,3.3200564220005617,bno085,0.18359375,-0.390625,9.59375,0.001953125,0.001953125,0.0,-0.01837158203125,-0.01007080078125,0.0521240234375,0.9984130859375,-0.06438853348117823,-0.15760261914966237,-0.009060367432651775
83,3.3600558819998696,bno085,0.18359375,-0.35546875,9.55859375,-0.001953125,0.001953125,-0.001953125,-0.01837158203125,-0.01007080078125,0.0521240234375,0.9984130859375,-0.06438853348117823,-0.15760261914966237,-0.009060367432651775
84,3.40005513899996,bno085,0.18359375,-0.35546875,9.59375,0.001953125,-0.001953125,0.001953125,-0.01837158203125,-0.01007080078125,0.0521240234375,0.9984130859375,-0.06438853348117823,-0.15760261914966237,-0.009060367432651775
85,3.4400541729992256,bno085,0.18359375,-0.35546875,9.59375,0.001953125,-0.001953125,0.001953125,-0.018310546875,-0.0101318359375,0.0521240234375,0.9984130859375,-0.0577674748615195,-0.16494913621350615,-0.00925743964885817
86,3.4800553000004584,bno085,0.18359375,-0.35546875,9.55859375,0.00390625,0.001953125,-0.001953125,-0.018310546875,-0.0101318359375,0.0521240234375,0.9984130859375,-0.0577674748615195,-0.16494913621350615,-0.00925743964885817
87,3.5200551859998086,bno085,0.18359375,-0.390625,9.59375,-0.00390625,0.0,0.0,-0.01837158203125,-0.0101318359375,0.0521240234375,0.9984130859375,-0.06475529423401771,-0.16458732739888066,-0.009173658857901596
88,3.5600543879991164,bno085,0.18359375,-0.390625,9.59375,-0.001953125,0.001953125,0.001953125,-0.01837158203125,-0.0101318359375,0.0521240234375,0.9984130859375,-0.06475529423401771,-0.16458732739888066,-0.009173658857901596
89,3.6000576070000534,bno085,0.14453125,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01837158203125,-0.01019287109375,0.0521240234375,0.9984130859375,-0.06512205620712266,-0.17157205444647564,-0.009286861794047745
90,3.640057605000038,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.0,-0.01837158203125,-0.01025390625,0.0521240234375,0.9984130859375,-0.06548881941684699,-0.17855680039596175,-0.009399976246028592
91,3.680058656998881,bno085,0.18359375,-0.35546875,9.55859375,0.00390625,0.0,-0.001953125,-0.01837158203125,-0.01019287109375,0.0521240234375,0.9984130859375,-0.06512205620712266,-0.17157205444647564,-0.009286861794047745
92,3.720059950999712,bno085,0.18359375,-0.35546875,9.55859375,0.005859375,0.001953125,0.0,-0.018310546875,-0.01019287109375,0.0521240234375,0.9984130859375,-0.058134226163151136,-0.17193384854771065,-0.009371066915944476
93,3.7600579669997387,bno085,0.18359375,-0.35546875,9.55859375,0.00390625,-0.005859375,-0.001953125,-0.018310546875,-0.01019287109375,0.0521240234375,0.9984130859375,-0.058134226163151136,-0.17193384854771065,-0.009371066915944476
94,3.8000583720004215,bno085,0.18359375,-0.35546875,9.55859375,-0.00390625,0.0,0.0,-0.01824951171875,-0.01025390625,0.0521240234375,0.9984130859375,-0.05151316806343379,-0.17928035918672705,-0.009569235160624934
95,3.8400603139998566,bno085,0.18359375,-0.35546875,9.55859375,-0.00390625,0.0,0.0,-0.01824951171875,-0.01025390625,0.0521240234375,0.9984130859375,-0.05151316806343379,-0.17928035918672705,-0.009569235160624934
96,3.880058441000074,bno085,0.18359375,-0.35546875,9.55859375,-0.00390625,0.0,0.0,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
97,3.9200572339996143,bno085,0.18359375,-0.390625,9.59375,0.001953125,0.0,0.0,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
98,3.960057324000445,bno085,0.18359375,-0.35546875,9.59375,0.00390625,0.0,-0.001953125,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
99,4.000059895999584,bno085,0.14453125,-0.390625,9.59375,0.0,0.0,0.001953125,-0.01837158203125,-0.01025390625,0.05218505859375,0.9984130859375,-0.06545198675215395,-0.17868544188832194,-0.0023789238716723634
100,4.040056744999674,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.0,0.001953125,-0.01837158203125,-0.01031494140625,0.05218505859375,0.9984130859375,-0.06581917776979225,-0.1856702068496293,-0.0024919471701528783
101,4.080059280000569,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,-0.001953125,0.0,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
102,4.120057350999559,bno085,0.18359375,-0.390625,9.59375,0.001953125,0.001953125,0.001953125,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
103,4.160056867000094,bno085,0.18359375,-0.35546875,9.55859375,-0.001953125,0.0,0.0,-0.018310546875,-0.01031494140625,0.0521240234375,0.9984130859375,-0.05886773218218606,-0.18590333004192006,-0.009598056007744814
104,4.200057456999275,bno085,0.18359375,-0.390625,9.59375,-0.001953125,0.005859375,0.0,-0.01837158203125,-0.01031494140625,0.05206298828125,0.9984130859375,-0.0658920197051421,-0.1854129402197013,-0.016533969106073937
105,4.240057417999196,bno085,0.18359375,-0.390625,9.55859375,-0.001953125,0.005859375,0.0,-0.01837158203125,-0.01025390625,0.05206298828125,0.9984130859375,-0.06552568179739107,-0.17842817527124563,-0.01642094046081526
106,4.280056878000323,bno085,0.18359375,-0.35546875,9.55859375,-0.00390625,0.0,-0.001953125,-0.01849365234375,-0.01025390625,0.05206298828125,0.9984130859375,-0.0795014547073149,-0.1777054696109127,-0.016251712367244223
107,4.320058078999864,bno085,0.18359375,-0.35546875,9.55859375,0.001953125,0.0,0.0,-0.01849365234375,-0.01019287109375,0.05206298828125,0.9984130859375,-0.07913509652248071,-0.17072069424934042,-0.016139444022458985
108,4.360058484000547,bno085,0.18359375,-0.35546875,9.55859375,0.0,0.001953125,0.0,-0.01849365234375,-0.01019287109375,0.05206298828125,0.9984130859375,-0.07913509652248071,-0.17072069424934042,-0.016139444022458985
109,4.400059166999199,bno085,0.18359375,-0.390625,9.55859375,0.00390625,0.001953125,0.0,-0.01849365234375,-0.01019287109375,0.05206298828125,0.9984130859375,-0.07913509652248071,-0.17072069424934042,-0.016139444022458985
110,4.4400582750004105,bno085,0.18359375,-0.35546875,9.55859375,0.00390625,0.001953125,0.0,-0.01849365234375,-0.01019287109375,0.05206298828125,0.9984130859375,-0.07913509652248071,-0.17072069424934042,-0.016139444022458985
