sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
93,3.760058684001706,bno085,-0.1484375,-0.296875,10.25,-0.00390625,0.0078125,-0.001953125,-0.01385498046875,-0.00787353515625,0.80352783203125,0.5950927734375,0.18390354986347218,1.3667927865549405,16.706639152901214
94,3.800059338002029,bno085,-0.1875,-0.296875,10.25390625,-0.001953125,-0.01171875,-0.001953125,-0.01409912109375,-0.00775146484375,0.80352783203125,0.5950927734375,0.17851373887649097,1.397594454369899,16.707420161369498
95,3.8400598430016544,bno085,-0.1484375,-0.296875,10.25,-0.001953125,-0.01171875,-0.001953125,-0.01397705078125,-0.0078125,0.80352783203125,0.5950927734375,0.1812085973882979,1.3821935993867045,16.70702899856167
96,3.8800596080000105,bno085,-0.1484375,-0.296875,10.25,0.001953125,-0.0078125,-0.001953125,-0.013916015625,-0.00787353515625,0.80352783203125,0.5950927734375,0.17974538912157548,1.3724121749035425,16.70680492925669
97,3.9200605940022797,bno085,-0.1484375,-0.296875,10.2109375,0.0,0.00390625,0.0,-0.01397705078125,-0.00775146484375,0.80352783203125,0.5950927734375,0.1868299886552938,1.3863556059204896,16.70708810817275
98,3.9600573030002124,bno085,-0.1484375,-0.296875,10.25,0.005859375,-0.001953125,-0.005859375,-0.01397705078125,-0.00775146484375,0.80352783203125,0.5950927734375,0.1868299886552938,1.3863556059204896,16.70708810817275
99,4.000058549001551,bno085,-0.1484375,-0.296875,10.25,0.001953125,-0.00390625,-0.04296875,-0.013916015625,-0.0076904296875,0.80340576171875,0.59521484375,0.19615554309983696,1.3852778995457153,16.684627127815837
100,4.040057591999357,bno085,-0.4140625,-0.140625,10.2109375,0.001953125,-0.00390625,-0.04296875,-0.01397705078125,-0.00762939453125,0.80206298828125,0.59698486328125,0.19300859553119679,1.3996340275359727,16.42774424886953
101,4.080061022999871,bno085,-0.03125,-0.33203125,10.25390625,0.00390625,0.01171875,-0.296875,-0.01416015625,-0.00750732421875,0.79779052734375,0.60272216796875,0.1769260213462824,1.439310165413498,15.611157507772187
102,4.120057806001569,bno085,0.00390625,-0.37109375,10.25390625,0.00390625,0.0,-0.02734375,-0.01422119140625,-0.00738525390625,0.79681396484375,0.60400390625,0.1804368147536275,1.456584724466896,15.426191430647927
103,4.1600581080019765,bno085,-0.33984375,-0.1796875,10.21484375,0.0,-0.001953125,-0.205078125,-0.01422119140625,-0.00738525390625,0.79681396484375,0.60400390625,0.1804368147536275,1.456584724466896,15.426191430647927
104,4.200059131999296,bno085,-0.60546875,-0.1796875,10.21484375,0.01171875,0.0,-0.1875,-0.0142822265625,-0.00732421875,0.79473876953125,0.606689453125,0.1744000330861006,1.4732470164526112,15.034610978598657
105,4.240058303999831,bno085,-0.64453125,-0.33203125,10.25390625,0.01171875,0.0,-0.1875,-0.0142822265625,-0.0072021484375,0.7919921875,0.61029052734375,0.17571665896445415,1.4908340542813154,14.517006041553486
106,4.280058438998822,bno085,-0.9921875,-0.37109375,10.25390625,0.00390625,0.01171875,-0.17578125,-0.01446533203125,-0.00689697265625,0.788818359375,0.6143798828125,0.17900534598360784,1.539198964788269,13.924019683416557
107,4.320058407000033,bno085,-1.10546875,-0.41015625,10.25,0.0234375,0.013671875,-0.228515625,-0.0145263671875,-0.00640869140625,0.78485107421875,0.6195068359375,0.20403916234352656,1.5921995185463576,13.186366589192593
108,4.360058079000737,bno085,-0.64453125,-0.44921875,10.25,0.046875,0.01171875,-0.35546875,-0.0145263671875,-0.00640869140625,0.78485107421875,0.6195068359375,0.20403916234352656,1.5921995185463576,13.186366589192593
109,4.400058491999516,bno085,-0.0703125,-0.5234375,10.25390625,0.009765625,0.0,-0.12109375,-0.01416015625,-0.00555419921875,0.77972412109375,0.6259765625,0.2872911497446465,1.6372607629367162,12.242408014778496
110,4.440057626001362,bno085,0.2734375,0.05078125,10.2109375,0.009765625,0.0,-0.12109375,-0.01409912109375,-0.00518798828125,0.77783203125,0.62823486328125,0.31696996492824914,1.6643530487758837,11.898720989481049
111,4.4800587610006914,bno085,0.65625,0.05078125,10.25,-0.01171875,-0.0078125,0.068359375,-0.01434326171875,-0.00531005859375,0.77862548828125,0.6273193359375,0.2916853707881965,1.674770546007865,12.042761888298799
112,4.520057525998709,bno085,0.6953125,-0.296875,10.25,-0.017578125,-0.005859375,0.046875,-0.01458740234375,-0.005615234375,0.77947998046875,0.626220703125,0.2502176692170028,1.6717877828011867,12.19993308973964
113,4.560057513001084,bno085,0.16015625,-0.33203125,10.25390625,-0.00390625,0.01171875,-0.00390625,-0.01458740234375,-0.005615234375,0.77947998046875,0.626220703125,0.2502176692170028,1.6717877828011867,12.19993308973964
114,4.6000569999996515,bno085,-0.26171875,-0.2578125,10.25,0.001953125,0.01171875,-0.001953125,-0.014892578125,-0.00555419921875,0.77960205078125,0.6260986328125,0.2342999289301372,1.7030636709683902,12.222595532536468
115,4.640057022999827,bno085,-0.22265625,-0.2578125,10.25,0.001953125,0.01171875,-0.001953125,-0.01519775390625,-0.00537109375,0.779541015625,0.6260986328125,0.2284915557486441,1.7435715752655123,12.213963364447887
116,4.680060195001715,bno085,-0.22265625,-0.2578125,10.25,0.001953125,0.0,-0.009765625,-0.0152587890625,-0.0052490234375,0.77947998046875,0.626220703125,0.23481426740901343,1.7580332413500073,12.202241410360003
117,4.720058885999606,bno085,-0.22265625,-0.2578125,10.25,-0.001953125,0.0,-0.001953125,-0.0152587890625,-0.00518798828125,0.7794189453125,0.6263427734375,0.24005568537981473,1.7626658032925826,12.1902723650124
118,4.760073854002258,bno085,-0.22265625,-0.2578125,10.25,0.0,0.0,0.001953125,-0.0152587890625,-0.00518798828125,0.7794189453125,0.6263427734375,0.24005568537981473,1.7626658032925826,12.1902723650124
119,4.800058934000845,bno085,-0.1875,-0.2578125,10.25,-0.001953125,-0.00390625,0.0,-0.0152587890625,-0.00518798828125,0.7794189453125,0.62628173828125,0.2400110844184304,1.762593504891547,12.191448753898536
120,4.840056476001337,bno085,-0.22265625,-0.2578125,10.25,-0.001953125,-0.00390625,0.0,-0.01519775390625,-0.00518798828125,0.7794189453125,0.62628173828125,0.24438697483607122,1.7571420470046297,12.19128539047839
121,4.8800578150003275,bno085,-0.22265625,-0.2578125,10.25,0.005859375,-0.009765625,0.001953125,-0.01495361328125,-0.00531005859375,0.77947998046875,0.62628173828125,0.2512837513336642,1.7264661890544724,12.200159582926007
122,4.920057357001497,bno085,-0.22265625,-0.2578125,10.25,-0.001953125,-0.013671875,0.01171875,-0.0147705078125,-0.00531005859375,0.7799072265625,0.62567138671875,0.2660424659453351,1.7086103878626138,12.279404860195095
123,4.960058010001376,bno085,-0.80078125,-0.37109375,10.21484375,0.005859375,0.021484375,0.080078125,-0.0147705078125,-0.00531005859375,0.7799072265625,0.62567138671875,0.2660424659453351,1.7086103878626138,12.279404860195095
124,5.000057868001022,bno085,-0.72265625,-0.37109375,10.25,0.00390625,0.015625,-0.06640625,-0.01495361328125,-0.00494384765625,0.7808837890625,0.62451171875,0.28965024400301215,1.7480366553517908,12.458319136667079
