sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
85,3.440056535999929,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.11187744140625,-0.00054931640625,0.99371337890625,-0.08649758616126137,-0.6896851901223879,0.043764085435746
86,3.480056447999914,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.11187744140625,-0.00054931640625,0.99371337890625,-0.08649758616126137,-0.6896851901223879,0.043764085435746
87,3.52005589700002,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.1119384765625,-0.00054931640625,0.99371337890625,-0.08648251227729846,-0.6968093101033309,0.04382956796541899
88,3.5600553829999626,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.1119384765625,-0.00054931640625,0.99371337890625,-0.08648251227729846,-0.6968093101033309,0.04382956796541899
89,3.6000556839999263,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.1119384765625,-0.00054931640625,0.99371337890625,-0.08648251227729846,-0.6968093101033309,0.04382956796541899
90,3.640055595999911,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00775146484375,-0.1119384765625,-0.00054931640625,0.99371337890625,-0.08648251227729846,-0.6968093101033309,0.04382956796541899
91,3.680055304000007,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.1119384765625,-0.00054931640625,0.99371337890625,-0.07952202613871018,-0.6968187110985432,0.04304664839495481
92,3.72005858600005,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.0795748591354758,-0.6960554797417873,0.043037177528146335
93,3.760058608999998,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.0795748591354758,-0.6960554797417873,0.043037177528146335
94,3.8000568919999296,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.0795748591354758,-0.6960554797417873,0.043037177528146335
