sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
29,1.200057816000026,bno085,0.15625,0.09765625,9.62890625,-0.001953125,0.001953125,0.0,0.00421142578125,-0.00848388671875,0.00042724609375,0.99993896484375,-0.006075313956328468,0.4409705850852474,0.061122656855492015
30,1.2400574939999842,bno085,0.15625,0.09765625,9.62890625,-0.001953125,0.001953125,0.0,0.00408935546875,-0.0084228515625,0.00048828125,0.99993896484375,-0.019946377843958873,0.4480032363391651,0.06820406884647336
31,1.2800592280000274,bno085,0.15625,0.05859375,9.625,0.001953125,0.0078125,0.001953125,0.0040283203125,-0.00823974609375,0.00048828125,0.99993896484375,-0.02693175608331788,0.46899108427063446,0.06816838189490802
32,1.3200578869999617,bno085,0.1171875,0.05859375,9.625,-0.00390625,0.00390625,0.001953125,0.00396728515625,-0.008056640625,0.00048828125,0.99993896484375,-0.03391710977839057,0.4899787837665449,0.06813014148234255
33,1.3600578430000496,bno085,0.15625,0.05859375,9.625,0.001953125,0.001953125,0.00390625,0.00396728515625,-0.008056640625,0.00048828125,0.99993896484375,-0.03391710977839057,0.4899787837665449,0.06813014148234255
34,1.4000583540000662,bno085,0.15625,0.05859375,9.625,0.005859375,0.0,0.0,0.00390625,-0.00799560546875,0.00048828125,0.99993896484375,-0.040907834728454134,0.49697724559810574,0.06815408931989092
35,1.4400572910000164,bno085,0.1171875,0.09765625,9.62890625,0.005859375,0.0,0.0,0.00390625,-0.0079345703125,0.00054931640625,0.99993896484375,-0.04078809951385846,0.5040040450452171,0.07511565816752502
36,1.4800654870000471,bno085,0.15625,0.09765625,9.62890625,0.0,0.001953125,0.0,0.00384521484375,-0.00787353515625,0.00054931640625,0.99993896484375,-0.047778382936103654,0.5110028955500471,0.07513833110818717
37,1.5200579060000337,bno085,0.1953125,0.09765625,9.625,0.001953125,0.00390625,-0.001953125,0.00390625,-0.00775146484375,0.00054931640625,0.99993896484375,-0.04077873224636656,0.5249876226855708,0.07501857225809123
38,1.5600547689999757,bno085,0.1171875,0.05859375,9.6640625,0.00390625,0.005859375,0.0,0.00390625,-0.00775146484375,0.00054931640625,0.99993896484375,-0.04077873224636656,0.5249876226855708,0.07501857225809123
39,1.60006011400003,bno085,0.15625,0.05859375,9.625,0.0,0.001953125,0.0,0.00390625,-0.00762939453125,0.00054931640625,0.99993896484375,-0.04077249040402729,0.5389766081205696,0.07495385295429992
40,1.6400581620000594,bno085,0.15625,0.09765625,9.62890625,0.0,0.001953125,0.0,0.00390625,-0.00750732421875,0.00054931640625,0.99993896484375,-0.040766250962529456,0.5529655414674892,0.07488913734570496
41,1.6800632839999707,bno085,0.1171875,0.05859375,9.625,0.0,0.00390625,0.0,0.00390625,-0.00738525390625,0.0006103515625,0.99993896484375,-0.040639126117808566,0.5669866494918947,0.08181843844635363
42,1.7200580360000686,bno085,0.1171875,0.05859375,9.6640625,0.0,0.0,-0.001953125,0.00384521484375,-0.00738525390625,0.0006103515625,0.99993896484375,-0.047632512634432085,0.5669913583373174,0.08187005602727053
43,1.760058066000056,bno085,0.15625,0.09765625,9.62890625,0.00390625,0.0,0.0,0.00384521484375,-0.00738525390625,0.0006103515625,0.99993896484375,-0.047632512634432085,0.5669913583373174,0.08187005602727053
44,1.8000574659999984,bno085,0.1171875,0.09765625,9.62890625,0.001953125,0.0,0.0,0.00390625,-0.00732421875,0.0006103515625,0.99993896484375,-0.040635581589360516,0.5739810716169704,0.08178609236266099
45,1.8400571810000201,bno085,0.1171875,0.05859375,9.625,0.001953125,0.0,0.0,0.00396728515625,-0.00732421875,0.0006103515625,0.99993896484375,-0.03364219042272274,0.5739763664124177,0.08173490161153946
46,1.8800577849999627,bno085,0.1171875,0.09765625,9.62890625,-0.001953125,0.005859375,0.0,0.00390625,-0.00726318359375,0.0006103515625,0.99993896484375,-0.04063203765758472,0.5809754812413027,0.08175374729976251
47,1.9200579070000003,bno085,0.1171875,0.05859375,9.625,0.001953125,0.0,0.0,0.00396728515625,-0.0072021484375,0.0006103515625,0.99993896484375,-0.03363510689466108,0.5879651805474357,0.08167106616537176
48,1.9600577520000115,bno085,0.15625,0.05859375,9.625,-0.005859375,0.001953125,-0.001953125,0.00396728515625,-0.0072021484375,0.0006103515625,0.99993896484375,-0.03363510689466108,0.5879651805474357,0.08167106616537176
49,2.000057319000007,bno085,0.15625,0.09765625,9.62890625,0.0,0.00390625,0.0,0.0040283203125,-0.0072021484375,0.00054931640625,0.99993896484375,-0.026763881287095042,0.5879291101018016,0.07462668297666074
50,2.040058515000055,bno085,0.15625,0.09765625,9.66796875,0.0,0.00390625,0.0,0.0040283203125,-0.00714111328125,0.00054931640625,0.99993896484375,-0.026760768891382212,0.594923502280386,0.07459518479869273
51,2.080060526000011,bno085,0.1171875,0.05859375,9.625,0.001953125,0.0,0.001953125,0.0040283203125,-0.007080078125,0.00054931640625,0.99993896484375,-0.026757656886431433,0.6019178822701574,0.07456368753366047
52,2.120056333999969,bno085,0.15625,0.09765625,9.66796875,-0.001953125,0.001953125,0.0,0.0040283203125,-0.00701904296875,0.00054931640625,0.99993896484375,-0.02675454527210512,0.6089122501752811,0.07453219118015977
53,2.1600584379999646,bno085,0.15625,0.05859375,9.625,0.0,0.0,0.0,0.0040283203125,-0.00701904296875,0.00054931640625,0.99993896484375,-0.02675454527210512,0.6089122501752811,0.07453219118015977
54,2.200057579000031,bno085,0.1171875,0.09765625,9.62890625,-0.001953125,0.0,0.0,0.0040283203125,-0.0069580078125,0.00054931640625,0.99993896484375,-0.026751434048265726,0.6159066060999233,0.07450069573678654
55,2.2400571079999736,bno085,0.1171875,0.05859375,9.6640625,-0.001953125,0.0,0.0,0.0040283203125,-0.0069580078125,0.00054931640625,0.99993896484375,-0.026751434048265726,0.6159066060999233,0.07450069573678654
56,2.2800576749999664,bno085,0.1171875,0.05859375,9.6640625,0.00390625,0.001953125,0.001953125,0.00408935546875,-0.0069580078125,0.00054931640625,0.99993896484375,-0.019758039221527173,0.6159023495084973,0.07445206234249788
57,2.3200568529999828,bno085,0.1171875,0.09765625,9.62890625,0.001953125,0.0,0.0,0.004150390625,-0.0069580078125,0.00054931640625,0.99993896484375,-0.012764637407575627,0.6158980929163802,0.07440342894829162
58,2.360057328000039,bno085,0.15625,0.09765625,9.62890625,0.0,0.001953125,0.0,0.004150390625,-0.0069580078125,0.00054931640625,0.99993896484375,-0.012764637407575627,0.6158980929163802,0.07440342894829162
59,2.4000570800000105,bno085,0.1171875,0.05859375,9.625,0.00390625,0.0,0.0,0.004150390625,-0.0069580078125,0.00054931640625,0.99993896484375,-0.012764637407575627,0.6158980929163802,0.07440342894829162
60,2.4400579240000297,bno085,0.1171875,0.09765625,9.66796875,0.00390625,0.0,0.0,0.00421142578125,-0.0069580078125,0.00054931640625,0.99993896484375,-0.005771228502246532,0.6158938363235442,0.07435479555416785
61,2.480056343000001,bno085,0.1171875,0.09765625,9.62890625,0.00390625,0.0,0.00390625,0.0042724609375,-0.0069580078125,0.00054931640625,0.99993896484375,0.0012221875986240362,0.6158895797299612,0.07430616216012663
62,2.52005976199996,bno085,0.1171875,0.09765625,9.62890625,0.0,0.001953125,0.0,0.00421142578125,-0.0069580078125,0.0006103515625,0.99993896484375,-0.00564735210650931,0.6159239287094022,0.08134888841613896
63,2.560058068999979,bno085,0.1171875,0.05859375,9.625,0.00390625,-0.001953125,-0.001953125,0.00421142578125,-0.0069580078125,0.0006103515625,0.99993896484375,-0.00564735210650931,0.6159239287094022,0.08134888841613896
64,2.6000589689999742,bno085,0.15625,0.05859375,9.625,0.0,0.001953125,-0.001953125,0.0042724609375,-0.0069580078125,0.0006103515625,0.99993896484375,0.0013460640329929945,0.6159192453496452,0.08130025865029292
65,2.6400579439999774,bno085,0.15625,0.05859375,9.6640625,0.0,0.001953125,-0.001953125,0.0042724609375,-0.0069580078125,0.0006103515625,0.99993896484375,0.0013460640329929945,0.6159192453496452,0.08130025865029292
66,2.680058344000031,bno085,0.15625,0.05859375,9.625,0.001953125,0.0,0.001953125,0.0042724609375,-0.00689697265625,0.0006103515625,0.99993896484375,0.001349596608218495,0.6229136040043757,0.08127048067436646
67,2.7200571330000685,bno085,0.15625,0.05859375,9.6640625,0.0,0.0,0.0,0.00421142578125,-0.00689697265625,0.0006103515625,0.99993896484375,-0.005643818234541284,0.6229182837228784,0.08131868360813216
68,2.7600592180000376,bno085,0.15625,0.05859375,9.625,-0.001953125,0.001953125,-0.001953125,0.00421142578125,-0.00689697265625,0.0006103515625,0.99993896484375,-0.005643818234541284,0.6229182837228784,0.08131868360813216
69,2.800059137000062,bno085,0.1171875,0.09765625,9.62890625,-0.00390625,0.0,0.001953125,0.004150390625,-0.0068359375,0.00054931640625,0.99993896484375,-0.012758421110831752,0.6298867838080102,0.0743421481156475
70,2.840056870000012,bno085,0.15625,0.05859375,9.6640625,-0.00390625,0.0,0.001953125,0.00408935546875,-0.0068359375,0.0006103515625,0.99993896484375,-0.019627090253285833,0.6299219791169601,0.08138403201571705
71,2.8800572889999785,bno085,0.1171875,0.05859375,9.6640625,-0.001953125,0.00390625,-0.001953125,0.0040283203125,-0.00677490234375,0.0006103515625,0.99993896484375,-0.02661694563980211,0.6369209758427175,0.08140032483467599
72,2.920056837000061,bno085,0.15625,0.05859375,9.625,-0.005859375,-0.001953125,0.0,0.0040283203125,-0.0068359375,0.00054931640625,0.99993896484375,-0.026745212771497662,0.6298952824244355,0.07443770757480639
73,2.9600577930000327,bno085,0.15625,0.05859375,9.6640625,-0.001953125,0.0,0.0,0.0040283203125,-0.0068359375,0.00054931640625,0.99993896484375,-0.026745212771497662,0.6298952824244355,0.07443770757480639
74,3.0000599160000547,bno085,0.1171875,0.05859375,9.6640625,-0.001953125,-0.00390625,0.001953125,0.0040283203125,-0.0068359375,0.00054931640625,0.99993896484375,-0.026745212771497662,0.6298952824244355,0.07443770757480639
75,3.0400574459999916,bno085,0.15625,0.09765625,9.62890625,-0.001953125,-0.00390625,0.001953125,0.0040283203125,-0.0068359375,0.0006103515625,0.99993896484375,-0.026620482627439025,0.629926655192142,0.08143180811725793
76,3.0800563269999657,bno085,0.1171875,0.09765625,9.62890625,0.0,0.001953125,0.0,0.0040283203125,-0.0068359375,0.0006103515625,0.99993896484375,-0.026620482627439025,0.629926655192142,0.08143180811725793
77,3.120057967999969,bno085,0.1171875,0.05859375,9.625,0.001953125,0.0,0.0,0.0040283203125,-0.0068359375,0.00054931640625,0.99993896484375,-0.026745212771497662,0.6298952824244355,0.07443770757480639
78,3.1600567389999696,bno085,0.15625,0.09765625,9.62890625,-0.00390625,-0.001953125,-0.001953125,0.0040283203125,-0.0068359375,0.00054931640625,0.99993896484375,-0.026745212771497662,0.6298952824244355,0.07443770757480639
79,3.2000566389999676,bno085,0.15625,0.09765625,9.66796875,0.001953125,0.001953125,0.001953125,0.00396728515625,-0.00689697265625,0.00054931640625,0.99993896484375,-0.03374170986142936,0.6229052030972269,0.07451740776438137
80,3.2400588730000663,bno085,0.15625,0.05859375,9.6640625,0.001953125,0.001953125,0.001953125,0.00396728515625,-0.0069580078125,0.0006103515625,0.99993896484375,-0.03362094574350522,0.6159426621412364,0.08154340748042584
81,3.280058347000022,bno085,0.1953125,0.05859375,9.66796875,0.00390625,0.001953125,0.001953125,0.0040283203125,-0.00689697265625,0.0006103515625,0.99993896484375,-0.026624020002145858,0.6229323228740598,0.08146329240997122
82,3.3200578030000543,bno085,0.1171875,0.05859375,9.6640625,0.0,0.005859375,0.001953125,0.0040283203125,-0.00677490234375,0.00067138671875,0.99993896484375,-0.02649178126692541,0.6369523275989606,0.08839443599526597
83,3.3600574250000363,bno085,0.1171875,0.05859375,9.625,0.00390625,0.001953125,0.00390625,0.0040283203125,-0.00677490234375,0.00067138671875,0.99993896484375,-0.02649178126692541,0.6369523275989606,0.08839443599526597
84,3.4000574919999735,bno085,0.1171875,0.05859375,9.625,-0.005859375,0.001953125,0.0,0.00408935546875,-0.00677490234375,0.00067138671875,0.99993896484375,-0.019498389943195714,0.6369472283970252,0.08834709035282405
85,3.440058725999961,bno085,0.1171875,0.05859375,9.625,-0.005859375,0.001953125,0.0,0.0040283203125,-0.00677490234375,0.00067138671875,0.99993896484375,-0.02649178126692541,0.6369523275989606,0.08839443599526597
86,3.4800552369999878,bno085,0.15625,0.05859375,9.625,0.0,0.001953125,0.0,0.0040283203125,-0.00677490234375,0.0006103515625,0.99993896484375,-0.02661694563980211,0.6369209758427175,0.08140032483467599
87,3.520058119000055,bno085,0.15625,0.05859375,9.625,0.0,0.0,0.0,0.0040283203125,-0.00677490234375,0.0006103515625,0.99993896484375,-0.02661694563980211,0.6369209758427175,0.08140032483467599
88,3.5600567230000024,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.0040283203125,-0.00677490234375,0.0006103515625,0.99993896484375,-0.02661694563980211,0.6369209758427175,0.08140032483467599
89,3.6000626969999985,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.0040283203125,-0.00677490234375,0.0006103515625,0.99993896484375,-0.02661694563980211,0.6369209758427175,0.08140032483467599
90,3.640059115999975,bno085,0.1171875,0.05859375,9.6640625,0.0,0.0,0.0,0.00396728515625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.03361033004206096,0.6369256482761205,0.08144767410337679
91,3.6800594600000522,bno085,0.1171875,0.05859375,9.6640625,0.0,0.0,0.0,0.00396728515625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.03361033004206096,0.6369256482761205,0.08144767410337679
92,3.7200588420000713,bno085,0.15625,0.09765625,9.66796875,0.0,0.0,0.0,0.00396728515625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.03361033004206096,0.6369256482761205,0.08144767410337679
93,3.7600604640000483,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.00396728515625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.03361033004206096,0.6369256482761205,0.08144767410337679
94,3.800058902000046,bno085,0.15625,0.05859375,9.625,0.0,0.0,0.0,0.00390625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.040603707664849206,0.6369303207089124,0.0814950233721677
95,3.84005769099997,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.00390625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.040603707664849206,0.6369303207089124,0.0814950233721677
96,3.8800565909999705,bno085,0.15625,0.05859375,9.6640625,0.0,0.0,0.0,0.00390625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.040603707664849206,0.6369303207089124,0.0814950233721677
97,3.9200580469999977,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.00390625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.040603707664849206,0.6369303207089124,0.0814950233721677
98,3.9600607989999617,bno085,0.15625,0.09765625,9.62890625,0.0,0.0,0.0,0.00390625,-0.00677490234375,0.0006103515625,0.99993896484375,-0.040603707664849206,0.6369303207089124,0.0814950233721677
99,4.00006031099997,bno085,0.15625,0.05859375,9.625,0.0,0.0,0.0,0.00384521484375,-0.00677490234375,0.0006103515625,0.99993896484375,-0.04759707861233468,0.6369349931411202,0.08154237264104863
100,4.040058673999965,bno085,0.1171875,0.05859375,9.6640625,0.0,0.0,0.0,0.00384521484375,-0.00677490234375,0.0006103515625,0.99993896484375,-0.04759707861233468,0.6369349931411202,0.08154237264104863
101,4.080057333000013,bno085,0.15625,0.09765625,9.66796875,0.0,0.0,0.0,0.00384521484375,-0.00677490234375,0.0006103515625,0.99993896484375,-0.04759707861233468,0.6369349931411202,0.08154237264104863
102,4.120058974000017,bno085,0.1171875,0.09765625,9.62890625,0.0,0.0,0.0,0.00384521484375,-0.00677490234375,0.0006103515625,0.99993896484375,-0.04759707861233468,0.6369349931411202,0.08154237264104863
103,4.160056023000038,bno085,0.15625,0.05859375,9.6640625,0.0,0.0,0.0,0.00384521484375,-0.00677490234375,0.0006103515625,0.99993896484375,-0.04759707861233468,0.6369349931411202,0.08154237264104863
104,4.200055460000044,bno085,0.1171875,0.09765625,9.62890625,0.0,0.0,0.0,0.00384521484375,-0.0068359375,0.0006103515625,0.99993896484375,-0.047600618864471776,0.6299406834139112,0.08157513642242133
105,4.240056175000063,bno085,0.1171875,0.05859375,9.625,0.0,0.0,0.0,0.0037841796875,-0.0068359375,0.0006103515625,0.99993896484375,-0.054593984328898205,0.6299453594866659,0.08162291252432248
106,4.280056057000024,bno085,0.15625,0.09765625,9.62890625,0.0,0.0,0.0,0.0037841796875,-0.0068359375,0.0006103515625,0.99993896484375,-0.054593984328898205,0.6299453594866659,0.08162291252432248
107,4.32005536500003,bno085,0.15625,0.09765625,9.66796875,0.0,0.0,0.0,0.00384521484375,-0.0068359375,0.0006103515625,0.99993896484375,-0.047600618864471776,0.6299406834139112,0.08157513642242133
108,4.360058154000058,bno085,0.15625,0.09765625,9.66796875,0.0,0.0,0.0,0.00384521484375,-0.0068359375,0.0006103515625,0.99993896484375,-0.047600618864471776,0.6299406834139112,0.08157513642242133
109,4.400055479999992,bno085,0.1171875,0.09765625,9.62890625,0.0,0.0,0.0,0.00384521484375,-0.0068359375,0.0006103515625,0.99993896484375,-0.047600618864471776,0.6299406834139112,0.08157513642242133
110,4.440056843999969,bno085,0.15625,0.05859375,9.6640625,0.0,0.0,0.0,0.00384521484375,-0.0068359375,0.0006103515625,0.99993896484375,-0.047600618864471776,0.6299406834139112,0.08157513642242133
111,4.480056466000065,bno085,0.1171875,0.09765625,9.66796875,0.0,0.0,0.0,0.00390625,-0.0068359375,0.0006103515625,0.99993896484375,-0.04060724682886496,0.6299360073405902,0.08152736032061014
112,4.5200563480000255,bno085,0.15625,0.09765625,9.66796875,0.0,0.0,0.0,0.00396728515625,-0.0068359375,0.0006103515625,0.99993896484375,-0.033613868117909826,0.6299313312666761,0.081479584218889
113,4.560055841000008,bno085,0.1171875,0.09765625,9.66796875,0.00390625,-0.001953125,0.0,0.00396728515625,-0.0068359375,0.0006103515625,0.99993896484375,-0.033613868117909826,0.6299313312666761,0.081479584218889
114,4.600057426000035,bno085,0.15625,0.05859375,9.625,0.00390625,-0.00390625,0.0,0.0040283203125,-0.00689697265625,0.0006103515625,0.99993896484375,-0.026624020002145858,0.6229323228740598,0.08146329240997122
115,4.6400566780000645,bno085,0.08203125,0.09765625,9.625,0.00390625,-0.00390625,0.0,0.0040283203125,-0.00701904296875,0.0006103515625,0.99993896484375,-0.02663109591339546,0.6089436228186981,0.08152626403140399
116,4.680057986000065,bno085,0.15625,0.05859375,9.6640625,0.001953125,-0.01171875,-0.001953125,0.004150390625,-0.00726318359375,0.0006103515625,0.99993896484375,-0.012658439581672648,0.5809566749848935,0.08155069161576665
117,4.72005781200005,bno085,0.15625,0.05859375,9.6640625,-0.001953125,-0.0078125,-0.001953125,0.004150390625,-0.007568359375,0.00054931640625,0.99993896484375,-0.012795729833173215,0.5459539092082952,0.07470988790102676
118,4.760057231000019,bno085,0.234375,0.09765625,9.62890625,0.0,-0.041015625,0.001953125,0.004150390625,-0.007568359375,0.00054931640625,0.99993896484375,-0.012795729833173215,0.5459539092082952,0.07470988790102676
119,4.800058908999972,bno085,0.15625,0.05859375,9.625,-0.001953125,-0.0390625,0.0,0.004150390625,-0.00836181640625,0.00054931640625,0.99993896484375,-0.012836177422285261,0.45502452357503215,0.07510842275912114
120,4.84005769800001,bno085,0.00390625,0.05859375,9.66796875,-0.001953125,-0.0390625,0.0,0.004150390625,-0.00921630859375,0.00048828125,0.99993896484375,-0.012987845974280252,0.3570673268254439,0.06854397215498152
121,4.880055488000039,bno085,0.234375,0.05859375,9.6640625,0.00390625,-0.080078125,-0.001953125,0.0042724609375,-0.01116943359375,0.00048828125,0.99993896484375,0.0009135370774101718,0.13321476753768557,0.06937004031660372
122,4.9200554070000635,bno085,0.5,0.05859375,9.6640625,0.0,-0.09375,0.001953125,0.0042724609375,-0.013427734375,0.000732421875,0.9998779296875,0.0010990393756279179,-0.12541769172757875,0.09844424149098657
123,4.9600553070000615,bno085,0.15625,0.09765625,9.62890625,0.00390625,-0.078125,0.001953125,0.0042724609375,-0.013427734375,0.000732421875,0.9998779296875,0.0010990393756279179,-0.12541769172757875,0.09844424149098657
124,5.000057207000054,bno085,0.34765625,0.05859375,9.62890625,-0.00390625,-0.0625,-0.00390625,0.00433349609375,-0.01507568359375,0.0008544921875,0.9998779296875,0.008109036573814747,-0.3142601995382316,0.1131332324786236
125,5.040057367000031,bno085,0.234375,0.09765625,9.62890625,-0.00390625,-0.0625,-0.00390625,0.00433349609375,-0.0166015625,0.00079345703125,0.9998779296875,0.007922064630996335,-0.48920871238678637,0.10687804185406506
126,5.080057693000072,bno085,0.15625,0.05859375,9.625,0.001953125,-0.076171875,-0.00390625,0.00433349609375,-0.01837158203125,0.0006103515625,0.99981689453125,0.007620501806967667,-0.6920966745492557,0.0867488377808045
127,5.120057797000072,bno085,0.234375,0.05859375,9.625,0.009765625,-0.12890625,-0.01953125,0.0045166015625,-0.02142333984375,0.000244140625,0.999755859375,0.02826486917686372,-1.042050858219611,0.04581180975925429
