time_s,angle_raw_deg,angle_zeroed_deg,angle_smooth_deg
23.280000358000507,1.7349109726659144,-1.608914474142033,-1.5249779280784064
23.320003140000154,1.9097421619069357,-1.4340832849010117,-1.4060713825506181
23.36000219900052,2.0777042266825076,-1.2661212201254397,-1.28716483702283
23.400001889000123,2.280472843835115,-1.0633526029728322,-1.1262858393917805
23.44000102200062,2.280472843835115,-1.0633526029728322,-0.9430137545863229
23.480001675000494,2.5393059608211606,-0.8045194859867868,-0.7261835683483568
23.52000093800052,2.8261025859342244,-0.517722860873723,-0.4771244522611415
23.56000079400019,3.1618551578723375,-0.18197028893560985,-0.22806533617392616
23.600001112999962,3.5257684242711917,0.1819429774632444,0.04057464518561149
23.64000128400039,3.5257684242711917,0.1819429774632444,0.317654437523879
23.68000097300046,3.882505867618849,0.5386804208109015,0.5779527782579229
23.720003514000382,4.211501547625562,0.8676761008176146,0.8186824595505022
23.760002388999965,4.463346861542557,1.1195214147346095,1.0594121408430817
23.80000052200012,4.729416830734088,1.385591383926141,1.3071615595540242
23.840000434000103,4.729416830734088,1.385591383926141,1.5689420930043283
23.88000029000068,5.121252961173563,1.7774275143656157,1.8419522808648225
23.920000312999946,5.5204042148770816,2.176578768069134,2.109386504696615
23.95999974300048,5.828397800845028,2.484572354037081,2.3768207285284078
24.000001821000296,6.0665879498930515,2.722762503085104,2.6331471034198746
24.04000062100022,6.0665879498930515,2.722762503085104,2.8852875733578074
24.08000159200037,6.402884835630896,3.059059388822949,3.169706028149661
24.120000229000652,6.7811065645667465,3.437281117758799,3.504546194551831
24.160001883999943,7.250490074804295,3.906664627996348,3.839386360954002
24.20000133600024,7.740788781903903,4.396963335095956,4.174313075354443
24.240001121000205,7.740788781903903,4.396963335095956,4.49387102500542
24.28000172100019,8.077518407633107,4.7336929608251594,4.774251898771409
24.320001654000407,8.378896312821631,5.035070866013683,5.007093191601597
24.36000325400073,8.652394443634241,5.308568996826294,5.239934484431784
24.400002723999933,8.904995246054842,5.561169799246894,5.464328242792973
24.440002287000425,8.904995246054842,5.561169799246894,5.693040671190597
24.480001702000663,9.19948719943905,5.855661752631102,5.924552054220584
24.520003782999993,9.52245845480975,6.1786330080018015,6.171502675139021
24.560002883000383,9.809951358784176,6.466125911976228,6.418453296057459
24.600000279000593,10.13974835064703,6.795922903839083,6.669686808164212
24.640002138000458,10.13974835064703,6.795922903839083,6.947591905004137
24.68000249700071,10.45565475997281,7.111829313164861,7.234101150706444
24.720004486000107,10.911983939009378,7.56815849220143,7.486928749944653
24.760003086000324,11.24249758729571,7.898672140487761,7.739756349182864
